Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.716614E-05,-0.03865794,-0.07748238,0.04459716,0.0260781,-0.02709609,0.01487925,-0.002307819,-0.002136542,-0.0005407648,-0.03814006,1.706309,-0.04363978,0,0.097400525324188
0.04755163,0.02277653,0.002937264,0.007863029,0.02591187,-0.02822388,0.01496191,-0.001154648,0.0009178369,-0.0001340886,-0.03827572,1.706471,-0.04369122,0,0.024273954244074
0.0539012,0.05654605,-0.01550242,0.01921698,0.02574105,-0.02850467,0.01491793,-0.0009381538,0.001074748,-5.351773E-05,-0.03832436,1.706538,-0.04369801,0,0.061701488366094
0.07806969,0.0403569,-0.05993461,0.001391208,0.02574309,-0.02814469,0.01507046,2.015883E-05,0.0006285087,0.0005155675,-0.03826714,1.70655,-0.04365733,0,0.072268754943467
0.08726978,0.05510254,-0.02602655,0.00253429,0.02577519,-0.02805729,0.0151321,0.0005211863,0.0003865493,0.0006974742,-0.03823137,1.706556,-0.04362562,0,0.060992568438052
0.09956312,0.02592248,-0.07958081,0.01793213,0.0258528,-0.02788852,0.01527762,0.0009387279,8.53673E-05,0.0008843768,-0.03819156,1.706554,-0.04358879,0,0.085595805881888
0.1133704,0.06640466,-0.08331923,-0.01040308,0.02584253,-0.02772515,0.01533819,0.001385735,-0.0004346138,0.001052519,-0.03813982,1.706536,-0.04357564,0,0.107050911645836
0.1327395,0.007010517,-0.01236869,0.001062782,0.02594555,-0.02760122,0.01526682,0.001712636,-0.000833709,0.001009581,-0.03808928,1.706517,-0.04357547,0,0.014256979420093
0.1423621,-0.001695629,-0.07039793,0.01595938,0.02601499,-0.02753131,0.01513173,0.001861686,-0.001097393,0.001005308,-0.0380547,1.706495,-0.04354957,0,0.072204191653766
0.1544418,-0.007016524,-0.03345573,0.01309783,0.02605557,-0.02751204,0.01508926,0.002141581,-0.001453529,0.001064043,-0.03801084,1.706459,-0.04351389,0,0.036606976498176
0.1683779,0.009509304,-0.007914557,-0.02735575,0.02609757,-0.02750172,0.01495764,0.002126414,-0.001321203,0.001023374,-0.0379858,1.706453,-0.04349387,0,0.030023393937716
0.1843157,0.01773164,0.02149679,-0.008913856,0.02607085,-0.02757811,0.01481167,0.002102185,-0.001067762,0.0009138249,-0.03796244,1.706461,-0.04350501,0,0.029257129918652
0.1981087,0.02110931,0.04181422,-0.02824394,0.02602842,-0.02767951,0.01470947,0.002265213,-0.0007848641,0.0007360828,-0.03792596,1.706469,-0.04351339,0,0.054696912451735
0.2147274,0.01987765,-0.01987757,-0.01296628,0.02597172,-0.02768144,0.01463578,0.002200185,-0.0006200052,0.0008026778,-0.03790188,1.706486,-0.04348949,0,0.030957442217355
0.223772,0.03942323,0.001988388,-0.03553993,0.02599959,-0.02771376,0.01456623,0.002365567,-0.000379515,0.0007411329,-0.03786254,1.706499,-0.04347843,0,0.053115262483038
0.2398019,-0.01362098,0.01614612,-0.00656456,0.02596766,-0.02765168,0.01449555,0.002495263,-0.0001509878,0.0006059745,-0.03782988,1.706516,-0.04347575,0,0.022120620666974
0.2532744,-0.02371807,0.04522739,-0.02246813,0.02595774,-0.02754239,0.01445997,0.002614975,-6.581476E-05,0.0005343899,-0.03780007,1.70652,-0.04347432,0,0.055793190790853
0.269269,0.001312048,0.06865569,-0.01618354,0.02587892,-0.02744023,0.01438937,0.002733038,0.0003366129,0.0005382641,-0.03777075,1.706549,-0.04346538,0,0.070549503859743
0.2796283,0.02444205,0.05102662,-0.008558502,0.02571172,-0.02726553,0.01446177,0.002785072,0.0006249476,0.0007364395,-0.03773499,1.706586,-0.04343867,0,0.057222177213474
0.2953596,0.04120929,-0.01265274,0.004884197,0.02550691,-0.02709689,0.01453135,0.002992393,0.001206583,0.0008552419,-0.03769064,1.706656,-0.04341015,0,0.043383784309663
0.3091555,-0.024465,-0.03723611,0.01631303,0.02533953,-0.02683701,0.01458164,0.002844038,0.000827881,0.0009727018,-0.03768063,1.706669,-0.04339969,0,0.047446590800595
0.3243985,-0.008416214,-0.05665665,-0.008107384,0.02534746,-0.02681237,0.01455469,0.002713782,0.0006786374,0.0006796339,-0.0376544,1.70668,-0.04342574,0,0.057849277236358
0.3353319,-0.05657063,-0.05611452,-0.0005216445,0.02533837,-0.02673376,0.01447752,0.002373859,0.000388232,0.000483853,-0.03764987,1.706682,-0.04344118,0,0.079682797527901
0.3547359,-0.01123844,-0.09471348,-0.006885854,0.02543058,-0.02683589,0.01445865,0.002263136,4.480369E-05,6.238393E-05,-0.03762603,1.706685,-0.0434494,0,0.095626150004982
0.3643785,-0.0001382648,-0.05962376,-0.0183683,0.02540068,-0.0268469,0.01443552,0.002115826,-0.0003105444,-7.817113E-05,-0.03760433,1.70667,-0.04345262,0,0.06238915263623
0.3768411,-0.05885418,-0.02995773,-0.006126412,0.02540973,-0.02690282,0.01437408,0.001687938,-0.0005611003,-0.0002383877,-0.03761554,1.706649,-0.0434733,0,0.066323544307609
0.390636,-0.02559743,0.007537144,-0.03670399,0.02542706,-0.02702082,0.01430493,0.001318943,-0.0007418787,-0.000437548,-0.03763223,1.706627,-0.04350063,0,0.045378625025326
0.4098392,0.01384529,0.000632924,-0.04277069,0.02546255,-0.0272264,0.01419361,0.0009594724,-0.000776884,-0.0009280979,-0.03764582,1.706627,-0.04353505,-0.02829248,0.044960256348271
0.4199977,-0.04093021,0.01996116,-0.01034194,0.02546468,-0.02724367,0.01417884,0.0007134891,-0.0006343182,-0.0009553715,-0.03764534,1.706635,-0.04354131,-0.03131099,0.046697812925217
0.432251,-0.03349888,0.02851432,-0.005052349,0.02536421,-0.02728711,0.01416723,0.0005211498,-0.0002829766,-0.001085689,-0.03764796,1.706659,-0.04355499,-0.0100369,0.04428055396059
0.4458323,-0.01283398,-0.007606003,-0.01220437,0.02530107,-0.02726816,0.01424031,0.0002839478,9.235038E-05,-0.001278068,-0.03767252,1.706687,-0.04359776,-0.03264436,0.019274570788366
0.4657836,-0.01217789,0.03193419,-0.02491817,0.02502605,-0.02724421,0.01438967,0.0001366695,0.0006231787,-0.00135367,-0.03770161,1.706727,-0.04364219,-0.005161864,0.042296673114371
0.475769,-0.00314553,0.00273678,0.001274428,0.02486753,-0.027203,0.01450692,0.0001942829,0.0007866034,-0.001265631,-0.03769779,1.706753,-0.0436444,0.000865678,0.004359872742325
0.4876304,0.01363753,-0.03715774,-0.02815443,0.02470006,-0.0271736,0.01447699,0.0001102191,0.0008095824,-0.001250565,-0.03770351,1.706774,-0.04364467,-0.05167465,0.048573162866757
0.5016665,0.004967185,-0.03794997,0.01479417,0.02466205,-0.02720368,0.01454081,9.306896E-06,0.0006817155,-0.001345408,-0.037714,1.706786,-0.04365551,-0.01818861,0.041033411252971
