Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
2.0504E-05,-0.07791407,-0.03057277,0.01050717,0.0593981,-0.001525438,0.01021473,-0.001533096,-0.0008714687,-0.001756478,-0.02711225,1.712271,-0.05151889,0,0.084354587474427
0.05723953,0.02485808,0.01077909,0.03655629,0.05913692,-0.001836501,0.01071174,-0.001673273,0.0005811811,-0.00283205,-0.02744699,1.712463,-0.05192742,0,0.045502472141118
0.06483316,-0.01430322,0.02256228,0.01451767,0.05874173,-0.001808673,0.01088683,-0.001523136,0.0007159504,-0.002661771,-0.02753234,1.712517,-0.05207157,0,0.030403971440235
0.09288025,-0.01064631,-0.02102998,0.01622351,0.05853539,-0.001690819,0.01088953,-0.001358299,0.0006487494,-0.001970717,-0.02753329,1.712557,-0.05207282,0,0.028614791012728
0.1013174,-0.0207027,-0.02198922,0.04023054,0.05839287,-0.001663147,0.01095134,-0.001355903,0.0005133146,-0.001596635,-0.02754855,1.712568,-0.05208626,0,0.050305311528175
0.1122112,-0.006953132,-0.05441749,0.04534664,0.05826594,-0.001670389,0.01102393,-0.001405446,0.0005073087,-0.001278081,-0.02757406,1.712586,-0.05208033,0,0.071175327161744
0.1264644,-0.01136261,-0.01762375,0.04681701,0.05824315,-0.001730263,0.01117476,-0.001497413,0.0005128683,-0.0007650522,-0.02760506,1.712604,-0.05205417,0,0.051298517102668
0.1424346,0.003334276,-0.009377167,0.03724126,0.05817633,-0.001933821,0.01120502,-0.001422985,0.0007700973,-8.088884E-05,-0.02762794,1.712642,-0.05201626,0,0.038548150779227
0.1555314,-0.04905115,-0.00711168,0.03966643,0.05815742,-0.001982786,0.01085872,-0.001571576,0.0008977976,0.0002771647,-0.02766466,1.712679,-0.05200389,0,0.063482414687088
0.1726747,0.03085412,-0.02433994,-0.01179827,0.05828665,-0.001959301,0.01038365,-0.00154786,0.0007207351,0.0003698795,-0.02769399,1.712697,-0.05200371,0,0.041031799585093
0.1812558,0.01640112,0.00240593,-0.02148354,0.05832427,-0.001955241,0.01029658,-0.001273076,0.0005998163,0.0003876657,-0.02769613,1.712708,-0.05199423,0,0.027135358824857
0.1975923,0.01452351,-0.0254596,-0.02758216,0.05843863,-0.001849748,0.0104295,-0.001168214,0.0003518073,0.0002871251,-0.02770495,1.712711,-0.05199021,0,0.040247977486297
