Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.907349E-05,0.005677179,-0.01795354,0.02344617,0.05771559,-0.3314238,0.04891951,0.000209106,-0.00146364,0.0001820168,0.7087312,1.535185,-0.1188834,0,0.030071297308918
0.05630493,0.0379335,-0.004516315,0.03624436,0.05784572,-0.3316154,0.04923108,-0.000330687,-0.001289112,-0.0003011522,0.7087014,1.53518,-0.1187177,0,0.05265929660195
0.06396103,-0.0209057,0.0259032,-0.004478295,0.05763318,-0.3317666,0.04944466,-0.0004796015,-0.001064647,-0.0002918238,0.708684,1.535132,-0.1187353,0,0.033586889044088
0.07913971,0.005730622,0.06090444,0.008377641,0.05742676,-0.3318754,0.04945507,-0.0006633275,-0.0005081381,-8.30777E-05,0.7086751,1.535146,-0.1187305,0,0.061744441922769
0.08863831,0.006065037,0.01470092,0.002142171,0.05734544,-0.3320225,0.04937127,-0.0007892853,0.0001137465,4.435887E-05,0.7086545,1.535188,-0.1187098,0,0.016046513769279
0.09863663,-0.001399291,-0.006704695,0.02821227,0.05723068,-0.3320751,0.04924459,-0.001012049,0.0003187943,0.0001983509,0.7086258,1.535215,-0.1186841,0,0.029031763980664
0.1122246,0.06516307,-0.01721227,0.0154607,0.05730999,-0.3321097,0.04914852,-0.0006417118,0.0004894695,0.0003857824,0.7086288,1.535246,-0.118654,0,0.069148543160952
0.1288795,0.05748443,-0.04267171,0.0205477,0.05739812,-0.3319692,0.04918726,1.031483E-05,0.000337667,0.0005276795,0.7086456,1.535261,-0.1186635,0,0.074481829961128
0.1419029,0.007252506,-0.02432544,0.0179463,0.05736819,-0.3317727,0.04937294,0.0003189305,-5.792986E-05,0.0006847266,0.7086535,1.535252,-0.1186635,0,0.031086904554541
0.1586761,0.05750732,0.003819749,0.03131361,0.05736319,-0.3315704,0.04946263,0.0006201766,-0.0003351393,0.0009900836,0.7086644,1.535243,-0.1186385,0,0.065591340466818
0.1676521,-0.01062326,-0.04527059,-0.009445965,0.05739117,-0.3314652,0.04945419,0.0009634888,-0.0003450768,0.001027601,0.7086887,1.53524,-0.1186228,0,0.047450040884469
0.1840439,0.009105104,-0.07104447,0.006759917,0.05748893,-0.3312387,0.04935811,0.001238161,-0.000626532,0.0009570446,0.7086904,1.535235,-0.1186011,0,0.071943844818879
0.1975327,-0.00867524,-0.04125281,-0.01614887,0.0575246,-0.3311827,0.04929765,0.001207545,-0.0008453482,0.000898213,0.7086749,1.535234,-0.1185722,0,0.045142439283604
0.2093239,0.01287335,-0.01789983,-0.02107266,0.05750444,-0.3311859,0.04929605,0.001015918,-0.001098077,0.0007207482,0.7086542,1.535222,-0.118557,0,0.030498916675098
0.2232323,-0.01593985,-0.03818376,-0.007800943,0.05758429,-0.3312436,0.04929692,0.00112991,-0.001100017,0.0003603416,0.7086775,1.535213,-0.1185553,0,0.042106214296548
0.2435112,0.02242382,-0.01094919,-0.01935975,0.05752202,-0.3312146,0.04932811,0.00117137,-0.001249078,5.228503E-05,0.7087007,1.535193,-0.1185462,0,0.031583420708012
0.2529411,0.02025609,0.007075479,-0.03575428,0.05755731,-0.3312072,0.04933134,0.001234544,-0.001075907,-0.0002442614,0.7087204,1.535201,-0.1185727,0,0.041698202814624
0.2650795,-0.03942496,0.0275741,-0.0124468,0.05746777,-0.3312702,0.04921328,0.001226099,-0.00110613,-0.0004546284,0.7087368,1.5352,-0.1186001,0,0.049694883704956
0.2788849,-0.03531573,-0.009408206,-0.0171532,0.05737167,-0.3312941,0.04922744,0.001067777,-0.0009794816,-0.000682623,0.7087433,1.535206,-0.1186323,0,0.040372604088821
0.2949677,-0.04012999,-0.01221725,-0.007174365,0.05718222,-0.3313992,0.04935574,0.0009705577,-0.000728936,-0.0009287902,0.7087553,1.535219,-0.1186788,0,0.042557597972672
0.308445,-0.04335635,-0.02548671,-0.01267447,0.0571194,-0.3314809,0.04936334,0.0005736023,-0.0004793884,-0.001209109,0.7087474,1.535229,-0.1187253,0,0.051865086302606
0.3251801,-0.004377389,-0.117036,0.01845244,0.05719225,-0.3316653,0.04948476,0.0004269877,-0.0004886611,-0.001622105,0.7087207,1.535266,-0.1188016,0,0.118562555083556
0.3347511,-0.01228296,-0.02848151,-0.01731878,0.05725762,-0.3317283,0.04955973,0.0001956592,-0.0006487479,-0.001745795,0.7086978,1.535273,-0.11885,0,0.035524745115674
0.3506203,0.009963742,-0.02869528,0.0181162,0.05722135,-0.3318019,0.04959748,0.0001229878,-0.001146276,-0.001489822,0.7086866,1.535258,-0.1188655,0,0.035367950731902
0.363781,-0.02354235,0.03036138,0.04218556,0.05720498,-0.3317448,0.04973037,-2.748845E-05,-0.000658841,-0.0009707944,0.7086879,1.535274,-0.1188331,0,0.057058544810737
0.3758469,-0.04865988,-0.005041108,0.04541652,0.05688924,-0.3317645,0.04968968,-0.000198288,-0.0004109293,-0.0001566542,0.708684,1.535279,-0.1187747,0,0.066752202382013
0.3898048,-0.03222789,-0.060344,0.04512054,0.05677292,-0.3317581,0.04961132,-0.0007162136,6.520806E-05,1.928929E-05,0.7086463,1.535319,-0.1187849,0,0.081950589273203
0.4101753,-0.03941136,-0.009870084,0.010015,0.05678124,-0.3319338,0.04943137,-0.001379538,5.529675E-05,1.869554E-05,0.7085937,1.535336,-0.1188138,0,0.041844641846178
0.4197388,-0.009168028,0.005752396,0.006145782,0.05673111,-0.3320555,0.04947234,-0.0014429,-8.645718E-05,0.0001266116,0.7085645,1.535333,-0.118804,0,0.012446422521253
