Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
0.3119507,0.05939868,-0.02089876,0.04791249,-0.05057806,0.1158156,0.005238051,0.001943934,0.0004200533,0.004138567,0.6683729,1.610485,-0.2765154,0.08641241,0.079123751859073
0.3254008,0.03600425,-0.06664214,0.03915631,-0.05052911,0.1157758,0.005289684,0.002257482,-0.0001316131,0.005074083,0.6684096,1.610466,-0.2763769,0.008518428,0.085268382511975
0.3413157,-0.03854165,-0.04774867,0.0493651,-0.05093333,0.1155517,0.005772581,0.002108581,-0.0006712847,0.005594584,0.6684091,1.610461,-0.276264,-0.03692523,0.078754728083559
0.3514514,0.02032866,-0.02176075,0.03802356,-0.05124768,0.115448,0.00587318,0.002242764,-0.001117018,0.005929774,0.6684592,1.610424,-0.2761661,0.03659147,0.04829674639024
0.367331,0.04150738,0.006132616,0.05814184,-0.05114197,0.11532,0.005776884,0.002674885,-0.001375251,0.006679123,0.6685314,1.61036,-0.2760245,0.1057818,0.071700387580416
0.3812222,0.01794504,0.004761942,0.06896906,-0.05102496,0.1150861,0.005684755,0.002800536,-0.001405964,0.007768372,0.6685808,1.610369,-0.2758417,0.09167604,0.071424311441817
0.3929996,0.06067172,0.004222604,0.02187996,-0.05109673,0.1149119,0.005770097,0.002908152,-0.0012266,0.008460223,0.6686397,1.610391,-0.2756751,0.08677428,0.064634516463737
0.4071445,0.02574256,-0.02898153,0.009935348,-0.05115004,0.1146926,0.005901814,0.003044204,-0.001574015,0.0088354,0.6686809,1.610377,-0.2755271,0.006696376,0.040016491834384
0.4262443,-0.02892172,-0.09562679,0.02832911,-0.051525,0.114416,0.006027025,0.003429961,-0.002178343,0.009136161,0.6687021,1.610305,-0.2753786,-0.09621939,0.103843566359873
0.4372759,-0.03729834,-0.05255756,0.01089162,-0.05186147,0.1141377,0.006181788,0.003125085,-0.002706457,0.009291272,0.668721,1.610255,-0.2752437,-0.07896429,0.065361235249884
0.4527316,-0.02638096,-0.01751896,0.0008706348,-0.05234415,0.1141015,0.006296144,0.003199896,-0.003201326,0.009429986,0.6687801,1.610221,-0.2750996,-0.04302929,0.03168007479097
0.4626164,-0.01007087,0.02724371,0.01132139,-0.05256392,0.1140428,0.006375493,0.00303278,-0.003239814,0.009618094,0.6688221,1.610179,-0.2749497,0.02849423,0.031173963830357
0.4789405,-0.01298086,0.05161461,0.0444905,-0.05254968,0.1138939,0.006471923,0.002932425,-0.002837992,0.01016726,0.6688585,1.610144,-0.2747696,0.08312426,0.069368404437378
0.4922357,-0.02080025,0.05014987,0.02340849,-0.05250097,0.1138019,0.006585813,0.002722394,-0.002244954,0.01057564,0.6689024,1.610139,-0.2746021,0.05275811,0.059123747990985
