Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
0.2012854,0.02320192,0.02649116,-0.02169364,0.01767156,0.1397048,0.01940917,0.001264257,0.002067139,-0.002293864,0.6557732,1.615092,-0.264253,0.02799944,0.041360904707903
0.211566,0.04085899,0.00385385,-0.0290478,0.01757933,0.1396992,0.01931325,0.001813242,0.002081977,-0.002582556,0.6558573,1.615112,-0.2643076,0.01566504,0.050280055012306
0.224164,0.09451514,-0.005589991,0.004816061,0.0175637,0.1393535,0.01918397,0.002770042,0.002023928,-0.002588508,0.6559541,1.615147,-0.2643533,0.09374121,0.094802708997993
0.2374401,0.06333627,-0.05121247,0.04904982,0.01750805,0.1388788,0.01885287,0.003918916,0.001925352,-0.002419238,0.6560581,1.615163,-0.2643716,0.06117361,0.095079359414517
0.2535686,0.04313263,-0.01205171,0.04390728,0.01759962,0.1383989,0.01893357,0.004859777,0.002035772,-0.001860085,0.6561613,1.615214,-0.2643338,0.07498821,0.062717759245478
0.2671728,0.07088932,-0.01169528,0.02309495,0.01787389,0.1382368,0.0189986,0.005461153,0.002233748,-0.00123963,0.6562822,1.615265,-0.2643009,0.082289,0.07546822394896
0.283947,0.07179083,0.01325791,-0.00748126,0.01782263,0.1378961,0.01924564,0.005751174,0.002068276,-0.001105428,0.6563649,1.615318,-0.2643517,0.07756748,0.073387087536053
0.2930851,0.02621664,0.008782832,-0.01617391,0.01787753,0.1374903,0.01948738,0.006099501,0.002052243,-0.001149196,0.6564419,1.61534,-0.2643805,0.01882557,0.032031947513399
0.3093214,0.02279269,0.01684878,0.007733292,0.01794877,0.1369938,0.01962762,0.006241589,0.002037843,-0.001253344,0.656517,1.615363,-0.2644097,0.04737477,0.029380129790976
0.3227453,0.003934609,0.06262852,-0.0003138408,0.01823004,0.1365627,0.01976024,0.006449168,0.00247365,-0.00114484,0.656594,1.615408,-0.2643988,0.06624929,0.062752780613234
0.3405743,0.007806243,0.01829052,0.003862499,0.01883184,0.1359716,0.01970952,0.006614677,0.003209335,-0.0009250087,0.6566758,1.615477,-0.2643849,0.02995926,0.020258317984942
0.3488541,0.0139074,-0.003109178,-0.01051833,0.01906729,0.1355735,0.0197827,0.006616017,0.003352371,-0.0009985177,0.6567798,1.615533,-0.264414,0.0002798885,0.017712090554996
0.3652287,0.004001898,0.005849821,-0.007336615,0.0190891,0.1352252,0.01967666,0.006827301,0.003141609,-0.001158413,0.6568971,1.615575,-0.2644572,0.002515104,0.010201054778106
