Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
0.2023544,-0.01834023,-0.03769067,0.006007329,-0.06677605,0.1248526,0.01120637,0.0001325917,0.00131262,0.001522154,0.6659777,1.608506,-0.2820827,-0.05002357,0.042344288039773
0.2144246,-0.005879433,0.008673007,-0.01764138,-0.06679493,0.1248726,0.01129255,0.0001164359,0.001330744,0.001315973,0.6659825,1.608558,-0.282089,-0.01484781,0.020518460375912
0.228374,-0.02326533,0.0388108,0.01456528,-0.06665725,0.1246565,0.01132692,-4.748142E-05,0.001541593,0.001260087,0.6659555,1.608602,-0.2820725,0.03011075,0.047536314613078
0.2448106,-0.003024334,0.03238036,0.03317008,-0.06599526,0.12472,0.01137508,-9.74974E-05,0.002366172,0.001558722,0.6659648,1.608652,-0.2820325,0.06252611,0.046453083202877
0.2583728,0.02119276,-0.005532011,0.01972369,-0.06536578,0.1246707,0.01135093,-0.0001977487,0.002900387,0.001941718,0.6659677,1.608708,-0.2819917,0.03538444,0.029474737975722
0.2746348,0.001864603,-0.1047844,-0.03034375,-0.06534248,0.1245729,0.01106969,0.0003253029,0.002887706,0.001693742,0.6659892,1.608765,-0.281988,-0.1332636,0.109105423806112
0.2857084,0.04649299,-0.085935,-0.04064011,-0.06539256,0.1246008,0.01097665,0.0003822148,0.002127879,0.001427525,0.6660175,1.608789,-0.2819914,-0.08008213,0.105820797134845
0.3002224,0.03142861,-0.05091508,-0.04158384,-0.06570111,0.1245905,0.01083708,0.001000103,0.001111566,0.0007359545,0.6660547,1.60878,-0.2820074,-0.06107032,0.072865074850586
0.3135538,0.02162689,-0.06319096,-0.009547521,-0.06556474,0.1245733,0.01080971,0.001265561,0.0004622655,0.0006530707,0.6660798,1.608747,-0.281989,-0.05111159,0.067468326144413
0.3259635,0.03239816,0.001523182,-0.03940017,-0.0655782,0.1244946,0.01103653,0.00123123,0.0002166613,0.000350707,0.6660893,1.60874,-0.2819976,-0.005478829,0.051032674513493
0.3431444,0.04502448,-0.06010814,-0.0360142,-0.06564233,0.1244865,0.01124112,0.001448724,-0.0002012925,0.0001032105,0.666115,1.608719,-0.2820072,-0.05109785,0.083289945799751
0.3563328,-0.02040915,-0.002243586,-0.01729534,-0.06588616,0.1244495,0.01131536,0.001923361,-0.0005790083,-0.0004690639,0.6661575,1.608703,-0.282022,-0.03994808,0.026845780601902
0.3698678,0.01065562,0.01517073,-0.01000372,-0.06589419,0.1243606,0.01121883,0.002107733,-0.0005757825,-0.0005520753,0.6661899,1.608709,-0.2820068,0.01582264,0.021065797883289
0.3857679,-0.04195382,0.01412038,0.01366052,-0.06567559,0.1243514,0.01123577,0.002388243,-1.452758E-05,-0.0004913666,0.6662359,1.608745,-0.2819997,-0.01417292,0.04632621237632
0.395566,0.01697454,0.05567522,-0.009387132,-0.06546756,0.1243082,0.01130877,0.002533616,0.0003622307,-0.0004030992,0.6662819,1.608768,-0.2820117,0.06326263,0.058957470768117
0.4118762,0.01067389,-0.01496498,0.02426633,-0.06518948,0.1242869,0.01146851,0.002710008,0.0008010074,-0.0003052535,0.6663334,1.6088,-0.2820259,0.01997524,0.030442360635113
0.4255242,-0.005735166,-0.008435087,0.01269342,-0.06498489,0.1242871,0.01173786,0.002787406,0.001139893,-8.152425E-05,0.6663671,1.608842,-0.281997,-0.001476829,0.016283914196036
0.4372182,0.02960559,0.04429019,0.00170995,-0.06481564,0.1242511,0.01197568,0.002784947,0.00133569,0.0001429372,0.6664042,1.608894,-0.2819752,0.07560573,0.053301368749254
0.4543848,0.02341577,0.04248831,0.025378,-0.06436565,0.1241939,0.01194693,0.002958814,0.001721038,0.0004655834,0.6664555,1.608924,-0.2819455,0.09128208,0.054750321588842
0.4673948,0.0418592,0.02763047,0.03140974,-0.06389406,0.1240531,0.0119732,0.003139053,0.00244513,0.0009615517,0.6665118,1.608999,-0.2819256,0.1008994,0.059179449947965
0.4807806,0.02628293,-0.02251525,0.01532182,-0.0634767,0.123774,0.01190486,0.003277407,0.002808941,0.001364714,0.6665587,1.609057,-0.2818952,0.01908951,0.037848215456331
0.4970236,0.03028136,0.008714041,0.01623868,-0.06345867,0.1236111,0.01208607,0.003283567,0.003146086,0.001835129,0.6666107,1.609169,-0.2818446,0.05523407,0.03544840936916
0.5071006,-0.03164504,-0.01508678,0.02430196,-0.06334983,0.1232962,0.0120883,0.003219283,0.003183101,0.001934296,0.6666374,1.609222,-0.2818022,-0.02242986,0.042656823588513
0.5232701,-0.005822289,0.09439719,0.04720203,-0.06332442,0.1229477,0.01221684,0.002959299,0.003524122,0.002628613,0.666667,1.609283,-0.2817324,0.1357769,0.105701274747602
0.536387,-0.04630964,0.005910873,0.08131453,-0.06253556,0.1226756,0.01232447,0.002887952,0.00435608,0.003231768,0.6667063,1.609319,-0.281648,0.04091577,0.093763394529322
0.5488305,-0.002284946,0.03149775,0.01487698,-0.06218908,0.1225197,0.01236008,0.002871956,0.004763472,0.003816445,0.6667588,1.609424,-0.2815781,0.04408978,0.034909218194202
0.5661278,0.03795147,-0.02141299,-0.01766431,-0.06175704,0.1222812,0.01254673,0.00292742,0.005075737,0.004085352,0.6668098,1.609544,-0.2815108,-0.001125827,0.047019760909473
0.5789156,-0.0172407,-0.1013688,-0.03013675,-0.06168292,0.1218726,0.01281568,0.0030912,0.004076666,0.003701782,0.6668425,1.609591,-0.2814781,-0.1487463,0.107149897401448
0.5924239,0.0004088022,-0.1601526,-0.06002722,-0.06190742,0.1216813,0.01305249,0.003163208,0.002593022,0.002951548,0.6669021,1.609553,-0.2814835,-0.219771,0.171032963057473
0.6086807,0.0307696,-0.1580606,-0.05030534,-0.06209261,0.1215767,0.01301407,0.00334022,-2.186297E-05,0.002008233,0.666981,1.609398,-0.2815093,-0.1775963,0.168702556788602
0.6186357,-0.003685328,-0.1549195,-0.02283123,-0.06216158,0.1213026,0.0132023,0.003264421,-0.001356533,0.001806133,0.6670072,1.60932,-0.2814938,-0.181436,0.156636157701466
0.6347594,0.03156557,-0.006154619,-0.003881991,-0.06249385,0.1213684,0.01313097,0.003543525,-0.002731008,0.001223901,0.6670828,1.609229,-0.2815148,0.02152896,0.032393430788149
0.6480627,0.02531951,-0.01883263,0.06578454,-0.06215389,0.1212449,0.01308021,0.003497897,-0.002474432,0.001695299,0.6671207,1.609171,-0.2814567,0.07227142,0.072961296226101
0.6641688,-0.01217631,0.114637,0.04994876,-0.06205747,0.1211087,0.01351304,0.003352216,-0.0006048254,0.002249055,0.667145,1.609273,-0.2814049,0.1524095,0.125637550612658
0.6738024,-0.04940285,0.1507944,0.08779801,-0.06138192,0.120975,0.01381757,0.002795532,0.0004833568,0.003091393,0.6671464,1.609307,-0.2813129,0.1891896,0.181350743981891
0.6900096,0.06855661,-0.0387658,0.01660325,-0.06031006,0.1210132,0.01354663,0.002767159,0.002430629,0.003586274,0.6672025,1.609433,-0.2812279,0.04639405,0.08048890435854
0.7037587,0.001776704,-0.1250362,-0.02112134,-0.06056758,0.1206175,0.01340628,0.003059222,0.002383362,0.003124106,0.6672416,1.609543,-0.2812122,-0.1443808,0.126819992194846
0.7204385,0.04697375,0.0988174,-0.01961543,-0.06149637,0.1207286,0.01336767,0.003326906,0.001994739,0.002397659,0.6673357,1.609601,-0.2812415,0.1261757,0.111158342192519
0.7298288,0.03002362,0.1984135,0.00608879,-0.06076201,0.120419,0.01333346,0.003304393,0.002526354,0.002833717,0.6673636,1.609585,-0.2811727,0.2345259,0.200764535996484
0.745995,-0.04361387,0.1213586,0.04527198,-0.05943638,0.1203136,0.01407143,0.00271165,0.005259877,0.003614122,0.6673694,1.609744,-0.2810932,0.1230167,0.136673476179451
0.7593594,-0.02756329,-0.006135341,0.05700931,-0.05882389,0.1204445,0.01419752,0.001973889,0.006249294,0.004355825,0.6673748,1.609912,-0.2809939,0.02331067,0.063619481686979
0.7754741,0.02333209,-0.02205199,0.08218565,-0.05818693,0.1203084,0.01406125,0.001339323,0.00616807,0.005731337,0.6673479,1.609998,-0.2808296,0.08346575,0.088233541174601
0.7851367,-0.002132418,0.0230683,0.1040381,-0.05752192,0.1201418,0.01399808,0.001409168,0.006109592,0.006714487,0.6673617,1.610084,-0.2806808,0.124974,0.106586235699392
0.8016362,0.01613024,-0.04627412,0.05764119,-0.05680413,0.1198746,0.01402037,0.0009760526,0.005932203,0.008382549,0.6673636,1.61017,-0.28048,0.0274973,0.075657023855207
0.8151627,0.03237573,-0.1857025,0.02594579,-0.05671174,0.1197164,0.01377838,0.001023611,0.00489461,0.008844659,0.6673932,1.610204,-0.280337,-0.127381,0.190280808756055
0.831531,0.006419352,-0.2322742,-0.01309206,-0.05732364,0.1194039,0.01386017,0.0008533846,0.002058752,0.008624851,0.667383,1.610158,-0.2802094,-0.2389469,0.232731439660563
0.8409581,-0.02299728,-0.1685713,-0.06090591,-0.05795725,0.1193508,0.01394955,0.0009253856,0.0006078761,0.008185669,0.6674001,1.610128,-0.2801096,-0.2524745,0.180706117332069
0.8570428,-0.01700631,-0.1205775,-0.05914401,-0.05866468,0.1195826,0.01427524,8.6969E-05,-0.001857562,0.007277464,0.6673815,1.609969,-0.2800582,-0.1967278,0.135374179119634
0.8706918,-0.01834315,-0.07251056,-0.02243907,-0.05939586,0.1199386,0.01401253,-0.0002341039,-0.00338369,0.006685507,0.6673801,1.609822,-0.2800027,-0.1132928,0.078088179224368
0.8871875,-0.02493584,0.03995438,-0.001730603,-0.05974695,0.1201056,0.01394885,-0.001014677,-0.004172755,0.006670873,0.6672955,1.609707,-0.2799061,0.01328794,0.047129008175171
0.8965116,-0.0369599,0.02760001,0.04144524,-0.0598238,0.120255,0.01390645,-0.001306225,-0.003945514,0.006913385,0.6672409,1.609645,-0.2797897,0.03208535,0.062012115642695
0.9129138,0.04231442,-0.1296767,-0.03289772,-0.06006714,0.1203407,0.01342552,-0.001281275,-0.004390015,0.006926768,0.6672015,1.609579,-0.2796956,-0.12026,0.140316883628209
