Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
0.201282,-0.01661622,0.1856336,0.03986933,-0.02099533,0.1307315,0.02462519,0.003315392,0.003801877,0.004429006,0.662704,1.615247,-0.2839194,0.2088868,0.190592530312647
0.2107892,-0.04386712,0.2185987,0.05125607,-0.02036029,0.1303422,0.02476718,0.003028055,0.005502406,0.004972781,0.6627147,1.615408,-0.2838227,0.2259877,0.228772604031977
0.2233243,-0.0463624,0.116618,0.08471429,-0.01918087,0.1300574,0.02478364,0.002863638,0.007554688,0.005851515,0.6627395,1.615593,-0.2836894,0.1549699,0.151412489746631
0.2369981,-0.02976016,0.07102489,0.06722629,-0.01809762,0.1297842,0.02491271,0.002344999,0.008978663,0.006525493,0.6627505,1.61582,-0.2835856,0.108491,0.102223166988008
0.2527509,-0.023682,-0.1291163,0.05079237,-0.01725353,0.1296161,0.02487191,0.001676042,0.008963577,0.007122615,0.6627464,1.615986,-0.283487,-0.1020059,0.140754096762188
0.2708521,-0.02008337,-0.2063992,0.001508046,-0.01705731,0.1293807,0.02474995,0.001378532,0.007456993,0.007072968,0.6627445,1.616046,-0.2833998,-0.2249745,0.207379430192083
0.2790103,-0.0341601,-0.1914031,-0.04407427,-0.01698248,0.1291791,0.02481773,0.001021466,0.006101907,0.006471905,0.6627333,1.616066,-0.2833354,-0.2696375,0.199360470843512
0.2926526,-0.04583938,-0.1100681,-0.04054106,-0.01715092,0.1290915,0.02484096,0.0008595431,0.004438684,0.005672234,0.6627321,1.616059,-0.2833014,-0.1964486,0.125935786591235
0.3087597,0.004647305,-0.1128017,-0.03795574,-0.01712589,0.129078,0.02486856,0.0004807505,0.00309313,0.004877726,0.6627271,1.616028,-0.2832809,-0.1461101,0.119106923580649
0.3225055,-0.001182308,-0.01375336,-0.05294761,-0.01710998,0.1290339,0.02518,7.636053E-05,0.002530093,0.004281256,0.6627028,1.616053,-0.2832633,-0.06788328,0.054717479670942
0.3378797,0.03446476,0.03669098,-0.004141496,-0.016743,0.1290273,0.02514447,0.0001239489,0.002742667,0.004151338,0.662715,1.616086,-0.2832204,0.06701425,0.050509403148397
0.3483772,-0.01015176,0.05183362,0.004154168,-0.01615846,0.1288786,0.02542007,0.0001346008,0.003496862,0.004186831,0.662703,1.616177,-0.2831671,0.04583603,0.0529814994205
0.3684416,-0.0314018,-0.03803188,0.006941634,-0.01545955,0.1287532,0.02555349,-0.0003246199,0.00375883,0.00450011,0.6626723,1.616249,-0.2830905,-0.06249204,0.049806453499907
0.3779612,-0.01578879,-0.0157584,-0.03823354,-0.01531601,0.1286274,0.02566407,-0.0005838048,0.003437734,0.004383386,0.662653,1.616311,-0.2830427,-0.06978074,0.044265300094734
0.3901634,-0.03644901,-0.1045472,-0.03149284,-0.01504964,0.1284341,0.0255309,-0.0008322413,0.00253044,0.00412827,0.6626253,1.616294,-0.2829919,-0.1724891,0.115110618794936
0.4041057,-0.01987258,-0.1192712,-0.02664518,-0.01515277,0.1284122,0.02504723,-0.001128302,0.001245355,0.003586929,0.6626065,1.616261,-0.2829742,-0.165789,0.123816423934252
0.4207563,-0.02628236,-0.05972785,-0.01316625,-0.01526161,0.1284784,0.02460544,-0.001468935,4.660175E-05,0.003384389,0.6625624,1.616221,-0.2829397,-0.09917646,0.066569728613471
0.4377317,-0.03777083,-0.05480483,-0.006467992,-0.01536673,0.1284655,0.02435373,-0.001799786,-0.000456692,0.003364131,0.662535,1.616193,-0.282898,-0.09904365,0.066873313830038
0.4459496,-0.009027886,0.000271745,0.01244808,-0.01561101,0.1286422,0.02436208,-0.00214467,-0.0005813976,0.003411382,0.6625261,1.616188,-0.2828637,0.003691941,0.015379574566667
0.4598022,-0.02711624,-0.02857556,0.0108269,-0.01553269,0.1287315,0.0244776,-0.002752765,-0.0006886829,0.003510021,0.6624572,1.616147,-0.2828053,-0.04486491,0.04085431333682
0.4758115,-0.0173219,-0.01939491,-0.02511309,-0.01585616,0.1289968,0.0246637,-0.00349668,-0.0005807905,0.003225363,0.66238,1.616153,-0.2827895,-0.06182989,0.036150763995902
0.4893975,-0.02981451,-0.06707397,-0.007186284,-0.01622803,0.1294933,0.02460584,-0.004002438,-0.0008219726,0.002924855,0.6623292,1.616144,-0.2827868,-0.1040748,0.073752729767209
0.5051389,0.0111629,-0.01424768,-0.06016456,-0.01681528,0.1299097,0.02440537,-0.004210713,-0.001092818,0.00228356,0.6622667,1.61613,-0.2827876,-0.06324934,0.062828182289058
0.5155759,-0.02811619,0.01003047,-0.04526908,-0.01702384,0.1300679,0.02440101,-0.004639875,-0.001383798,0.001973574,0.6621594,1.616092,-0.2827609,-0.06335481,0.054225642444494
0.5357375,0.006551411,0.001165722,0.01309819,-0.01701562,0.1301703,0.02419622,-0.004831955,-0.001649456,0.001697577,0.6620829,1.616048,-0.2827487,0.02081532,0.014691577991646
0.5449862,0.02037662,-0.005101811,-0.02154215,-0.01704394,0.1303154,0.02407188,-0.004856438,-0.001817508,0.001637102,0.6620266,1.616021,-0.2827387,-0.006267345,0.030088188614189
0.5572982,0.01143047,-0.03287086,-0.01920573,-0.01715197,0.1304129,0.02389003,-0.0043827,-0.001964065,0.001290318,0.6619892,1.616001,-0.2827478,-0.04064611,0.039749328310706
0.5712113,0.01624705,-0.07533179,0.008910662,-0.0172177,0.1303731,0.02367298,-0.004240872,-0.002425125,0.001026349,0.6619263,1.615954,-0.2827404,-0.05017408,0.077577350865611
0.5872025,-0.02286612,-0.04127948,-0.004693674,-0.01748026,0.1303169,0.02350578,-0.003934918,-0.002968822,0.0007997354,0.6618645,1.615921,-0.2827412,-0.06883927,0.04742241241108
0.6046271,0.0131423,0.07972842,-0.001544173,-0.0175368,0.1304442,0.02348484,-0.003915509,-0.002719089,0.0007948861,0.6618264,1.615903,-0.2827395,0.09132655,0.080819088902705
0.6131835,0.009839637,0.1724507,0.06077143,-0.01726781,0.1304781,0.02350628,-0.003762197,-0.001528109,0.001344221,0.6617873,1.615943,-0.2826964,0.2430617,0.183109847050578
0.6268926,-6.473158E-05,0.1555959,0.05389674,-0.01594772,0.1304065,0.02375255,-0.003933831,0.0005994136,0.002183732,0.6617141,1.616003,-0.2825974,0.2094279,0.164666166686542
0.6471705,0.07488179,0.03732865,-0.1685929,-0.01645077,0.1305552,0.02366405,-0.003202642,0.001544265,0.001579857,0.6617391,1.616196,-0.2826384,-0.05638243,0.188213354300618
0.6564784,-0.01554114,-0.09066235,-0.004345052,-0.0161325,0.1304408,0.02382893,-0.003106883,0.001091102,0.001238108,0.6616795,1.616172,-0.2826197,-0.1105485,0.092087288732349
0.6688428,0.0525974,-0.1461112,-0.1315541,-0.01634992,0.1305759,0.02358889,-0.002540488,-0.0002597131,0.0001900544,0.6616926,1.616095,-0.2826723,-0.2250679,0.203522607229474
0.6826892,0.01888161,-0.04072106,-0.06039436,-0.01755067,0.1308258,0.02339246,-0.002450013,-0.001796703,-0.0009500115,0.6616974,1.616055,-0.2827789,-0.08223381,0.075247579907345
0.6987281,0.08346058,0.113467,0.00350119,-0.0171867,0.1309279,0.02303113,-0.002262547,-0.001852714,-0.0009848173,0.6616652,1.615968,-0.2827709,0.2004287,0.140899543394396
0.7165866,0.06253362,0.07071891,0.05816092,-0.01648287,0.1307462,0.02261326,-0.001691998,-0.00036425,-0.0001395963,0.6616673,1.616024,-0.2827222,0.1914134,0.110879709832679
0.7243009,-0.01135301,0.04173198,-0.01575327,-0.01662458,0.1307869,0.02290196,-0.001664871,0.0008932134,-0.0003699265,0.6616566,1.616162,-0.2827625,0.01462571,0.046028410716772
0.738132,-0.05207348,0.06322806,0.045746,-0.01656716,0.1309455,0.02327515,-0.001956409,0.001547089,-0.0003122939,0.661617,1.616227,-0.2827559,0.05690059,0.093819677580287
0.7588181,0.006129079,0.06179838,0.09263375,-0.01531413,0.1308625,0.02351185,-0.001969141,0.003209268,0.0008734212,0.6615858,1.616313,-0.2826576,0.1605612,0.111524067413308
0.7679839,-0.02718858,0.02328355,0.04259618,-0.0149426,0.1307816,0.02351688,-0.002061748,0.003919303,0.001452696,0.6615479,1.616436,-0.2826248,0.03869114,0.055639709731918
0.7803979,-0.0129574,-0.00485188,0.04665766,-0.01462523,0.1307732,0.02335519,-0.001965693,0.004128951,0.001993026,0.6615226,1.616531,-0.2825836,0.02884838,0.048665918795747
0.7938447,-0.01977352,-0.08384431,0.02228945,-0.013999,0.1308299,0.02346079,-0.002013745,0.003891625,0.00230266,0.6615007,1.616568,-0.2825373,-0.08132838,0.08898134689877
