Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.192093E-05,-0.0002409751,0.03959226,0.002118901,0.03731198,0.02112704,-0.008063688,0.0009028473,-0.00295544,0.001270321,-0.04940534,1.648144,-0.2429673,0,0.039649650118503
0.04862785,-0.005234622,-0.001648583,0.01709463,0.03724514,0.02047892,-0.007148578,-0.001331316,-0.0002454231,0.001880201,-0.0495944,1.648222,-0.2428247,0,0.017953982818632
0.05546999,0.007350833,0.0298926,-0.003331824,0.03723646,0.02027215,-0.00689941,-0.001184368,-0.0002073208,0.001889875,-0.04965925,1.648215,-0.2427152,0,0.030962935849304
0.07927799,0.002591891,-0.05691117,-0.01656737,0.0371337,0.02026986,-0.007005143,-0.001117127,-0.0002983999,0.001946808,-0.04968405,1.648234,-0.2426414,0,0.059330237624495
0.08873224,0.02600217,-0.05297127,-0.01887755,0.03727406,0.02022581,-0.006973473,-0.001038888,-0.0005736827,0.001729623,-0.04969454,1.64821,-0.2426193,0,0.061955063035579
0.1010246,-0.01411534,-0.04854452,-0.003536915,0.03739728,0.02025153,-0.006977845,-0.0009202595,-0.001154105,0.001504426,-0.04969645,1.648152,-0.2426075,0,0.05067862584177
0.114594,-0.02067472,-0.0441734,-0.02948925,0.03757026,0.02036231,-0.007057214,-0.0009727453,-0.00162136,0.001088622,-0.04970694,1.64809,-0.2426106,0,0.056994290660422
0.1310034,0.01980241,-0.05524485,-0.03536946,0.037738,0.02035751,-0.007124051,-0.0006313581,-0.00234061,0.0004076144,-0.04968715,1.648045,-0.2426292,0,0.068521000498539
0.1443286,0.01027059,-0.03561964,-0.05981959,0.03793364,0.02046834,-0.007165493,-0.0003489787,-0.003189542,-6.538226E-06,-0.04966736,1.647985,-0.2426382,0,0.070374901296572
0.1603489,-0.01045598,0.006621956,-0.02560714,0.03844009,0.02082299,-0.007248603,-0.0003661324,-0.003501619,-0.0005029938,-0.04968977,1.647936,-0.2426679,0,0.028441222460928
0.1699352,0.0303451,0.01388971,-0.03307997,0.03851959,0.02083271,-0.007115337,-0.000148939,-0.003639693,-0.0007702161,-0.04967213,1.647852,-0.2427002,0,0.046989721953246
0.1860561,0.02679308,0.05546323,-0.02511487,0.0384227,0.02084266,-0.007018597,-1.346911E-05,-0.002877368,-0.0009721716,-0.04966092,1.647827,-0.2427295,0,0.066519138705458
0.1995869,-0.01427532,0.05011328,0.033626,0.0382344,0.02097969,-0.006988527,-1.111289E-05,-0.002023797,-0.0007936489,-0.04966664,1.647872,-0.2426973,0,0.062014786099045
0.2153053,-0.050682,0.07895273,0.03194533,0.03786681,0.0209976,-0.006923624,-6.682874E-05,-0.001129176,-0.000182764,-0.04966307,1.64791,-0.2426426,0,0.09910954943498
0.2257318,-0.06224224,0.0463644,0.03154743,0.03749517,0.02091283,-0.006714859,-6.510229E-05,0.0001524397,-6.329092E-05,-0.04965162,1.647972,-0.242633,0,0.083779442659388
0.2455263,-0.03492813,0.001670931,0.006407019,0.03712697,0.02078684,-0.007147902,-0.0004562025,0.000822402,2.335488E-05,-0.04966545,1.648012,-0.2426451,0,0.035550193987618
0.2551341,0.0009103087,0.0005687847,-0.02220334,0.03705504,0.02065962,-0.007667616,-0.0006485441,0.0009538088,-1.921561E-05,-0.04968214,1.648052,-0.2426553,0,0.022229266451604
0.2672205,0.01204029,0.03769955,-0.04582244,0.03708611,0.02066766,-0.008031852,-0.0008969077,0.001198489,-0.000121965,-0.04970884,1.648109,-0.2426652,0,0.060546843693737
0.2811403,0.0328311,-0.02461994,-0.02236494,0.03696302,0.02078443,-0.007827705,-0.0005519262,0.001264375,-0.000245247,-0.04970264,1.648123,-0.2426638,0,0.046735570220374
0.3009162,-0.00189858,-0.04116318,-0.006277047,0.03701441,0.02087583,-0.007795051,-0.0001173179,0.001102746,-0.000824223,-0.04967141,1.648144,-0.2427204,0,0.041682286526906
0.3108168,0.02769155,-0.0912775,-0.02549931,0.03704567,0.02096588,-0.007817746,-9.965221E-05,0.0004495407,-0.001242446,-0.04965997,1.64812,-0.2427726,0,0.09873508801459
