Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
2.288818E-05,0.03981416,-0.0312929,0.000988367,0.01406229,0.02681717,-0.004213855,-0.001060534,-0.0009590024,-0.003547347,-0.08338952,1.718967,-0.1216257,0,0.050649679790065
0.05942917,-0.07077604,0.0168936,0.04445833,0.01442481,0.02845272,-0.00504795,0.001583432,-0.001522181,-0.001880071,-0.08306122,1.71891,-0.1221116,0,0.085271240736203
0.06679916,-0.05417632,0.03630764,0.03107183,0.01487966,0.02876772,-0.004937409,0.001194219,-0.001221089,-0.0017802,-0.08299255,1.718846,-0.1222104,0,0.072241098761202
0.08958054,-0.01849252,-0.01997575,0.002027629,0.01484644,0.02861454,-0.004818134,-0.0001219851,-0.00128655,-0.001092932,-0.08308077,1.718848,-0.1221809,0,0.027296793557757
0.09947395,-0.07699457,-0.04958719,0.0525887,0.01499866,0.028517,-0.004673918,-0.0007939502,-0.001417405,-0.0008559664,-0.08312917,1.718829,-0.1221775,0,0.105605988532306
0.1113129,-0.06276928,-0.04541888,0.03293502,0.01513432,0.02834501,-0.004613528,-0.001374418,-0.001712334,-0.0006274818,-0.08318305,1.718794,-0.1221651,0,0.084187721990074
0.1251907,-0.005689346,0.02605125,-0.02188408,0.01521462,0.02813949,-0.004619122,-0.002044228,-0.001908731,-0.0002804055,-0.08325243,1.718761,-0.1221415,0,0.0344956446973
0.1412907,-0.02724386,0.02461622,0.01772639,0.01532502,0.02797376,-0.004550743,-0.002802134,-0.001486878,0.0001211057,-0.08333635,1.718757,-0.1221136,0,0.040772669685681
0.1548462,0.004676496,0.03543391,0.01729292,0.01527277,0.02780099,-0.004453501,-0.00298144,-0.001379819,0.0005338484,-0.08339548,1.718746,-0.122084,0,0.039704868976429
0.1710072,-0.01071592,-0.01341084,0.02201909,0.01525463,0.02775943,-0.004448882,-0.003269512,-0.00103773,0.0009988011,-0.08346534,1.718755,-0.1220403,0,0.027919918145779
0.1802273,0.02055274,-0.00104134,0.01068409,0.01530331,0.02765967,-0.004324269,-0.003123574,-0.001052339,0.001252965,-0.08350158,1.718743,-0.122005,0,0.023187263813461
0.1963711,-0.008092094,0.04566018,0.01753697,0.01540444,0.02773511,-0.004144101,-0.003231615,-0.0009989197,0.001769071,-0.08355522,1.718738,-0.1219495,0,0.049576999214786
