Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.335144E-05,0.04710422,-0.02534801,-0.0166517,-0.02363883,0.04765426,0.01822404,-0.00623724,0.0003072633,-0.003093064,-0.08765876,1.640113,-0.4340628,0,0.056023278722618
0.0607996,0.03994589,-0.05572055,0.02523511,-0.02194829,0.04778108,0.01838474,0.002647782,-0.004474004,0.004510393,-0.08762634,1.639835,-0.4339572,0,0.073056588978231
0.06865692,0.02856174,0.0009885039,0.008442015,-0.02069116,0.04786004,0.01838615,0.002818589,-0.004768189,0.004795947,-0.08745229,1.639574,-0.4336942,0,0.029799631407751
0.09439278,0.009495088,0.02193987,-0.01723273,-0.02074232,0.04775254,0.01820774,0.003109238,-0.004241743,0.0053449,-0.08740747,1.63955,-0.4335785,0,0.029470007319077
0.1038971,0.05656764,0.01552384,0.001490682,-0.0207877,0.04773058,0.01803968,0.003154646,-0.003501576,0.005383159,-0.08736384,1.639526,-0.4334905,0,0.058678012364656
0.1142597,0.03409593,0.06868774,-0.01532342,-0.02073208,0.04786753,0.01780867,0.003394361,-0.002630469,0.005289829,-0.08732641,1.639547,-0.4334165,0,0.078200677220981
0.1278334,0.0744193,0.08103213,-0.06051756,-0.02114169,0.04789789,0.01747415,0.003825843,-0.001724347,0.005051751,-0.08724296,1.639565,-0.4333721,0,0.125565973877912
0.1442413,0.06300559,0.1419988,-0.05587696,-0.02161284,0.04825807,0.0170837,0.004629897,-0.0002237543,0.004461262,-0.08715713,1.639644,-0.4333411,0,0.165092720052537
0.1576643,0.06019215,0.1056279,-0.0208107,-0.02227677,0.04874767,0.01657009,0.005644285,0.001328633,0.003938167,-0.08704388,1.639716,-0.4332823,0,0.123342736908673
0.1730261,0.105641,0.1286182,-0.0295936,-0.02321644,0.0493336,0.01619929,0.006975365,0.003161868,0.003775226,-0.08686483,1.639832,-0.4332353,0,0.169051594218249
0.1833725,0.1128851,0.08891054,-0.02426465,-0.0240169,0.04991202,0.01589802,0.007991089,0.004407258,0.003584655,-0.08670366,1.639952,-0.4331864,0,0.14572887195137
0.199543,0.09181868,-0.02259418,0.002405086,-0.02507992,0.05079794,0.01564931,0.009500382,0.005422367,0.003455426,-0.08649623,1.640087,-0.4331375,0,0.094588322350393
0.2133026,0.07182732,-0.001780272,-0.006902577,-0.02565095,0.05157857,0.01558897,0.01051469,0.005871065,0.003361038,-0.08629405,1.640212,-0.4331065,0,0.072180185339827
0.2280807,0.04856401,-0.04371551,0.004908443,-0.02613344,0.05248467,0.01569796,0.01130105,0.005837817,0.003310216,-0.0860039,1.640277,-0.433105,0,0.065525575122122
0.2388725,0.02114845,-0.1217342,0.008322692,-0.02650037,0.05330293,0.01549519,0.01168607,0.004973794,0.003303379,-0.08585703,1.640155,-0.4330221,0,0.123837562891379
0.2596617,-0.04513182,-0.1978887,-0.04930748,-0.02567759,0.05382336,0.01510478,0.01149453,0.002391718,0.002389261,-0.08576548,1.640319,-0.4330606,0,0.208873280683865
0.2685223,-0.07020964,-0.2170655,-0.04831132,-0.02522165,0.05434471,0.01484879,0.01096881,0.0006540317,0.001749933,-0.08563626,1.640262,-0.4330682,0,0.23319691719835
0.2805233,-0.0898717,-0.1622805,-0.09575781,-0.0241246,0.0546626,0.0148229,0.01025724,-0.001583427,0.0008379695,-0.08551753,1.640155,-0.4331248,0,0.208761688420442
0.2943573,-0.09603586,-0.1623959,-0.04191924,-0.02322833,0.05493619,0.01463753,0.009066819,-0.003628494,0.0001582783,-0.08545101,1.639969,-0.433147,0,0.193268016694721
0.313796,-0.1391959,-0.06751993,-0.002217041,-0.02229484,0.05499944,0.01454661,0.007178321,-0.005544719,-0.00011242,-0.08545625,1.639766,-0.4331491,0,0.154723483514135
0.3240108,-0.1255486,-0.00737251,0.03528154,-0.02182867,0.05509328,0.01459689,0.00582251,-0.00613173,9.553484E-05,-0.08545291,1.639641,-0.4331377,0,0.130620001994953
0.3364534,-0.05175598,-0.0428553,0.03343155,-0.02149843,0.05507403,0.01495997,0.00475884,-0.006252378,0.0003741668,-0.08542979,1.639526,-0.4331266,0,0.075052827581894
0.3501015,-0.1380658,-0.006178823,0.05044819,-0.02117745,0.05516252,0.0150664,0.003704888,-0.006144673,0.0007757134,-0.08545363,1.639461,-0.4330882,0,0.147123604713997
0.366642,-0.09828722,-0.004245836,-0.02015369,-0.02082312,0.05491537,0.0153918,0.001995865,-0.006121415,0.001053244,-0.08549082,1.639388,-0.433071,0,0.100421994127418
