1.202378,-0.01002984,-0.01066608,-0.04411331,-0.01733538,0.03016641,0.02250717,-0.0006190325,0.0006848252,-0.003214506,-0.08379102,1.642917,-0.4422063,-0.06480923,0.046479532410262
1.218399,0.02576592,-0.01258835,-0.0333501,-0.01745145,0.03017836,0.02249584,-0.0003450729,0.00082614,-0.003805867,-0.08378339,1.642941,-0.4422851,-0.02017253,0.043983838145219
1.232709,0.06046301,-0.0633967,-0.02323678,-0.01760252,0.03032418,0.02264231,-6.59464E-05,0.0005907578,-0.004185395,-0.08377194,1.642943,-0.4423612,-0.02617047,0.090635896452936
1.244226,-0.02777534,-0.02430137,-0.01451299,-0.01756181,0.03036579,0.02247301,0.0001090328,0.000234772,-0.004740197,-0.08376956,1.642937,-0.4424604,-0.0665897,0.039656688304605
1.261157,-7.142196E-05,0.005005185,-0.02600109,-0.01752669,0.03057388,0.02222041,-9.665251E-05,-1.080584E-05,-0.004792009,-0.08379006,1.642933,-0.4425359,-0.02106733,0.026478551024097
1.274031,0.0325054,0.001145656,0.0143523,-0.01763349,0.03060485,0.02221333,0.0004297325,-8.172175E-05,-0.004868272,-0.08376622,1.642942,-0.4426117,0.04800336,0.035551402812737
1.28748,0.009040353,-0.03593525,0.02622537,-0.0175573,0.03074658,0.02225615,0.0006922502,-8.99435E-05,-0.004861149,-0.08375072,1.642951,-0.4426799,-0.0006695213,0.045396475031784
1.303466,-0.05563749,-0.03547549,0.03529627,-0.0174618,0.03077309,0.022216,0.00078718,-0.0003976373,-0.004672016,-0.08374381,1.642945,-0.4427339,-0.05581672,0.074832260329194
1.313221,-0.00798595,-0.08532017,0.050795,-0.01743743,0.03085034,0.02217458,0.000760742,-0.000888067,-0.00430857,-0.08374047,1.642922,-0.4427737,-0.04251113,0.099616460816714
1.32938,-0.02917759,-0.0553359,0.0266276,-0.01722698,0.03076035,0.02205767,0.0007348211,-0.001617423,-0.003964901,-0.08374071,1.642884,-0.4428084,-0.0578859,0.067988403084774
1.342936,-0.01486979,-0.05015228,0.05987443,-0.01694685,0.03083543,0.02192298,0.0002924605,-0.002170064,-0.003267859,-0.08375907,1.642838,-0.4428107,-0.005147642,0.079506663398714
1.355043,-0.04408088,-0.02915631,0.07188926,-0.01681538,0.03069728,0.02181133,0.0003341036,-0.002570729,-0.002483344,-0.08375025,1.642788,-0.442798,-0.001347933,0.089226006018574
1.372256,-0.03464765,0.06715432,0.1359169,-0.0167328,0.03054576,0.02149496,0.0001731906,-0.002340026,-0.001120036,-0.08376336,1.642783,-0.4427403,0.1684235,0.155510624839293
1.385,-0.02519012,0.01545505,0.1351805,-0.01730648,0.03017466,0.02124473,-3.849542E-05,-0.0008014966,0.0009665006,-0.08376789,1.642831,-0.4426116,0.1254455,0.138373340610938
1.398668,0.01097452,-0.0857188,0.1209589,-0.01696572,0.02977286,0.02088206,-0.0002591831,-0.0005117584,0.002534023,-0.08378339,1.64288,-0.4425184,0.0462146,0.148658005392646
1.41449,0.00352425,-0.0584968,0.1053078,-0.016232,0.02930547,0.02062785,-0.0005626161,-0.0017121,0.004425606,-0.08380675,1.642825,-0.4423747,0.05033525,0.120515681898059
1.424716,-0.03026507,-0.005921386,0.1359261,-0.01593415,0.02895116,0.02033791,-0.0006507923,-0.001904586,0.005483921,-0.08383298,1.642781,-0.4422302,0.0997396,0.139380518934318
1.440604,0.04590503,-0.005252192,0.1529618,-0.01595393,0.02825395,0.02021078,-0.0008485624,-0.001923669,0.008099557,-0.08383656,1.642725,-0.4419805,0.1936146,0.159787893791852
1.454367,0.08856761,0.01996139,0.09605987,-0.01599232,0.02861028,0.02027055,-0.0003193642,-0.001354635,0.01000523,-0.08386016,1.642718,-0.4417092,0.2045889,0.132174804514675
1.466064,-0.009001396,-0.07604726,0.1117561,-0.01561738,0.0288995,0.02015868,0.0005057176,-0.00105006,0.01069708,-0.08383274,1.64274,-0.4415147,0.02670741,0.135475573434399
1.483443,-0.02135326,-0.03860406,0.000955492,-0.01492819,0.02884051,0.01967939,0.0006104494,-0.001507527,0.011122,-0.08378959,1.642748,-0.4413459,-0.05900183,0.044126503945332
