Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.859665E-05,0.003563867,0.01077328,-0.03599095,-0.01839959,0.04600427,0.01484982,0.0006479728,-1.418416E-05,-0.00284964,-0.08335507,1.642854,-0.4373175,0,0.037737421464066
0.05351162,0.01633212,-0.0717032,0.02341745,-0.01869938,0.04633375,0.0146864,2.379524E-05,-0.0006398393,-3.271096E-05,-0.08332694,1.643004,-0.4373355,0,0.077178126225272
0.06008959,-0.03606143,-0.0215113,0.0002463625,-0.0186382,0.04641378,0.01469171,-0.0002777775,-0.0007829156,6.98808E-05,-0.08334458,1.642966,-0.4373332,0,0.041990757025397
0.08208179,-0.01975065,-0.02232059,0.002317522,-0.0185318,0.04642531,0.0146256,-0.0006301437,-0.001253076,0.0001088754,-0.08336866,1.642937,-0.4373384,0,0.029894272110589
0.09139442,0.0009835348,-0.02781245,0.01925985,-0.0184625,0.04647513,0.014614,-0.0008108952,-0.00137897,0.0002431241,-0.08338964,1.642917,-0.4373243,0,0.033844376057882
0.1034203,-0.01904414,-0.02677478,0.02092218,-0.01841239,0.04643152,0.01474377,-0.0007789943,-0.001492367,0.0002810364,-0.08340037,1.642895,-0.4373116,0,0.038952610911505
0.1170063,0.01014385,-9.906013E-05,-0.01125138,-0.01847449,0.04643873,0.01472827,-0.001036107,-0.001358614,0.0005864174,-0.08343017,1.642888,-0.437282,0,0.015149295371771
0.13308,-0.02886723,0.01798385,-0.003999804,-0.01858455,0.04627531,0.01474087,-0.001195545,-0.001268781,0.0006206362,-0.0834552,1.642889,-0.4372774,0,0.03424520894752
0.1500335,-0.02049744,-0.0118139,0.01085374,-0.0186164,0.04614445,0.01482327,-0.001364849,-0.001123014,0.0006867059,-0.08348238,1.642889,-0.4372692,0,0.026029157634046
0.1586061,0.01546522,-0.05320917,0.01927195,-0.01866215,0.04598739,0.01488402,-0.001394456,-0.001266674,0.0007599872,-0.08350194,1.64287,-0.4372505,0,0.058666833061862
0.1722746,0.0122247,-0.003267839,-0.002678055,-0.01861103,0.04581776,0.01483704,-0.00122222,-0.001243611,0.0007560453,-0.08350813,1.642861,-0.4372319,0,0.012934215678242
0.1883965,0.0611855,0.04624111,-0.01690429,-0.01855105,0.04582377,0.01471955,-0.00118099,-0.000968072,0.0009936544,-0.08351696,1.642877,-0.4372033,0,0.078534456750192
0.2020736,0.01016394,0.04169236,0.009855083,-0.01862129,0.04587812,0.01433842,-0.0009311918,-0.0005173942,0.001238298,-0.08350742,1.642914,-0.437179,0,0.044030455016084
0.2173939,0.01503822,0.0003598165,0.02097367,-0.01863457,0.04590478,0.01409956,-0.0005140659,-0.0004469916,0.001279051,-0.08348763,1.64293,-0.4371626,0,0.025810311495722
0.2282629,-0.008565914,-0.001358505,0.00322224,-0.01842862,0.04613011,0.01399026,-0.0003115773,-0.000576467,0.00129056,-0.08347332,1.642927,-0.4371454,0,0.009252202204063
0.2476754,-0.02298695,-0.009263763,0.01015839,-0.01794293,0.04659338,0.01439786,0.0002203763,-0.0008733036,0.001131668,-0.08344352,1.642915,-0.437134,0,0.026784513163445
0.257534,-0.0110602,-0.009905324,-0.0124285,-0.01782914,0.04668561,0.01451229,0.0001261748,-0.001226646,0.001249394,-0.08343327,1.642895,-0.4371279,0,0.019362621388716
0.2696013,0.01870083,-0.03916008,-0.01821609,-0.01775197,0.04674896,0.01459129,-5.159101E-05,-0.001236077,0.001202034,-0.08343446,1.642876,-0.4371198,0,0.047064410575371
0.283536,-0.02532316,-0.02140164,0.01083522,-0.01775183,0.04686299,0.01452827,-0.0002201546,-0.001423927,0.001335752,-0.08345497,1.64286,-0.4370973,0,0.034881152052148
0.3033032,-0.05081891,-0.03126141,-0.01262345,-0.01768002,0.04686922,0.01452015,-0.0005674451,-0.001605596,0.001302391,-0.08346951,1.642846,-0.4370711,0,0.060985149662784
0.3129721,-0.02625323,-0.05768836,-0.009886516,-0.01758582,0.04681749,0.01457561,-0.001002762,-0.001814884,0.001225465,-0.08349454,1.642817,-0.4370495,0,0.064147657953214
0.3254313,-0.02808107,-0.0141689,-0.01492066,-0.01745991,0.04666253,0.01466802,-0.001226846,-0.001988075,0.00108971,-0.08352292,1.642789,-0.4370371,0,0.034812788341416
0.3391056,-0.01834154,-0.02423277,-0.003538739,-0.01736348,0.04656115,0.0148071,-0.001613319,-0.00209981,0.001110705,-0.08356702,1.642763,-0.4370167,0,0.030596765097767
0.3552895,-0.002902796,0.00889598,-0.02747659,-0.01726893,0.04633206,0.01493814,-0.001578485,-0.001742504,0.0007626859,-0.08358657,1.642764,-0.4370234,0,0.029026325873678
0.3728061,-0.02799272,-0.01546185,0.0188162,-0.01727045,0.04624191,0.01505063,-0.001706804,-0.001589967,0.0006342042,-0.08361757,1.642758,-0.4370258,0,0.037104047198807
0.3807683,0.002950108,0.01473268,-0.002449901,-0.01722829,0.04620871,0.01509756,-0.00183361,-0.001269813,0.0005436023,-0.08364856,1.642761,-0.4370263,0,0.015223570589462
0.3945804,0.00266178,0.02524999,-0.00828658,-0.01722674,0.04608335,0.01531533,-0.001486557,-0.0009067073,0.0001517022,-0.08364809,1.642782,-0.4370495,0,0.026707947323874
0.4142628,0.01912138,-0.00282678,-0.02035522,-0.01737207,0.04615165,0.01554943,-0.001298129,-0.0003059718,-0.0001670303,-0.08365238,1.642832,-0.437077,0,0.02807050135474
