Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.192093E-05,-0.02456929,0.02048122,-0.01777295,0.05937395,0.03188346,-0.01396472,0.0004324216,-0.0009433607,0.001685448,0.02562404,1.68083,-0.1656729,0,0.036592459978271
0.05388021,0.03418522,-0.03146701,-0.009907683,0.05950257,0.03130384,-0.01337204,-0.00255574,0.0003298117,0.001286173,0.02542472,1.680895,-0.1655393,0,0.047507516056905
0.06026316,0.008740097,-0.02122915,-0.003841613,0.05938657,0.03080511,-0.01335317,-0.002485079,0.0002631305,0.001293516,0.02529931,1.680908,-0.1654785,0,0.023277113550293
0.08215094,0.03227792,-0.03137296,-0.004680053,0.05938507,0.03077682,-0.01347984,-0.002277785,0.0001172227,0.001258887,0.02526665,1.680913,-0.1654678,0,0.045255158786235
0.09207773,0.02551379,-0.02688874,0.007351292,0.05939163,0.0308417,-0.01355492,-0.001940455,-6.882927E-05,0.001304395,0.02524614,1.68091,-0.1654496,0,0.037788874199542
0.1041298,0.04171158,-0.04942396,0.006621462,0.0594469,0.03106847,-0.0135027,-0.001732609,-0.0002180685,0.001466867,0.02523613,1.680898,-0.1654214,0,0.065010978657099
0.1175981,0.009297641,-0.04123427,0.01573916,0.05951519,0.03114791,-0.01344177,-0.001129794,-0.0003159605,0.001341506,0.02526188,1.680882,-0.1654099,0,0.045104682605274
0.1339965,0.01640408,-0.04266309,0.01087769,0.05953594,0.03132619,-0.01324998,-0.0007882248,-0.0006438749,0.00129979,0.02527213,1.680852,-0.1653953,0,0.046984654590943
0.1470623,0.01126226,-0.01982948,0.004558773,0.05958939,0.03144476,-0.01313571,-0.0005640857,-0.0006488544,0.001291052,0.0252676,1.680845,-0.1653819,0,0.023255737829339
0.1595078,0.03771071,-0.03230144,-0.02867883,0.05964958,0.03157232,-0.01300436,-0.0005398893,-0.0006232028,0.001273766,0.0252552,1.68084,-0.1653684,0,0.057340701796481
0.1732674,0.02681878,-6.194344E-05,-0.03247102,0.05964649,0.03160733,-0.01293102,-0.0002651423,-0.0006958664,0.001016765,0.02528977,1.680838,-0.1653833,0,0.042114345265731
0.1926608,0.002937892,0.0307574,-0.01814071,0.05966291,0.03158195,-0.01303395,-0.0003101601,-0.0003611428,0.0008728955,0.02531481,1.680861,-0.165398,0,0.035829237457386
0.2024398,-0.01420955,-0.01900322,-0.02449336,0.05961632,0.03152741,-0.01300384,-0.0002386392,-0.0003877897,0.0007575001,0.02530479,1.680863,-0.1653967,0,0.034102176901802
0.2150459,-0.0255119,-0.004844943,0.001449418,0.05951559,0.03142908,-0.01315433,-0.0003620763,-0.0004577829,0.0006736162,0.02527881,1.680863,-0.165396,0,0.026008296948217
0.2284966,-0.01550285,0.06305765,0.0308976,0.0594753,0.03125746,-0.01313675,-0.0004253385,-5.598987E-05,0.0007465786,0.02525735,1.680892,-0.1653863,0,0.071911526604263
0.2447047,0.01749159,-0.009513691,0.04950019,0.05922941,0.03112174,-0.01312391,-0.0005125622,0.0006182948,0.001356723,0.02526307,1.680923,-0.1653354,0,0.053354802589449
0.2580128,0.05186926,0.05265054,0.01749802,0.05898203,0.03099278,-0.01309062,-0.0002744992,0.0009028472,0.001880814,0.02528477,1.680941,-0.1652822,0,0.075951832004435
0.2749028,0.05352678,-0.06761841,0.02038888,0.05894352,0.03091908,-0.01324352,-8.825572E-05,0.001296479,0.00236267,0.02528477,1.680988,-0.165231,0,0.088617564908463
0.2842784,0.03910969,-0.0358167,-0.04114383,0.05901602,0.03089852,-0.01358147,-3.915783E-05,0.001054109,0.002267395,0.02527952,1.680995,-0.165208,0,0.067120926181973
0.3002038,0.03037736,-0.07576311,-0.05240971,0.05948529,0.03115241,-0.01411195,4.370557E-05,-0.0001103019,0.001803648,0.02527905,1.680961,-0.1652209,0,0.097003151830908
