Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.144409E-05,-0.04381903,-0.05416835,-0.0118862,-0.03904819,-0.4913215,-0.0301122,0.003098972,2.204708E-05,0.0007022443,-0.02473357,1.560214,-0.02315415,0,0.070679557036632
0.05761814,-0.04475885,-0.0008922219,-0.02300553,-0.03848036,-0.4912955,-0.02967603,-0.001724498,-0.0001555759,-0.0009233856,-0.02483955,1.560017,-0.02316093,0,0.050332941812714
0.06551933,0.03713644,-0.007388591,-0.01582731,-0.03875014,-0.4915054,-0.02958282,-0.001717923,-2.731866E-05,-0.001092238,-0.02491959,1.56003,-0.0232261,0,0.04103912425784
0.0881815,0.02915253,-0.05507507,0.03063825,-0.03886476,-0.4916175,-0.02960515,-0.001761208,2.299785E-06,-0.001398011,-0.02490675,1.560076,-0.02328357,0,0.069439437858966
0.09758186,-0.01333762,-0.0377157,-0.004898084,-0.03888983,-0.4917118,-0.02955883,-0.001627463,2.562668E-05,-0.001401967,-0.02491773,1.560086,-0.02330617,0,0.040303319016938
0.108264,0.02700726,0.005346887,0.002771178,-0.03890976,-0.4917537,-0.02955052,-0.001688576,-0.0001419203,-0.001394099,-0.02494454,1.560085,-0.02332369,0,0.027670574431829
0.1218729,0.02726804,-0.06460705,0.006065482,-0.03880711,-0.4917926,-0.02947727,-0.001338338,-7.53403E-05,-0.001304879,-0.024946,1.560094,-0.02333631,0,0.070387554014948
0.14429,-0.01648135,-0.04373135,0.02132931,-0.03874347,-0.4917479,-0.02943653,-0.0009035835,-0.0004219727,-0.0009949649,-0.02490322,1.56009,-0.02334141,0,0.051371256655487
0.1534443,-0.04474989,-0.06669125,-0.006668834,-0.03869279,-0.4917005,-0.02937833,-0.0008612983,-0.0005577517,-0.0009180476,-0.02489726,1.560083,-0.02335433,0,0.080590006001074
0.1636524,0.02166733,-0.003378734,0.01786861,-0.03859863,-0.4916642,-0.02929336,-0.0006349919,-0.000813526,-0.0006962421,-0.02488353,1.560062,-0.02335277,0,0.028287381445182
0.177516,0.00298697,-0.00638574,0.01804231,-0.03865206,-0.4915676,-0.02929985,-0.0006912218,-0.001384023,-0.0002902321,-0.02489492,1.560009,-0.02333054,0,0.019370716350828
0.1941891,0.007081,0.03145272,-0.008124731,-0.03855616,-0.49149,-0.02931112,-0.0007176631,-0.001347722,0.0001084756,-0.02490554,1.559989,-0.02329857,0,0.033247933900488
0.2078104,-0.06731521,-0.002382692,0.007504966,-0.03874946,-0.4914262,-0.02941864,-0.001261182,-0.001425458,0.0004343257,-0.02495479,1.559977,-0.02325983,0,0.067774174187969
0.2197657,-0.04542942,-0.04612276,0.03571613,-0.03891071,-0.4914474,-0.02945317,-0.00160472,-0.0014752,0.0007605876,-0.0249986,1.559961,-0.02321792,0,0.073937697896937
0.2334194,-0.02886499,-0.005351994,0.0128498,-0.03890668,-0.4914845,-0.02942532,-0.001964923,-0.001614172,0.001045416,-0.0250509,1.55994,-0.02318175,0,0.032046045645283
0.2559271,0.05084997,-0.03289855,0.03434733,-0.03849117,-0.4914447,-0.02949696,-0.002306247,-0.0016294,0.00134691,-0.02511046,1.559932,-0.02314845,0,0.069625948321194
0.2653522,0.006690559,-0.02121947,0.03635098,-0.03801434,-0.4914226,-0.02966608,-0.002192341,-0.001540499,0.001445048,-0.02513259,1.559941,-0.0231359,0,0.04261951719511
0.2750864,0.01098779,0.0156699,0.01083601,-0.03765877,-0.491297,-0.02948833,-0.002129426,-0.001605992,0.00163599,-0.02514985,1.559927,-0.02310517,0,0.021993099776574
0.2893496,0.0190197,0.003518998,0.006724894,-0.03753615,-0.4912298,-0.02924876,-0.002037717,-0.001737101,0.00188898,-0.02516205,1.559894,-0.02306091,0,0.02047820037381
0.3119535,0.0005708318,0.008004768,-0.01796005,-0.03753287,-0.4911532,-0.02916515,-0.00191377,-0.001430808,0.001745284,-0.0251899,1.55989,-0.02305955,0,0.019671435908622
0.3211412,0.02740917,-0.01730693,-0.006581024,-0.03751172,-0.4910831,-0.02920211,-0.001785823,-0.001590217,0.001675834,-0.02521597,1.559862,-0.02304922,0,0.033077217875578
0.330862,0.01983182,-0.07331175,0.02400249,-0.03740768,-0.4909567,-0.0292388,-0.001558682,-0.001712799,0.001429455,-0.02521581,1.559842,-0.02304671,0,0.079649434455345
0.3445501,0.03080178,-0.05826783,-0.004298779,-0.03723186,-0.4908026,-0.02936546,-0.001083681,-0.002018232,0.001304922,-0.02518881,1.559824,-0.02304672,0,0.066048235470172
0.3674526,0.01073065,0.005454852,-0.03537422,-0.03726745,-0.4906622,-0.02947139,-0.0004972154,-0.002420713,0.000944405,-0.02514265,1.559793,-0.02305026,0,0.037366262495262
0.3763571,0.0280732,-0.02301244,-0.007607985,-0.03720449,-0.4906006,-0.02939142,-0.0003142174,-0.002284338,0.0006790091,-0.02512983,1.559779,-0.02304678,0,0.037088519605038
0.3861771,-0.05493502,-0.0148222,-0.02012731,-0.0373379,-0.4905582,-0.0293662,-0.0003530296,-0.002285558,0.0005772708,-0.02513487,1.559754,-0.02303803,0,0.060354474803493
0.4001589,0.004872402,0.03733417,-0.03223965,-0.03748029,-0.4906459,-0.02933762,-0.0001440011,-0.001806538,0.000393623,-0.02512506,1.559762,-0.02303093,0,0.049567888811309
0.4163942,-0.043483,0.007878266,-0.01936658,-0.03771372,-0.490787,-0.02913415,-0.0001493832,-0.001052679,0.0001735295,-0.02512739,1.559796,-0.02301941,0,0.04824835041477
0.4299879,0.0183195,0.06057805,-0.02252155,-0.03784776,-0.4909495,-0.02908158,-0.0001421873,-0.0003918165,-0.0001054697,-0.02512861,1.559828,-0.02302999,0,0.067175323713691
0.4420776,0.01113078,0.02504788,-0.003571327,-0.03804915,-0.4911209,-0.02913878,-0.000283735,4.110276E-06,-0.0004232641,-0.02513921,1.559852,-0.02306069,0,0.027641363377496
0.4573288,0.004942143,0.01229439,-0.03850437,-0.03808934,-0.4913676,-0.0292276,-0.0002711806,0.0002453546,-0.0006949357,-0.0251369,1.55988,-0.02309657,0,0.040720553280273
0.4791746,0.01614902,-0.03388776,0.000929662,-0.03818434,-0.4915908,-0.02887584,0.0001486136,0.0001266413,-0.0009371346,-0.0250943,1.559882,-0.0231165,0,0.037550437718049
0.4888716,0.0296848,-0.02117175,-0.01806225,-0.03802073,-0.4917498,-0.02891854,0.0004830355,6.260519E-05,-0.001052139,-0.02506597,1.559902,-0.02314747,0,0.040689988533013
0.4979153,-0.01402862,-0.02255054,-0.01926531,-0.03796874,-0.4917984,-0.02921791,0.0006013348,-0.0002119173,-0.001059239,-0.02506762,1.559896,-0.02317837,0,0.032809769038927
0.5119514,0.06975245,-0.0390601,0.04842057,-0.03797105,-0.491915,-0.02928337,0.001007845,-0.0004492003,-0.000886277,-0.0250164,1.559872,-0.02317283,0,0.093464688701263
0.5345373,0.0547546,-0.02640224,0.04653529,-0.03800558,-0.4917087,-0.02924033,0.001917046,-0.0006576077,-4.838692E-05,-0.0249464,1.559872,-0.02314205,0,0.076555064893464
0.5439634,-0.001112883,-0.02415554,0.01596987,-0.03804399,-0.4916075,-0.02920902,0.002098923,-0.0005204994,0.0001445633,-0.02490777,1.559878,-0.0231306,0,0.028978707113435
0.5534029,-0.005421543,-0.0118972,0.03309371,-0.03815671,-0.4915473,-0.0291195,0.002465304,-0.0003399816,0.0005525901,-0.02485438,1.559889,-0.02310259,0,0.035582718705961
0.5675182,0.02466429,0.01629174,0.0323913,-0.03828616,-0.4913515,-0.02908732,0.002593369,-0.0002474232,0.000759777,-0.02481161,1.559906,-0.02308683,0,0.043851393309039
0.5904207,0.01327061,0.007031698,0.0007281606,-0.03821524,-0.4910776,-0.02922904,0.00276423,-0.0001736755,0.001037005,-0.02476458,1.559946,-0.02307424,0,0.015036092027638
0.5997705,-0.03664256,-0.006439277,-0.01356865,-0.03824812,-0.4909592,-0.02935715,0.002816561,-0.0002429633,0.001168636,-0.02471767,1.559949,-0.02304962,0,0.039601129314785
0.608943,-0.02243147,0.0117771,-0.007003677,-0.03826454,-0.4908844,-0.02935944,0.002934923,-0.0001421854,0.00131262,-0.02466547,1.55996,-0.02302137,0,0.026285405656074
0.6228323,0.01259536,0.004721583,0.003250393,-0.03834226,-0.4908188,-0.02958758,0.002592264,-5.521719E-05,0.001139901,-0.02463844,1.559976,-0.02300755,0,0.013838402379657
0.6457558,-0.03867862,-0.01912873,-0.01337015,-0.03833339,-0.4908792,-0.0297354,0.002045741,-6.07623E-05,0.0008074577,-0.02462876,1.559973,-0.0230264,0,0.045174163517679
0.6551352,-0.02544384,-0.01604743,-0.02025004,-0.03838744,-0.490878,-0.02984119,0.001690197,-0.0002779151,0.0006601961,-0.02461985,1.559957,-0.02303087,0,0.036262559299675
0.6651449,-0.02430408,-0.01178714,-0.02179576,-0.03836256,-0.4909318,-0.0298985,0.0015205,-0.0003602075,0.0004597241,-0.02460104,1.559958,-0.02303699,0,0.034708502649867
0.6787529,-0.0435491,0.02135688,-0.05924109,-0.03829915,-0.4909767,-0.02993329,0.001152985,-0.0004557991,0.0002476627,-0.02459488,1.559967,-0.02304571,0,0.076564662064347
0.7018948,-0.03139366,-0.04292469,-0.02883422,-0.03818511,-0.491028,-0.0298321,0.0005711108,-0.0007809251,-0.0001230072,-0.02460629,1.559972,-0.0230659,0,0.060493829823008
0.7114601,-0.00879821,-0.05356503,-0.01270342,-0.03808214,-0.4910333,-0.02982146,0.0004232778,-0.0008676883,-0.0002791948,-0.02460743,1.559963,-0.02307604,0,0.055749423323056
0.720665,-0.03624368,-0.05070677,0.009492425,-0.03803029,-0.4909789,-0.02980066,3.331709E-05,-0.001014207,-0.0003930702,-0.02462644,1.559949,-0.0230863,0,0.063046700494105
0.7344084,-0.03032246,-0.002885422,-0.01909547,-0.03802278,-0.4909701,-0.0296784,-0.0002621947,-0.001078658,-0.0004525938,-0.02464721,1.559939,-0.02309704,0,0.035950162948125
0.7573175,-0.01694892,0.01287261,-0.02646457,-0.03813229,-0.490952,-0.02967219,-0.0008230919,-0.0007900632,-0.0006364285,-0.0246921,1.559949,-0.02311741,0,0.033960908505486
0.7666483,-0.03152679,-0.0003161137,-0.01563291,-0.03821041,-0.4908848,-0.0296366,-0.001275476,-0.0006989077,-0.0007592515,-0.02472764,1.559956,-0.02313779,0,0.035191275094734
0.7762003,-0.05208256,0.01640614,-0.03298534,-0.03826688,-0.4909192,-0.02960372,-0.00145915,-0.0006001535,-0.000810585,-0.02475291,1.559968,-0.02315677,0,0.063794879407284
0.7901812,-0.02728803,-0.01167289,-0.01932798,-0.03824621,-0.4909721,-0.02951446,-0.001573867,-0.0005836942,-0.0009287408,-0.02477589,1.559978,-0.02318179,0,0.035418411666253
0.8133907,-0.01381299,-0.01817339,-0.02254465,-0.0380718,-0.4910997,-0.02948113,-0.001757325,-0.0007984663,-0.001198643,-0.02479181,1.559972,-0.0231993,0,0.032083201674104
0.8227072,0.007452177,-0.01086977,0.009227244,-0.03805337,-0.4911813,-0.02937873,-0.001831331,-0.0008065783,-0.001103747,-0.02481373,1.559964,-0.02320448,0,0.016088162833922
0.8321104,-0.006831015,0.0107163,-0.007343154,-0.03803699,-0.4912273,-0.02937038,-0.002119422,-0.0008785835,-0.001244591,-0.02485499,1.559953,-0.0232336,0,0.014677320515276
0.8456936,0.02759475,0.01093039,0.0005050302,-0.0379994,-0.4913033,-0.02927423,-0.002102036,-0.0009995294,-0.001161279,-0.0248842,1.559938,-0.02325547,0,0.029684995837708
0.8693237,0.007067516,-0.03964612,0.007953782,-0.03785509,-0.4913402,-0.02922772,-0.002055628,-0.001376238,-0.001058118,-0.02490645,1.559908,-0.02327976,0,0.041049078891163
0.8788233,0.02286961,0.001614983,0.02427477,-0.03775823,-0.4914159,-0.02918195,-0.00183661,-0.001393178,-0.0008905307,-0.02491663,1.559891,-0.02329081,0,0.033389993492154
0.8876915,-0.01111995,0.02272408,-0.01451703,-0.03769368,-0.4913802,-0.0291357,-0.001907134,-0.001399989,-0.0007492679,-0.02494286,1.559873,-0.02329879,0,0.029168160878711
0.9013376,0.02815972,-0.002860282,0.01716529,-0.0376105,-0.4913259,-0.02911427,-0.001637364,-0.001321776,-0.0005058608,-0.02494624,1.559866,-0.02330113,0,0.033102840396821
0.9242086,0.001207391,0.01640279,0.01748903,-0.03766132,-0.4912368,-0.02911333,-0.001028374,-0.001460712,0.0002206686,-0.02492467,1.559857,-0.02328518,0,0.024007826185486
0.9333811,-0.01066725,0.03007059,-0.01273918,-0.03750705,-0.4911176,-0.02909152,-0.0009758354,-0.001242911,0.0003479177,-0.02493744,1.55985,-0.02327035,0,0.034355744751669
0.9431562,-0.03238911,-0.01345145,0.02402834,-0.03750355,-0.4910211,-0.02902233,-0.0009617745,-0.001392155,0.0007144017,-0.02495248,1.55982,-0.02323452,0,0.042513020122965
0.9569569,-0.02444732,-0.03205325,0.02729132,-0.03742205,-0.4909448,-0.02908071,-0.0008017757,-0.001310325,0.0009696764,-0.02495784,1.559801,-0.02319773,0,0.04868160325911
0.9803228,0.0109693,0.005895513,0.007883661,-0.03740274,-0.4908766,-0.02911127,-0.0007384397,-0.001420859,0.001488752,-0.02496251,1.559786,-0.02315484,0,0.014738882223497
0.989584,-0.0523802,-0.06891139,0.02873899,-0.03748883,-0.4908164,-0.02918642,-0.001030553,-0.00162932,0.001640259,-0.02498858,1.559757,-0.02312709,0,0.091205230384869
0.9990168,-0.01780014,-0.05786231,0.03105096,-0.03765491,-0.4907886,-0.02922708,-0.001286547,-0.002002414,0.001950293,-0.02501733,1.559713,-0.02308023,0,0.068037150791396
1.012797,-0.02367033,-0.0300395,0.03538395,-0.03753183,-0.4908386,-0.02923782,-0.001570801,-0.002112683,0.002301618,-0.02505172,1.559683,-0.02301976,-0.01832588,0.052102588677223
1.036231,0.01134751,0.006041289,0.02700581,-0.0371639,-0.4909143,-0.02928488,-0.001952479,-0.001957674,0.002859952,-0.02509496,1.559661,-0.02294798,0.04439461,0.02990948186995
1.045438,-0.003214983,-0.008998156,0.04993208,-0.03677492,-0.4908922,-0.02953374,-0.002099514,-0.001745963,0.002915612,-0.0251266,1.559661,-0.02291435,0.03771894,0.050838135604368
1.054453,-0.02507255,0.00379066,0.01672222,-0.03655934,-0.4908248,-0.029558,-0.002056321,-0.001716076,0.00337466,-0.02516327,1.559627,-0.02284914,-0.004559672,0.030374901703164
1.068512,-0.02493488,0.01436117,-0.008295042,-0.03634778,-0.4906765,-0.02932648,-0.002105492,-0.001511282,0.003717036,-0.02518647,1.559621,-0.02276978,-0.01886875,0.029946605584072
1.091455,0.008839973,-0.05023628,0.0005562031,-0.03616999,-0.4906626,-0.02921591,-0.001792785,-0.001455211,0.004033683,-0.02516828,1.559626,-0.02267304,-0.0408401,0.051011156074618
1.100634,0.05714671,-0.05696614,-0.001630662,-0.03591106,-0.4907202,-0.0292327,-0.001695548,-0.001758109,0.003859015,-0.02517795,1.559596,-0.02261769,-0.001450101,0.080706546569021
1.110848,0.001476527,-0.08029556,-0.0131626,-0.03571872,-0.4905235,-0.02926637,-0.001579993,-0.002243734,0.003904672,-0.0252238,1.559544,-0.02257068,-0.09198163,0.081380658718703
1.124107,-0.00605124,-0.08023274,-0.02447165,-0.03559515,-0.4903778,-0.02939853,-0.001418692,-0.003075448,0.00387881,-0.02525418,1.559461,-0.0225169,-0.1107556,0.084099772411093
1.147255,-0.0464178,-0.03324159,-0.0232454,-0.03549136,-0.4901422,-0.02932406,-0.0009950027,-0.003777111,0.003532419,-0.02522329,1.559395,-0.02247198,-0.1029048,0.06164385044337
1.156406,0.01330717,0.003509451,-0.01678083,-0.03538471,-0.4900897,-0.02922635,-0.001068144,-0.00371731,0.003417531,-0.02521566,1.55936,-0.02242049,3.579375E-05,0.021702379892492
1.16603,-0.04244257,0.02680317,-0.0377496,-0.03547161,-0.4899556,-0.0292327,-0.001119714,-0.003550834,0.003238127,-0.02525137,1.559317,-0.02239252,-0.053389,0.062807753088289
1.180046,-0.01318988,0.05998456,-0.01600297,-0.03552831,-0.490001,-0.02910983,-0.001267129,-0.003102905,0.003101901,-0.02527439,1.559313,-0.02236602,0.03079171,0.063468221570492
1.202738,-0.009042939,0.047654,-0.04758062,-0.03575057,-0.4900841,-0.02891839,-0.001890937,-0.002038539,0.002609313,-0.02532325,1.559353,-0.02236244,-0.008969558,0.067945519609945
1.211771,0.02458477,0.05275026,-0.01598929,-0.03576944,-0.49018,-0.02889476,-0.00190651,-0.001450576,0.002493378,-0.02534114,1.559369,-0.02233611,0.06134574,0.060354437110527
1.221633,0.01364805,0.07544405,-0.04197552,-0.03578988,-0.4902633,-0.02888607,-0.002016464,-0.001003583,0.002252699,-0.02536497,1.559387,-0.0223199,0.04711659,0.087407198899123
1.23551,-0.06037274,0.08272012,0.01364019,-0.03571216,-0.4904911,-0.02902426,-0.002487461,-0.0001200779,0.0020798,-0.0254233,1.559441,-0.02230633,0.03598756,0.103312826233425
1.258473,-0.03565279,0.1123722,0.06299258,-0.03649022,-0.4905852,-0.0290565,-0.003187052,0.002541586,0.002660514,-0.02552395,1.559573,-0.02224138,0.139712,0.133666409551357
1.267557,0.03006157,0.01753986,0.0481983,-0.03699235,-0.4907211,-0.02944784,-0.003422506,0.0035929,0.002777381,-0.02556465,1.559686,-0.02219875,0.09579973,0.059450995236013
1.277281,-0.005565561,-0.004648118,0.01844842,-0.03687112,-0.4908412,-0.03002948,-0.003605343,0.004273748,0.002637585,-0.02559954,1.559838,-0.022193,0.008234741,0.019822327492205
1.29153,0.0154897,-0.009485264,-0.005550759,-0.03665808,-0.4909143,-0.03033576,-0.00346164,0.004702474,0.002444993,-0.02563412,1.559952,-0.02218582,0.0004536798,0.018992421223197
1.314167,0.04030268,0.03507631,0.09156012,-0.03706216,-0.4907083,-0.02994977,-0.00353761,0.005362567,0.003363003,-0.02570938,1.560045,-0.02207547,0.1669391,0.106009004967742
1.323337,-0.002496066,0.00469202,0.03937574,-0.03725907,-0.4904261,-0.03003165,-0.003600746,0.005858971,0.003726927,-0.02579208,1.560158,-0.02201683,0.04157169,0.039732783475299
1.333678,-0.05332233,0.03919099,-0.01172293,-0.03704086,-0.4903948,-0.03024937,-0.003675524,0.006517199,0.003940513,-0.02581602,1.560323,-0.02196024,-0.02585427,0.067205894022957
