Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
0.5046959,0.01854836,-0.02878855,-0.03960095,0.009250985,0.1285558,0.02898784,0.002903232,-0.001105765,-0.0002712596,0.008695364,1.590854,0.05948865,-0.04984114,0.052355113928965
0.5208216,0.05922022,-0.03143101,-0.02181666,0.00905711,0.1286778,0.02887874,0.003483126,-0.001077072,-0.0008478193,0.008796692,1.590832,0.0594579,0.005972553,0.070504681769831
0.5347576,0.03985088,0.03038105,-0.003379361,0.008897525,0.1287848,0.02873649,0.003927942,-0.0006354334,-0.001089026,0.008871555,1.590856,0.05943966,0.06685258,0.050224708988758
0.5464826,0.02514223,0.04996406,-0.03396553,0.008720747,0.1288883,0.0287483,0.004305574,-0.0002412923,-0.001274664,0.008942604,1.590887,0.05941927,0.04114076,0.06543849310656
0.5640974,-0.008192299,0.02782376,-0.002024945,0.008657905,0.1289039,0.02858717,0.004822566,0.0004672009,-0.0016526,0.009030342,1.590945,0.05938375,0.01760652,0.029075345947409
0.5806327,0.04940036,-0.004022036,-0.03914548,0.008595893,0.1291163,0.02784305,0.004902296,0.0008638194,-0.001847146,0.009102583,1.591016,0.05934358,0.006232843,0.063158068444607
0.5899558,0.007537081,0.01446106,-0.02750966,0.008578612,0.1293082,0.02753004,0.005267176,0.0008599185,-0.002299268,0.009180307,1.591036,0.05930209,-0.005511513,0.031979856568775
0.6020722,0.02084643,0.002861615,-0.0788909,0.008560791,0.1294059,0.02730976,0.005472363,0.0006933084,-0.002679517,0.009274244,1.591048,0.0592221,-0.05518286,0.081648858052862
0.6156774,0.02238898,-0.08376987,-0.002651648,0.008436803,0.1297791,0.02735203,0.005460998,0.0004483054,-0.003043975,0.009348632,1.591014,0.05916274,-0.06403254,0.086750730474394
0.6320791,-0.01958455,0.005615068,-0.05569573,0.00855616,0.1298483,0.0271222,0.005342269,0.0002856661,-0.00364072,0.009417057,1.59104,0.05905926,-0.06966522,0.059305129524687
0.6494904,-0.06006135,-0.02385715,-0.009669751,0.008360275,0.1300977,0.02691267,0.004988749,0.0003911615,-0.00394936,0.00946927,1.591035,0.05901074,-0.09358826,0.065345498275488
0.6574278,-0.04280064,0.03888116,-0.02650598,0.008311197,0.1302691,0.02680564,0.004517464,0.0004190258,-0.00397124,0.009524822,1.591048,0.05894601,-0.03042547,0.063609801427452
0.6714354,-0.03186604,0.00221667,-0.03055963,0.008153953,0.1305082,0.02683392,0.003919392,0.0005607425,-0.00427315,0.009537697,1.591069,0.05887127,-0.060209,0.044206888056077
0.6915751,-0.07789394,-0.02934391,0.01716332,0.008040559,0.130864,0.02692413,0.002794076,0.001053886,-0.004652115,0.009502411,1.591125,0.05878758,-0.09007454,0.084988887269681
0.700942,-0.103447,0.02605971,0.01872722,0.008012554,0.131242,0.02701128,0.001861975,0.001372548,-0.004538365,0.009501935,1.591174,0.05872011,-0.05866005,0.108310174253427
0.7138968,-0.09006576,0.02346584,-0.006333221,0.008028998,0.1312885,0.02721659,0.000912586,0.001772836,-0.00478167,0.009506464,1.591239,0.05861366,-0.07293314,0.093287709845476
0.7271204,-0.1225842,0.0154813,-0.01942505,0.007924358,0.1314277,0.0275676,-0.000598242,0.002069311,-0.004732768,0.009451151,1.591291,0.05853701,-0.126528,0.125075534494322
0.7466235,-0.1370459,0.02371653,0.02464715,0.007808026,0.1313912,0.02810036,-0.002910468,0.002964387,-0.004761794,0.009300709,1.591366,0.05847263,-0.08868218,0.141249862079751
0.7567625,-0.1317499,0.03531672,0.001936216,0.007614171,0.131345,0.02837884,-0.004171007,0.003524977,-0.00477032,0.009181261,1.591445,0.05840242,-0.09449694,0.136414998073041
0.7689686,-0.1260792,0.02811229,0.01007645,0.007258148,0.131231,0.02870235,-0.005782037,0.004268035,-0.004556106,0.009022236,1.591546,0.05835247,-0.08789051,0.129567788474148
0.7825656,-0.1365391,0.05230219,0.01236703,0.006937379,0.1309826,0.02908392,-0.007340428,0.004954048,-0.004280409,0.008848905,1.591661,0.05830204,-0.07186991,0.146735806586302
0.7987213,-0.1139002,0.06680131,0.01000032,0.006606465,0.1306206,0.02971917,-0.008996546,0.00586483,-0.004071593,0.008644819,1.591809,0.05826616,-0.03709857,0.132422342597555
0.8164663,-0.09013677,0.003572389,0.01054023,0.005974696,0.1303558,0.02997035,-0.01046935,0.006300339,-0.003634108,0.008426905,1.591931,0.05825865,-0.07602414,0.090821226162587
0.8243895,-0.03640479,0.002428098,-0.005377619,0.00558898,0.1300071,0.03013947,-0.01116582,0.006581466,-0.003527405,0.008239746,1.592052,0.05822229,-0.03935431,0.036879846329186
0.8378763,-0.05103379,-0.002175908,0.01157413,0.005198515,0.1299662,0.03037614,-0.01178417,0.006831593,-0.003475434,0.008033037,1.592183,0.05817616,-0.04163556,0.052375018609731
0.85818,-0.03227867,-0.08028798,-0.001747887,0.00499982,0.1298857,0.03068252,-0.01203891,0.006374878,-0.003553762,0.007859945,1.592282,0.05810034,-0.1143145,0.086551296610771
0.867466,-0.0155701,-0.0916492,-0.01966333,0.004813259,0.1295946,0.03082769,-0.01214861,0.00590556,-0.003695446,0.007686138,1.592356,0.05803299,-0.1268826,0.095019208658532
0.879796,-0.02736414,-0.04158731,0.001718385,0.004775589,0.1294592,0.03086414,-0.01249884,0.005187791,-0.003633656,0.007483244,1.592416,0.05798054,-0.06723306,0.049812180417717
0.8936439,0.04867572,-0.1385259,-0.04306342,0.004882503,0.1292954,0.03117824,-0.01245079,0.00403716,-0.003612293,0.007319688,1.592416,0.05792224,-0.1329136,0.15301374327296
0.9146819,0.02787975,-0.0768086,-0.0008333945,0.005437076,0.1295717,0.03114127,-0.01158986,0.001957604,-0.003920035,0.007157804,1.592392,0.05788612,-0.04976225,0.081716192404113
0.9230375,-0.01930205,-0.05655123,0.02856645,0.005449632,0.1297199,0.03115148,-0.01138039,0.001247931,-0.003626238,0.006996632,1.592388,0.05786049,-0.04728682,0.066231805840483
0.9354262,0.02396696,-0.0166344,0.02708228,0.005398248,0.1296389,0.0313179,-0.01099719,0.0009234494,-0.003170592,0.00688672,1.592375,0.05781651,0.03441485,0.039806637337963
0.9493651,0.05092772,-0.01527961,0.03774389,0.005411926,0.1296502,0.03148524,-0.01024094,0.001025067,-0.002645543,0.006770135,1.592413,0.05779541,0.073392,0.065205062853442
0.9658628,0.01333635,-0.0840211,0.06724755,0.005395126,0.1296455,0.03151577,-0.009508335,0.0005686334,-0.002103878,0.006665468,1.592412,0.0577873,-0.003437197,0.108441859226362
0.9828091,0.02730054,0.07254425,0.002233662,0.005577635,0.1297415,0.03140004,-0.009317368,0.0003613747,-0.001361971,0.006542683,1.592412,0.05780232,0.1020784,0.077543384043237
0.9909248,0.08130972,0.0931114,0.06838729,0.005263207,0.1297092,0.03150686,-0.008551549,0.0009525454,-0.0009974007,0.00645995,1.592458,0.05780435,0.2428084,0.141272164613907
1.004735,0.0888885,0.05472903,0.05294646,0.004273217,0.1298441,0.0318262,-0.007562997,0.001952671,0.000299722,0.006419898,1.592513,0.05789709,0.196564,0.117045969647537
1.025072,0.0425618,-0.07393999,0.02739533,0.004555971,0.1298469,0.03189495,-0.00650822,0.001926333,0.00121706,0.006378652,1.592616,0.05794096,-0.003982857,0.089605435746321
1.034072,0.07250082,-0.03582319,-0.03233417,0.004694868,0.1296452,0.03191263,-0.005961531,0.001521867,0.001264017,0.006333113,1.592648,0.05794454,0.004343461,0.087092868673268
1.046151,0.02468661,-0.05680751,0.06488289,0.004630991,0.1297066,0.03185434,-0.005426649,0.0009938591,0.001655259,0.006281375,1.592624,0.0580126,0.03276199,0.089701234686889
1.059978,0.04089102,0.01886934,-0.009615441,0.004892345,0.1295989,0.03180115,-0.004803612,0.0005444841,0.0020021,0.006250858,1.592629,0.05805743,0.05014492,0.04604980292224
1.075969,0.07927252,-0.01544159,0.002771755,0.005049757,0.1295318,0.03185622,-0.004116714,0.0001094425,0.002547554,0.006226301,1.59263,0.05811799,0.06660268,0.080810006753621
1.094096,0.08533174,0.0397729,0.03612879,0.005011299,0.1294432,0.03204254,-0.003118143,0.0001718248,0.003226095,0.0062325,1.592653,0.05819428,0.1612334,0.100839867586698
1.102222,0.04318217,-0.007159457,0.06427102,0.004835338,0.1293481,0.03217039,-0.002376104,0.0005531248,0.003824662,0.006236076,1.592697,0.05827653,0.1002937,0.077760668273897
1.115563,0.05109375,-0.2369012,0.1107334,0.004604416,0.1292443,0.0322415,-0.001645935,7.726275E-05,0.004261869,0.006250381,1.592693,0.05835748,-0.07507403,0.266448144107593
1.136061,0.03579753,-0.002520204,-0.08971509,0.006564307,0.1291139,0.03202153,-0.0004625028,-0.001996292,0.003675757,0.006278753,1.592658,0.05835474,-0.05643777,0.096626146645392
1.145111,0.07601997,-0.08724195,0.06287955,0.006085489,0.1292232,0.03183303,-2.024067E-05,-0.003000865,0.004079482,0.006299735,1.592498,0.05847561,0.05165757,0.131696738583182
