Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
0.3014231,-0.01738138,-0.1792247,0.06504211,-0.01222385,0.1120067,0.03067898,0.003024837,0.003485126,-0.002728448,2.145767E-06,1.596614,0.06080723,-0.131564,0.191452570111602
0.3182025,-0.04781028,-0.1707123,0.06484325,-0.01164002,0.1121816,0.02983449,0.002327535,0.001330525,-0.001793662,-1.144409E-05,1.596542,0.06081545,-0.1536793,0.18876749458681
0.3267236,-0.03996249,-0.1387235,0.07215347,-0.01105104,0.1120114,0.02921173,0.002069612,-0.0004619171,-0.001278134,1.549721E-05,1.596447,0.06080353,-0.1065325,0.161391868500674
0.3406882,-0.06782521,-0.0764519,0.07536683,-0.0102482,0.1120677,0.02872643,0.00150662,-0.0023424,-0.0002276497,8.106232E-06,1.596328,0.06084359,-0.06891028,0.12698547787774
0.3566885,-0.003827919,-0.03058546,0.03033844,-0.009245862,0.1120024,0.0283723,0.0008445729,-0.0032835,0.0005646563,-1.192093E-06,1.596225,0.06088018,-0.004074935,0.043249792151214
0.3703594,-0.02959675,-0.06073922,0.06576479,-0.008601394,0.1121446,0.02802208,0.0003933347,-0.003986984,0.001562457,-2.43187E-05,1.596119,0.06097591,-0.02457118,0.094288008049944
0.3861418,-0.001413272,-0.02606789,0.06245671,-0.007656488,0.1123638,0.02775344,4.625626E-05,-0.004669769,0.002775714,-4.315376E-05,1.59602,0.06108534,0.03497555,0.06769322809269
0.3959875,-0.01871923,-0.04658553,0.06924026,-0.006958177,0.1125743,0.02760438,-2.970929E-05,-0.005015399,0.003399274,-4.792213E-05,1.595921,0.06117404,0.003935497,0.085526805065957
0.41716,-0.02431443,-0.08365158,0.04201185,-0.006218379,0.1127026,0.02733917,-0.0002405291,-0.006420606,0.004504168,-5.459785E-05,1.595776,0.06127942,-0.06595416,0.096714910930544
0.4256339,-0.04627294,-0.06488708,0.05325284,-0.005392131,0.1128921,0.02704306,-0.0003506651,-0.006887799,0.004670532,-7.31945E-05,1.595662,0.06135786,-0.05790719,0.095850841936627
0.4378948,-0.02663548,-0.05132751,0.03791682,-0.004658134,0.1128604,0.02689478,-0.0007979021,-0.007592468,0.005046783,-8.630753E-05,1.595522,0.06144238,-0.04004618,0.069149454911862
0.455533,0.01114452,0.006939989,-0.01725346,-0.00397276,0.1127092,0.02676817,-0.001299953,-0.007648711,0.00543691,-0.0001091957,1.59542,0.0615319,0.0008310443,0.021680536893319
0.4683075,0.0214933,0.02428881,0.002887976,-0.003662495,0.1125605,0.02675425,-0.001582971,-0.007048524,0.005733338,-0.0001420975,1.59534,0.06161952,0.04867009,0.0325614630542
0.4811325,-0.003182874,-0.02855615,-0.00194424,-0.003205516,0.1124015,0.02663144,-0.001677359,-0.006627456,0.005617605,-0.0001795292,1.595272,0.06167817,-0.03368326,0.02879868796933
0.4978309,-0.009053698,0.009849455,0.03016836,-0.002429572,0.1124022,0.02642966,-0.001712607,-0.006422047,0.005837277,-0.0002307892,1.595234,0.06176472,0.03096412,0.03300168254199
0.5072818,-0.05399647,0.06284011,0.01200765,-0.001756676,0.1123441,0.02611612,-0.001860188,-0.006104875,0.005983002,-0.0002744198,1.595194,0.06186402,0.02085129,0.083717874176296
0.5230408,0.007379266,-0.03029067,0.04386298,-0.00142223,0.1121338,0.02590078,-0.001790061,-0.006029471,0.00628802,-0.0002906322,1.595113,0.06199014,0.02095158,0.053813935241493
