Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
0.4117041,-0.007484795,0.04523354,0.009060115,0.005327811,0.1248941,0.03434259,-0.001525757,0.002475762,-0.003597595,0.005861282,1.592117,0.05931568,0.04680886,0.046735222225041
0.4253125,0.00420174,0.07561571,-0.01727799,0.005052405,0.1250098,0.03411137,-0.001749271,0.003316663,-0.003226826,0.005829096,1.592227,0.05927765,0.06253946,0.077678307353024
0.4373889,0.03578393,0.01796117,-0.02232944,0.004762384,0.125169,0.0343924,-0.001809125,0.004242768,-0.003293685,0.005814552,1.592318,0.05923176,0.03141566,0.045844273332509
0.4546819,0.004681035,-0.01022693,-0.0004866004,0.004766149,0.125484,0.03467146,-0.001958818,0.004596588,-0.003040789,0.005768062,1.59243,0.05920374,-0.006032499,0.011257843158327
0.46731,-0.0395534,-0.01073555,0.001589245,0.004878335,0.1256548,0.03479496,-0.002795982,0.004910339,-0.00289569,0.005684137,1.592534,0.05916834,-0.04869971,0.041015235810129
0.4807401,-0.05331315,-0.02393768,0.02437586,0.004777709,0.1257001,0.0349775,-0.003372377,0.004795449,-0.002666462,0.005620479,1.592586,0.05914164,-0.05287497,0.063320513182004
0.4968653,-0.08721001,-0.05496599,0.03915363,0.00487433,0.1258781,0.03522359,-0.004369151,0.004481948,-0.002305424,0.005504607,1.592631,0.05913568,-0.1030224,0.110271725463291
0.5066714,-0.05159345,-0.03817951,0.01614287,0.004993437,0.1258399,0.03539811,-0.005007205,0.00416596,-0.001980798,0.005414964,1.592691,0.05910361,-0.07363009,0.066182711044791
0.5229654,-0.05543506,-0.07445918,0.04642364,0.004892573,0.1258492,0.0358816,-0.006208771,0.00342213,-0.000964175,0.005274296,1.592689,0.05914092,-0.0834706,0.103790026048756
0.5362744,-0.08158115,-0.1212049,0.03484482,0.00491885,0.1257507,0.03636003,-0.007054053,0.002488061,-0.0004075027,0.005128145,1.592686,0.05915916,-0.1679412,0.150200777177479
0.5483527,-0.07908587,-0.1422677,0.0327737,0.005118752,0.1257021,0.03664405,-0.008356438,0.001444451,0.0002272268,0.004939795,1.592668,0.05918753,-0.1885799,0.166038519113644
0.5656285,-0.1025459,-0.15763,0.04864596,0.005413225,0.1253336,0.03685311,-0.009867092,9.062642E-05,0.0003636452,0.004718542,1.592601,0.05919719,-0.2115299,0.19424028530371
0.578423,-0.1096916,-0.04035713,-0.0107844,0.005848487,0.1247109,0.03679461,-0.01143517,-0.0009444877,0.0006260357,0.004476069,1.592569,0.05921876,-0.1608331,0.117376480183107
0.5920711,-0.1002436,0.04466132,0.04545258,0.005908584,0.1242872,0.03683581,-0.01278791,-0.0008744216,0.001270235,0.004225968,1.592561,0.05928993,-0.01012965,0.118782745440543
0.6043849,-0.05404846,0.03880077,0.02224986,0.005780736,0.1238341,0.0370714,-0.01365426,-0.0002726041,0.001766516,0.003996612,1.592583,0.05934727,0.007002164,0.070155486505051
0.6178379,-0.03605337,0.02106522,0.07535107,0.005685226,0.1234606,0.03736671,-0.01398633,0.0003504447,0.002326948,0.003777982,1.592643,0.05940664,0.06036292,0.086147396192694
0.6372833,0.03482937,0.02828726,-0.002788076,0.005912836,0.1233033,0.03762768,-0.01375813,0.0005201898,0.002926365,0.003593683,1.592713,0.05945873,0.06032856,0.044955843512569
0.6475868,0.02799023,0.00417893,0.03603916,0.005840487,0.1231815,0.03782949,-0.01351516,0.0004969654,0.003151709,0.003417253,1.592712,0.05952692,0.06820831,0.0458228889038
0.6635933,0.000219855,-0.03917416,0.05447576,0.005834723,0.1231821,0.03835367,-0.013103,0.0004842783,0.003631946,0.003264189,1.592718,0.05960715,0.01552146,0.067098969002081
0.6732283,0.03313231,-0.05551719,0.02040303,0.005935346,0.1229722,0.0386256,-0.01288874,0.0003547391,0.003807305,0.003102779,1.592728,0.05966699,-0.001981845,0.067795221713015
0.6892991,-0.007035323,-0.01184393,0.008057948,0.006370498,0.1228483,0.03879394,-0.01256954,-7.072684E-05,0.00397085,0.002942085,1.592734,0.05973685,-0.0108213,0.015959477324082
0.7028317,0.02624043,-0.04185383,-0.01301605,0.006537196,0.1226689,0.039155,-0.01243442,-0.0005076802,0.004201433,0.002795936,1.592692,0.05981195,-0.02862946,0.051085424231364
0.7153959,0.01261962,0.03758027,0.01854232,0.006522699,0.1225001,0.03942209,-0.0122624,-0.000533752,0.004648629,0.002636909,1.592686,0.05990386,0.06874222,0.043764704703905
0.7324276,0.03033129,0.0797231,0.0668378,0.00579784,0.1223374,0.03975236,-0.01183207,0.0007075917,0.004946128,0.002494097,1.592722,0.06002045,0.1768922,0.108365354753707
