Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
0.3044424,0.04951717,0.15078,0.05709673,-0.01250534,0.08766682,0.02047063,-0.0004292444,0.01064649,0.001447795,-0.003131867,1.60056,0.05546975,0.2573939,0.168661189908878
0.3140845,0.06884252,0.1967023,0.03582629,-0.01278559,0.08757468,0.02027002,8.590971E-06,0.01279766,0.001728638,-0.003106593,1.60089,0.05547559,0.3013711,0.211458266651176
0.3262525,0.02581283,0.1565005,0.02645512,-0.01390969,0.0875867,0.01983906,0.0003199177,0.01494415,0.002314324,-0.003008604,1.601413,0.05552745,0.2087684,0.160806027779971
0.340085,-0.002792001,0.08798768,0.05716017,-0.01540827,0.08754548,0.01975035,0.000816712,0.01652668,0.002674826,-0.00301385,1.601691,0.05559623,0.1423558,0.104961479766528
0.3602519,-0.03334291,-0.1285136,0.03141443,-0.01643076,0.08756264,0.01994919,0.001317655,0.01584273,0.003362834,-0.002981424,1.601556,0.05568171,-0.130442,0.136434419509062
0.3696532,0.001479488,-0.1378336,-0.0108334,-0.01693876,0.08746871,0.0199581,0.001336714,0.0148894,0.00321264,-0.002930641,1.601647,0.05570292,-0.1471875,0.138266566020729
0.3818865,0.01799316,-0.1834852,-0.04052985,-0.01743592,0.08740451,0.01986332,0.00118196,0.01306195,0.002994319,-0.002932072,1.601983,0.05570638,-0.2060219,0.188767714499614
0.3956552,0.02457475,-0.1480886,-0.04123198,-0.01747314,0.0873308,0.01974494,0.001128064,0.01097781,0.00261876,-0.002922774,1.602068,0.05569828,-0.1647458,0.155673440415003
0.4155459,-0.008061212,-0.1992245,-0.03191506,-0.01754863,0.08735827,0.0196042,0.001132427,0.00769974,0.002280555,-0.002894402,1.602004,0.05572593,-0.2392007,0.201925591589061
0.4250574,0.02474606,-0.1790885,-0.008363883,-0.01743825,0.08730557,0.01957714,0.001289656,0.006253414,0.00204129,-0.002858163,1.60204,0.05572927,-0.1627063,0.180983478314911
0.4373345,0.00314872,-0.2418194,0.007822679,-0.01752309,0.08747798,0.01958816,0.001538688,0.004065558,0.001920959,-0.002822875,1.601968,0.05577314,-0.230848,0.241966335898692
0.4511962,0.0336589,-0.2349823,0.02765437,-0.01687451,0.08758051,0.01984077,0.001685744,0.001344387,0.001975614,-0.0027771,1.601889,0.05578601,-0.1736691,0.238986149982848
0.4713783,0.03229389,-0.2777707,-0.006022357,-0.01570544,0.08765927,0.02003067,0.002314445,-0.00349389,0.002110878,-0.002712249,1.60165,0.05581856,-0.2514992,0.279706497179693
0.4809179,-0.01772746,-0.2020603,-0.03668253,-0.01470482,0.0879159,0.01998087,0.00244861,-0.005309564,0.001913269,-0.002686501,1.601508,0.05584192,-0.2564703,0.206126757735783
0.4930887,0.009320332,-0.1576184,0.03123838,-0.01403864,0.08797349,0.01983744,0.002495686,-0.007539351,0.00182453,-0.002638816,1.601258,0.05587828,-0.1170597,0.160954264570062
0.5068598,-0.02198033,-0.124272,0.03097601,-0.01306978,0.08814742,0.01987218,0.002443669,-0.009455843,0.002138005,-0.002604484,1.601038,0.05592346,-0.1152763,0.129946810768291
0.5299511,-0.006028782,-0.1105711,0.04105143,-0.0120243,0.08818737,0.01987897,0.002218427,-0.01118613,0.002608237,-0.00256753,1.600825,0.05595791,-0.07554846,0.118099685874292
0.5377469,-0.00771322,-0.08954655,0.07900992,-0.01136197,0.08833224,0.01966667,0.002004828,-0.01161316,0.003078454,-0.002558471,1.600649,0.05602729,-0.01824985,0.119668903959573
0.5487175,-0.01430209,-0.0330006,0.03804883,-0.01038231,0.08833303,0.01952684,0.001946871,-0.01223059,0.003557509,-0.002536774,1.600354,0.05616987,-0.009253861,0.052357447663609
0.562283,-0.02987718,-0.03990072,0.06194735,-0.009491093,0.08839422,0.01943983,0.001622629,-0.01261614,0.004222851,-0.002567291,1.600169,0.05629826,-0.007830549,0.079512188482502
0.582305,-0.03632823,0.09214778,0.03144776,-0.008453729,0.08856315,0.01981275,0.0008193525,-0.01180093,0.005079989,-0.002636909,1.600251,0.05637395,0.08726732,0.103922643003462
0.5918198,-0.07654221,0.04842293,0.1002516,-0.007886687,0.08870421,0.01997515,0.0005004453,-0.01110398,0.00569378,-0.002689599,1.60015,0.05653262,0.0721323,0.135106881181376
0.6041517,-0.09647366,0.09620263,0.06252912,-0.007331325,0.08855525,0.02019104,-0.0004354384,-0.009550728,0.006499127,-0.002640964,1.599987,0.05657494,0.06225809,0.149906653122578
0.6208677,-0.08011191,0.1576047,0.03703922,-0.006833388,0.08849604,0.02054106,-0.001679339,-0.007729572,0.007339828,-0.002716541,1.59999,0.05670977,0.114532,0.18063516399383
0.633707,-0.05587056,0.06005092,0.02097901,-0.006765241,0.08811263,0.02076182,-0.003003548,-0.005742561,0.008091144,-0.002809525,1.600025,0.05684888,0.02515936,0.084662573926747
0.6476412,-0.06771623,0.01993743,0.02286592,-0.006454186,0.08796015,0.02106189,-0.004081674,-0.004677731,0.008582048,-0.002936601,1.600047,0.05700064,-0.02491288,0.074201345185427
0.6637697,-0.05208291,0.01788306,0.008198243,-0.006259291,0.08773033,0.02120551,-0.004941277,-0.003932988,0.00874142,-0.003064633,1.600059,0.05713892,-0.02600161,0.055674448471831
0.673202,-0.05180094,0.02789619,0.02341616,-0.005946523,0.08756893,0.02139223,-0.005485542,-0.003133422,0.008741556,-0.003171681,1.600072,0.05726767,-0.0004885904,0.063323391689952
0.6931953,-0.05673021,0.06066999,-0.004102172,-0.005947953,0.08730268,0.02158119,-0.006596254,-0.001554956,0.008995235,-0.003314496,1.600165,0.05740798,-0.0001623943,0.083162444173884
0.7027121,-0.05190837,0.03044914,0.01050312,-0.005991554,0.08699784,0.02174778,-0.007171549,-0.0006428643,0.009123048,-0.003442763,1.600213,0.05754304,-0.0109561,0.061089645893784
0.7149825,-0.05788007,0.006281327,-0.03302214,-0.005874983,0.08671685,0.0219027,-0.007812133,-0.0004431882,0.009076996,-0.003592968,1.600257,0.0576421,-0.08462088,0.066932944641435
0.7321224,-0.05315109,-0.02076371,-0.0008345626,-0.005564432,0.08656159,0.02214892,-0.008206496,-0.0003030986,0.008668733,-0.003746272,1.60028,0.05773568,-0.07474936,0.057068958429846
0.7488651,-0.02680195,0.05131825,-0.007366997,-0.005634828,0.08617516,0.02238473,-0.008543114,4.484144E-05,0.008229656,-0.003869057,1.600304,0.057814,0.0171493,0.058362488651485
0.758554,-0.002296689,-0.04751634,0.03160624,-0.005747776,0.08600359,0.02262789,-0.008468517,8.116201E-05,0.008074616,-0.003982543,1.600301,0.05792367,-0.01820679,0.057114202267043
0.7709002,-0.00622945,-0.0240933,-0.008650941,-0.005731756,0.08580544,0.02256502,-0.008686638,0.0002488008,0.007973553,-0.004107953,1.600335,0.0580163,-0.03897369,0.026346385523838
0.7845845,-0.04475509,-0.01422992,-0.02729233,-0.005525887,0.0855364,0.02238632,-0.008914532,0.0002090393,0.007416668,-0.004245997,1.600374,0.05808389,-0.08627734,0.054317401156554
0.8044157,0.005131584,-0.0941103,-0.08496468,-0.005088332,0.08513866,0.02246273,-0.009336548,-0.001008842,0.006019611,-0.004379748,1.600323,0.05808425,-0.1739434,0.126893966253021
0.8141618,0.02306843,-0.0805483,-0.118635,-0.004703181,0.08498513,0.02272024,-0.009383572,-0.001735552,0.005208867,-0.004505396,1.600278,0.05810964,-0.1761149,0.145239259131023
0.8260846,0.02256061,-0.04602256,-0.04041008,-0.004495781,0.08489931,0.0228141,-0.009155431,-0.002447918,0.004534011,-0.004623412,1.600222,0.05813599,-0.06387202,0.065268918356154
0.8431592,0.03472016,-0.02112117,-0.02479765,-0.004118567,0.08491594,0.02288628,-0.008765873,-0.002716686,0.004034028,-0.004722357,1.600189,0.05815566,-0.01119867,0.047607948008061
0.859828,-0.02376,0.02033074,0.06004963,-0.004095682,0.08493263,0.02275674,-0.008402946,-0.002427858,0.003804754,-0.004814625,1.600185,0.05818069,0.05662037,0.067704018094777
0.8695002,0.004299291,0.003243379,0.01513485,-0.003890738,0.08466026,0.02283564,-0.008427011,-0.002189596,0.003787627,-0.004918813,1.600173,0.05821705,0.02267752,0.016064463865209
0.8816562,-0.04965819,-0.04414999,0.02082216,-0.003626551,0.08447685,0.02285119,-0.008540373,-0.002195886,0.003486161,-0.005039931,1.600167,0.05824804,-0.07298601,0.069632748390331
0.8954682,-0.01472347,0.004549313,-0.03693355,-0.003205396,0.08417668,0.02269346,-0.008847755,-0.002443443,0.003376469,-0.00515747,1.600155,0.05826366,-0.0471077,0.040019538967594
0.9155426,0.02425008,0.07426263,0.07304884,-0.004188955,0.08419129,0.02300898,-0.008988952,-0.00126367,0.003373908,-0.005285501,1.600135,0.05834341,0.1715615,0.106953900195106
0.9251075,0.0007295076,0.09343982,0.01050171,-0.004418506,0.08433756,0.02328026,-0.008774758,-9.320758E-05,0.003678699,-0.005419016,1.600213,0.05841362,0.104671,0.09403093995193
0.9371839,0.03734991,-0.001061538,-0.01430959,-0.004439924,0.08429591,0.02337608,-0.008379605,0.001103675,0.003113873,-0.005520106,1.600339,0.058406,0.02197878,0.040011334789739
0.954432,-0.02338428,-0.05999646,-0.03908523,-0.004295745,0.08424644,0.02323526,-0.008136543,0.001112174,0.002556412,-0.005611657,1.600388,0.05839884,-0.122466,0.075326323841212
0.9707456,0.00242811,-0.04682565,-0.06868321,-0.003767053,0.08424266,0.02331256,-0.00844448,0.0006663358,0.001368181,-0.005746841,1.600396,0.05836129,-0.1130807,0.08316201204889
0.9805536,-0.01721557,-8.031353E-05,-0.0562258,-0.003559812,0.08416053,0.02365996,-0.008573421,0.0004253415,0.0009908668,-0.005866052,1.600412,0.05834925,-0.07352168,0.058802402169587
0.9927707,0.04080372,-0.00246693,-0.04035521,-0.003565025,0.08397358,0.02386894,-0.008494499,0.0005510038,0.0005454645,-0.005975008,1.600434,0.05833519,-0.002018424,0.057441899900621
1.006523,0.02221534,0.0251375,-0.03115744,-0.003631617,0.08394726,0.02409736,-0.008356084,0.0008212057,0.000269118,-0.006092786,1.60048,0.05832851,0.01619541,0.045784288683075
1.026409,0.04696568,-0.01597043,-0.04584188,-0.004074644,0.08380999,0.02446962,-0.007915165,0.001426744,4.545611E-05,-0.006154059,1.600543,0.05830133,-0.01484663,0.067544857126645
1.036089,0.004334453,-0.286461,0.008635775,-0.004643705,0.08376195,0.02473444,-0.007822901,0.0001332033,-6.544637E-05,-0.006253004,1.600472,0.05830264,-0.2734908,0.286623940404735
