Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
0.5012641,-0.01925628,-0.06535105,0.03090455,-0.0007560172,0.1394678,0.02394553,0.01056896,-0.002254565,-0.003139138,0.01130581,1.591998,0.05436957,-0.05370278,0.074810802263621
0.5200658,-0.05169402,-0.05382489,0.02858705,-0.0005315314,0.1394366,0.02380356,0.009830663,-0.002912018,-0.002470688,0.01141858,1.59195,0.05435562,-0.07693186,0.079916271601561
0.5306482,-0.06598932,-0.0695802,0.0498815,-0.000322266,0.1394455,0.02367128,0.009037491,-0.002929761,-0.002138923,0.0115087,1.591914,0.0543294,-0.08568802,0.108093280176779
0.5425396,-0.05955614,-0.00577281,0.01174643,1.405936E-05,0.1391378,0.02349613,0.00821351,-0.003185102,-0.001829038,0.01158381,1.591888,0.05429006,-0.05358252,0.0609773563531
0.5564075,-0.07369582,0.01450075,0.01536085,0.000210698,0.1389068,0.02332514,0.007099425,-0.003429954,-0.001188871,0.01162148,1.591833,0.05430579,-0.04383421,0.0766635562935
0.5761075,-0.05693815,-0.03365526,0.07858698,0.0002111401,0.1386404,0.02339424,0.005881752,-0.003607774,-0.0001880083,0.01164126,1.59175,0.0543704,-0.01200644,0.102715838776289
0.5858603,-0.04230601,0.04581043,0.03841955,0.0004639381,0.138318,0.02339497,0.005098939,-0.003305227,0.0006383695,0.01167584,1.591738,0.0544107,0.04192398,0.073242445294324
0.5980849,-0.03144646,0.00497277,0.06221647,0.0005971379,0.1381744,0.0235829,0.004565278,-0.003257071,0.001681974,0.01171589,1.591708,0.05449378,0.03574279,0.069889179889931
0.6119118,-0.0468745,-0.03141031,0.09529756,0.0007916169,0.1380668,0.02359958,0.004152065,-0.00317296,0.002743745,0.01174545,1.591684,0.05459917,0.01701276,0.110749495726847
0.6279793,-0.06543542,0.07111783,0.1240354,0.0006166629,0.1379712,0.02346289,0.003593495,-0.002304157,0.004847826,0.01177573,1.591698,0.05477011,0.1297179,0.157239722958989
0.6453385,-0.01458687,-0.05829129,0.04559178,0.0004499029,0.1376048,0.02367396,0.003215806,-0.001888306,0.005640491,0.01182962,1.591706,0.05485523,-0.02728639,0.07542719228777
0.6536307,0.003765263,-0.1502501,0.02622894,0.0009970422,0.1375366,0.02371814,0.002907995,-0.002602772,0.006224465,0.0118463,1.591686,0.0549531,-0.1202559,0.152568769319437
0.6675215,-0.01138202,-0.1405086,-0.04104652,0.002042625,0.137609,0.02352561,0.002368867,-0.004377756,0.0060739,0.01184106,1.591592,0.05501771,-0.1929372,0.146823174347952
0.6838737,0.008541485,-0.04179751,0.0006726144,0.002554215,0.1377918,0.02362207,0.002221604,-0.005844957,0.0061716,0.01187325,1.591418,0.05512321,-0.03258341,0.042666630173758
0.6970048,0.02398218,0.04828911,0.04061295,0.002844677,0.1379834,0.02384202,0.002482679,-0.005262195,0.006146096,0.01191378,1.591354,0.05523551,0.1128842,0.067501074358661
0.7136502,-0.04408748,0.05758812,0.02837278,0.002835554,0.1382435,0.02357022,0.001964868,-0.003737808,0.006918094,0.01190996,1.591377,0.05538702,0.04187341,0.077878822943217
0.7230415,-0.01789252,0.06185972,-0.01245987,0.00304498,0.138169,0.02352309,0.001667817,-0.002819224,0.00703248,0.01193452,1.591394,0.05547917,0.03150732,0.065589748448611
0.7390366,-0.04731398,-0.02442286,0.007217855,0.002956291,0.1382226,0.02373818,0.001108731,-0.001788983,0.006936513,0.01191926,1.591422,0.05559337,-0.06451899,0.053732548159955
0.7525873,-0.01084481,-0.0704083,-0.05267465,0.003297071,0.1383539,0.02418157,0.0006940057,-0.002293579,0.006601713,0.01191592,1.591396,0.05565643,-0.1339278,0.088597730195515
0.7687573,0.03876982,-0.09236567,-0.06011318,0.003651252,0.138623,0.02454968,0.0009445487,-0.003520807,0.005445018,0.01193595,1.591319,0.0556829,-0.113709,0.116825124168706
0.7785082,0.02437843,-0.0536715,-0.04550629,0.003968328,0.1388698,0.02466191,0.001302651,-0.003876513,0.004802899,0.01196599,1.591265,0.05572426,-0.07479935,0.074469858441925
0.7946911,0.024097,0.02735209,-0.02899711,0.00387365,0.139117,0.02464617,0.002111768,-0.00357931,0.00390051,0.01202893,1.591241,0.0557431,0.02245198,0.046579333919427
0.8081598,0.04936022,0.04003068,-0.05761489,0.003712368,0.1391444,0.02455814,0.003018077,-0.002935116,0.003264707,0.01211715,1.591267,0.05574358,0.03177601,0.085780900427952
0.8235955,0.06009116,-0.0341483,-0.05391463,0.003632493,0.1392669,0.02445424,0.003615392,-0.002373205,0.002675161,0.01219797,1.591256,0.05575371,-0.02797177,0.087657520085604
0.8341718,0.07033573,-0.005271475,-0.09113399,0.003706534,0.1393214,0.02429226,0.004247307,-0.002168008,0.001927823,0.01228881,1.591232,0.05573428,-0.02606973,0.115240216579546
0.8541217,0.01029631,0.03877594,-0.02208693,0.003617462,0.1393361,0.02365276,0.005120364,-0.00154232,0.0008592468,0.01238418,1.591249,0.05569565,0.02698532,0.045797598284055
0.8637424,0.03090956,0.06160278,-0.02161222,0.003335129,0.1394178,0.02335368,0.005650878,-0.001158366,0.0004059755,0.01248121,1.591263,0.05567324,0.07090012,0.072231513526345
0.8758726,0.04371987,0.06295849,-0.02040348,0.003004368,0.1394333,0.02303355,0.005949751,-0.0001836342,4.633729E-05,0.01258278,1.59132,0.05563819,0.08627488,0.079318984992279
0.8899055,0.03837164,0.03894671,-0.04682122,0.002800366,0.1395149,0.02282516,0.006210046,0.0006124573,-0.000325169,0.0126977,1.59138,0.05560398,0.03049714,0.071982330108081
0.9126515,-0.020107,0.005822652,-0.03348542,0.002623072,0.1397149,0.02267059,0.006197876,0.001463296,-0.001203825,0.01280427,1.591447,0.05554938,-0.04776978,0.039490106585019
0.9203672,-0.02149937,-0.02171038,0.006465135,0.002361584,0.1398661,0.02269601,0.006161212,0.001453644,-0.001367484,0.01288319,1.591461,0.05552959,-0.03674461,0.031230775295467
0.9318633,-0.0666158,0.04572712,0.007588378,0.002229968,0.1399488,0.02291943,0.005672856,0.001817265,-0.001609188,0.01293182,1.591524,0.05548394,-0.01330031,0.081155511338834
0.9451246,-0.1031438,-0.04277911,0.03226757,0.001863284,0.1400141,0.02298682,0.004701238,0.001932081,-0.001602402,0.01293469,1.591577,0.05545795,-0.1136553,0.116232028302021
0.9652715,-0.1514861,-0.04843648,0.02980102,0.001934154,0.1399713,0.02277315,0.002986433,0.002070372,-0.001643943,0.01288962,1.591642,0.05543327,-0.1701216,0.161809273307198
0.974937,-0.1062527,-0.07399224,0.03266701,0.001971864,0.1398664,0.02305566,0.001417307,0.001268565,-0.001479258,0.012851,1.591614,0.05542636,-0.1475779,0.133535093096588
0.9870172,-0.1006391,-0.07182671,0.001978112,0.002327661,0.1397668,0.02342116,0.000296124,0.0006254187,-0.001754481,0.0127995,1.591601,0.0553869,-0.1704877,0.123657637486995
1.000652,-0.08380105,-0.037421,-0.03766492,0.002827631,0.1395749,0.02387078,-0.001028098,-0.0001359872,-0.001763572,0.01272416,1.591596,0.05533302,-0.158887,0.099204809527581
1.020675,-0.1128035,-0.03500284,0.03900196,0.003215739,0.1393419,0.02413587,-0.002684838,-0.0007826097,-0.001702127,0.01259971,1.591565,0.05531907,-0.1088044,0.124382387039616
1.035265,-0.1014777,-0.006694378,0.06018005,0.003406336,0.1389568,0.02427072,-0.003945943,-0.0009920076,-0.001143148,0.01250863,1.591521,0.05534589,-0.04799203,0.118170113335001
1.042304,-0.0670841,-0.03159585,0.02315655,0.003465717,0.1385501,0.02446963,-0.00453378,-0.001197105,-0.0007722274,0.01243854,1.591477,0.05535543,-0.07552341,0.07768397736791
1.056266,-0.06979579,-0.01802162,0.06022174,0.003483256,0.1381468,0.02448653,-0.005606025,-0.001164359,-9.117328E-06,0.01229787,1.591474,0.05540872,-0.02759567,0.093930235765955
1.076098,-0.04894247,-0.06475281,0.05772723,0.003607432,0.1376344,0.02492327,-0.006701357,-0.001317703,0.0009965852,0.0121417,1.591466,0.05547774,-0.05596805,0.099602832102416
1.085742,-0.007786847,-0.07342286,0.02373702,0.00364531,0.1370876,0.02540223,-0.007187013,-0.001808467,0.001634248,0.01201224,1.591429,0.0555352,-0.05747268,0.077556411860319
1.098046,0.001615868,-0.005278038,0.03757896,0.003857151,0.1365996,0.02552647,-0.007231715,-0.001878011,0.001845742,0.01189709,1.591439,0.05556595,0.03391679,0.037982187863701
1.111976,0.0247927,0.05382324,0.0109898,0.003798021,0.1362028,0.02554744,-0.007143463,-0.001197262,0.002448678,0.01180649,1.591456,0.05563593,0.08960575,0.060269357973358
1.131834,0.1202694,0.003837973,0.0317384,0.002632236,0.1358428,0.02534313,-0.006183448,2.244301E-05,0.003676821,0.01175046,1.591523,0.0557462,0.1558457,0.124445862055268
1.141211,0.06649749,-0.05888722,0.03289147,0.002481882,0.1357923,0.02538706,-0.005648242,0.000347828,0.003850394,0.01166916,1.59157,0.05581462,0.04050174,0.094717844381061
1.153804,0.07886218,-0.1245035,-0.02690434,0.002894116,0.1356998,0.02518691,-0.004768483,-0.0002566987,0.003684724,0.01164055,1.591592,0.05583715,-0.07254568,0.149813923143199
1.167592,0.06860855,-0.05778664,-0.04388545,0.003210165,0.1357003,0.02468986,-0.003813189,-0.001181393,0.003218135,0.01162505,1.591548,0.05587947,-0.03306353,0.099861712065687
1.18731,0.1110052,0.03227414,-0.03399508,0.003361723,0.1359653,0.02467889,-0.002279073,-0.001211155,0.002907538,0.01168799,1.591506,0.05592132,0.1092843,0.120496661069948
1.19698,0.07604688,0.0288868,0.0178708,0.003183383,0.136154,0.02459988,-0.0009582714,-0.0006506102,0.003007948,0.01173997,1.591534,0.05595326,0.1228045,0.083288302933492
1.209155,0.1014609,0.008124918,0.0286786,0.003105893,0.1364997,0.0245336,0.0001804019,1.790666E-05,0.002950508,0.01178741,1.591578,0.05598891,0.1382644,0.105748675250096
1.223259,0.05570167,-0.02087867,0.02676199,0.002838997,0.1371625,0.02444534,0.001419296,0.0001255078,0.003057452,0.01184535,1.591582,0.05606067,0.061585,0.065228824170987
1.242779,0.03589675,-0.1672473,0.005897049,0.002612748,0.1375278,0.02436812,0.002607036,-0.0004603813,0.002764269,0.0119493,1.591566,0.05606234,-0.1254535,0.171157864340929
1.252368,0.07090577,-0.149383,0.005291338,0.003704283,0.1376099,0.02435989,0.003317271,-0.0009362803,0.002136407,0.0120275,1.591591,0.05602229,-0.07318587,0.165441534935438
1.264564,0.03280839,-0.0257476,-0.04213722,0.004386697,0.1379819,0.0242673,0.003858595,-0.001650849,0.001799515,0.01208663,1.591553,0.05603778,-0.03507644,0.059286377693033
1.27838,0.03904452,0.116659,0.01480539,0.004070242,0.1381791,0.02346171,0.004528799,-0.002068528,0.002311341,0.01217127,1.591505,0.05610156,0.1705089,0.123907194929802
1.298349,0.004303941,0.03200535,0.05160344,0.003327161,0.1383372,0.02313328,0.004911014,-0.0009174717,0.003060431,0.0122838,1.591498,0.05622113,0.08791273,0.060875131091796
1.307896,-0.02461802,-0.08955436,-0.02968804,0.003532775,0.1383928,0.02315721,0.004859817,-0.001118397,0.003135309,0.01237297,1.591491,0.05626345,-0.1438604,0.097505950027441
1.320197,-0.01950945,-0.08688623,-0.04238265,0.003988983,0.1383616,0.02282978,0.004274627,-0.002056293,0.002906265,0.01240516,1.591444,0.05628562,-0.1487783,0.09862112088059
1.333935,-0.06602731,-0.02592689,-0.04054914,0.004097727,0.1383127,0.02296407,0.003717939,-0.002983077,0.002475871,0.01242852,1.591345,0.05630469,-0.1325033,0.081707051277912
1.353735,-0.03608236,0.01824175,-0.02972104,0.004043663,0.1382735,0.02307654,0.002622979,-0.002738646,0.002275188,0.01239967,1.591317,0.05633485,-0.04756166,0.0501800658327
1.363329,-0.08418873,0.002362546,0.02446529,0.003950905,0.1381425,0.02316219,0.002049563,-0.002445255,0.002219358,0.01238394,1.591305,0.05637538,-0.05736089,0.087703331448119
1.375743,-0.01661703,0.01598205,-0.05529795,0.003998658,0.1380149,0.02343339,0.001313467,-0.002094266,0.002191411,0.01236725,1.591289,0.0564065,-0.05593292,0.059911725379591
1.389668,-0.02278082,-0.003788996,0.01895877,0.004154114,0.1377777,0.02377145,0.0006881108,-0.00170596,0.001998192,0.01234913,1.591292,0.05641639,-0.007611046,0.029879039426384
1.409692,-0.06222271,0.02158462,0.01952119,0.004245139,0.137615,0.02375994,-0.0001388064,-0.001108626,0.001885819,0.01230884,1.591319,0.05642593,-0.0211169,0.068692346590723
1.419181,-0.06551421,0.04842803,-0.01436672,0.004310055,0.1374669,0.0237187,-0.0006229765,-0.0006984781,0.001705088,0.01227832,1.591341,0.05643749,-0.0314529,0.082727195299431
1.431189,-0.01732539,0.0104723,-0.04578307,0.004438092,0.137257,0.02402141,-0.001061297,-0.0003366412,0.001345978,0.01225805,1.591366,0.0564326,-0.05263616,0.050059243730464
1.445278,-0.04685238,0.01986674,-0.0189259,0.004470882,0.1370657,0.02421537,-0.001478219,-1.067345E-06,0.0009906666,0.012218,1.591393,0.05643475,-0.04591154,0.054295696958679
1.464892,-0.03101723,-0.01070744,-0.0032007,0.004103592,0.1369882,0.02438541,-0.002576745,0.0006542087,0.0008753178,0.01211166,1.591432,0.05644774,-0.04492537,0.032969113335238
1.474496,-0.04609296,-0.008567398,-0.006231808,0.004090219,0.1368167,0.02455604,-0.002886938,0.0007772545,0.0006716817,0.0120492,1.591464,0.05643821,-0.06089216,0.04729478255192
1.486926,-0.01543161,-0.05639552,-0.04180358,0.003913054,0.1365464,0.02470567,-0.003343942,0.0006779575,0.0004204867,0.01198745,1.591468,0.05642605,-0.1136307,0.071875787509486
1.500453,-0.03966926,-0.1141473,-0.001389034,0.003931406,0.1365987,0.02504847,-0.003788399,-0.0001385506,0.0003645052,0.01190948,1.591429,0.05644393,-0.1552056,0.120851948652677
2.612068,-0.01417032,-0.02794201,0.03665701,0.003134389,0.1386445,0.02405342,-0.001306762,-0.001121226,-0.0002383185,0.01173401,1.591591,0.0554955,-0.005455325,0.048221260916788
2.631878,0.04075936,-0.01170975,-0.02230352,0.00324961,0.138512,0.02408068,-0.001477231,-0.001185222,0.0001984196,0.01170826,1.591575,0.0555352,0.006746097,0.047915453635961
2.641009,0.006519797,-0.03981727,0.03204026,0.003279972,0.1384287,0.02412275,-0.001308491,-0.001481786,0.0004205653,0.0116992,1.59154,0.05556202,-0.001257208,0.051521852493901
2.652958,0.05199274,-0.03067794,-0.02214362,0.003531336,0.1383387,0.02407133,-0.001020909,-0.001606161,0.0005675599,0.01169968,1.591522,0.05558646,-0.0008288119,0.064301797789836
2.671452,0.01369811,-0.004478186,0.0130109,0.004004762,0.1384197,0.02390024,-0.0004124525,-0.002163408,0.000616346,0.01170373,1.591519,0.05559957,0.02223082,0.019415867617089
2.687475,0.07662521,-0.01256084,-0.04370307,0.004139901,0.1384233,0.0238863,0.000567649,-0.002412586,0.0006472672,0.01177216,1.591468,0.05560648,0.0203613,0.089101942312257
2.696566,0.09177166,-0.08458451,0.006401711,0.004244342,0.1386573,0.02382883,0.001302231,-0.002612697,0.0004319327,0.01181293,1.591405,0.05562758,0.01358886,0.124970234569124
2.708495,0.09712693,0.02049429,-0.03739431,0.004808804,0.138848,0.02365374,0.002402087,-0.002544086,-1.639899E-06,0.01190424,1.591388,0.05559564,0.08022691,0.106075402504262
2.726805,0.09852803,0.01656353,0.00850766,0.004744596,0.1393818,0.02359491,0.003624158,-0.002416613,-7.784921E-05,0.01201653,1.591334,0.05561566,0.1235992,0.100272144897123
2.742907,0.04211429,0.04560114,3.783009E-05,0.004279585,0.1399119,0.02373484,0.005552209,-0.001102273,0.0006181014,0.01220345,1.591372,0.05566657,0.08775327,0.06207317729742
2.75244,0.02638321,-0.0229766,0.02677215,0.004314562,0.140046,0.02372279,0.005997803,-0.0004995256,0.0002528269,0.01231575,1.591413,0.05563951,0.03017876,0.04405390361333
2.764034,0.01130967,-0.04914809,-0.01647743,0.004366165,0.1401799,0.0235545,0.006335961,-0.0006924969,0.0003123288,0.01243091,1.591428,0.05562782,-0.05431585,0.05305609271431
2.778571,-0.05593414,0.07644303,0.001482568,0.004357006,0.1400878,0.02304487,0.006399677,-0.0005024679,-0.0002098096,0.01252556,1.591454,0.05559051,0.02199146,0.094733116384842
2.798694,0.02078499,0.01197041,-0.009422462,0.003851442,0.1398758,0.02349773,0.006863525,0.0005298209,-9.3322E-05,0.01265097,1.591524,0.05559397,0.02333293,0.025769928645536
2.807829,0.02606878,0.07210343,-0.01788627,0.003812341,0.1398109,0.02349555,0.006955849,0.001262535,-5.506101E-05,0.01275182,1.591588,0.05559301,0.08028594,0.078729952317381
2.819933,-0.01466923,0.005480814,0.02747037,0.003621178,0.139676,0.02320443,0.007002463,0.00183819,0.0002110618,0.01285672,1.59165,0.05561125,0.01828195,0.031620358765093
2.837967,0.01219827,0.01085683,-0.02432624,0.003361525,0.1393246,0.0224604,0.006767679,0.002403097,0.0005324279,0.012959,1.591722,0.05563283,-0.00127113,0.029299051054741
2.853915,-0.06486722,-0.07306436,-0.01165721,0.003318545,0.1393621,0.02208591,0.006281121,0.00210329,0.0004975431,0.01301503,1.591752,0.05565178,-0.1495888,0.09839739359596
2.863382,-0.01798104,-0.0924733,-0.05570675,0.00349703,0.1393293,0.02201824,0.005919696,0.001610882,0.0002088695,0.01308179,1.591773,0.05562675,-0.1661611,0.109443457203086
2.875354,-0.01057282,-0.07046881,0.004484575,0.0034059,0.1394058,0.02201694,0.005707027,0.0009778998,-0.0002589507,0.01313615,1.59175,0.05561519,-0.07655706,0.071398525792951
2.893475,0.03103655,-0.05888443,-0.009086465,0.003285703,0.1395744,0.02211276,0.005731443,0.0002994645,-0.0002318461,0.01321936,1.591743,0.0556159,-0.03693435,0.067180408204409
2.90979,-0.05612339,-0.06732268,0.06881434,0.002915554,0.1401979,0.02226385,0.005652289,-1.251028E-05,-1.192695E-05,0.01329136,1.59171,0.05567789,-0.05463172,0.111434250213662
2.919423,-0.09577744,-0.06468759,0.06622968,0.002790887,0.140354,0.02215509,0.005135266,-0.000179626,0.0003032612,0.0133419,1.591719,0.0556879,-0.09423535,0.133207254729017
2.931219,-0.07658228,-0.07432656,-0.005082497,0.003044039,0.14028,0.02222934,0.004185655,-0.000852652,0.0002848547,0.01336193,1.591708,0.05565536,-0.1559913,0.106841537714399
2.948588,-0.07856414,-0.05104733,0.022025,0.00321037,0.1403871,0.02229475,0.003156476,-0.001631543,0.0003907383,0.01333809,1.591651,0.05567229,-0.1075865,0.096245803573642
2.965128,-0.09944609,-0.00442677,-0.01963623,0.003509215,0.1402447,0.02220554,0.001471876,-0.002027635,0.0003096305,0.01326561,1.591602,0.05569077,-0.1235091,0.101462811917474
