Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.28746E-05,0.01589399,0.0297375,0.004780145,0.07282816,-0.1020202,0.02641951,-0.0009573235,0.0002438564,-0.000868129,-0.1102758,1.707399,0.4851617,0,0.034055660142552
0.04940271,0.0006910376,0.02797992,0.05056196,0.07226937,-0.1028027,0.02688342,-0.004676161,0.001348288,0.004387471,-0.1107832,1.707468,0.4853906,0,0.057791563712361
0.05768204,-0.01117136,0.01686021,0.01290051,0.07155731,-0.1033983,0.02694136,-0.004808293,0.001441112,0.004715472,-0.111036,1.707542,0.4856506,0,0.023989354311001
0.08057737,-0.009349798,-0.01571771,-0.02048989,0.0718644,-0.1033882,0.02697175,-0.00498714,0.0006761334,0.0047979,-0.1111416,1.707554,0.4857281,0,0.027464531601398
0.0908637,-0.0501434,-0.01865098,0.01346303,0.07183941,-0.103377,0.02680429,-0.005034794,0.000515105,0.004815258,-0.1112353,1.707545,0.4858102,0,0.055167677182654
0.101521,-0.02839624,0.02546967,0.001195901,0.0715945,-0.1035946,0.02671911,-0.004964579,0.0005572041,0.004921906,-0.1112871,1.707546,0.4858884,0,0.038163870300086
0.1156416,0.06266934,0.01639662,-0.03097258,0.07147027,-0.1038108,0.02689858,-0.004858602,0.0007169772,0.004960493,-0.1113113,1.707581,0.4859512,0,0.071802482705343
0.1317129,0.02949022,-0.07577226,-0.04898426,0.07155359,-0.1037078,0.02690323,-0.004440096,5.78438E-05,0.004366288,-0.1113845,1.70755,0.4859975,0,0.094924006075573
0.1499286,0.05453677,-0.03657164,-0.04012365,0.07180303,-0.1038833,0.02692562,-0.00397269,-0.0008867786,0.003628565,-0.1114267,1.707494,0.4860159,0,0.07695226867474
0.1577644,0.0932717,-0.03012121,-0.01177665,0.07194129,-0.1040028,0.02708355,-0.003576364,-0.001237556,0.003348559,-0.1114601,1.707461,0.4860478,0,0.09871973579562
0.1714892,0.02919424,-0.04773843,0.007461337,0.07185022,-0.1040946,0.02683927,-0.003232332,-0.001171576,0.003202538,-0.111489,1.707451,0.4860807,0,0.05645292953423
0.1920896,0.09585793,0.002664566,-0.0492054,0.07177458,-0.1040904,0.02664075,-0.002582963,-0.001241465,0.002791131,-0.1114979,1.707437,0.4861042,0,0.107782255759642
0.2014937,0.03741894,0.00861394,-0.05436368,0.07186436,-0.1041349,0.02659672,-0.002007517,-0.00123949,0.002403956,-0.1115006,1.707425,0.4861254,0,0.066556647078922
0.2126441,0.05615266,0.004984029,-0.04309314,0.07193027,-0.104029,0.02656317,-0.001310805,-0.001175557,0.001993091,-0.1114871,1.707415,0.4861423,0,0.070957599651092
0.2264719,0.05900268,0.02246196,-0.04670856,0.07190268,-0.1039704,0.02665031,-0.0005503909,-0.00122886,0.001521281,-0.1114609,1.707404,0.4861352,0,0.078533719644794
0.2427573,0.07674052,0.002188766,-0.02651315,0.07185564,-0.1038786,0.02666048,0.000122123,-0.0009094551,0.0009799474,-0.1114327,1.707421,0.4861128,0,0.081220963763297
0.2564359,0.0459311,0.003813503,-0.02000399,0.07189043,-0.1038636,0.02662163,0.0006125139,-0.0002740674,0.0004909041,-0.1114051,1.707456,0.4860925,0,0.050243098146007
0.2732162,0.0440858,0.04135626,-0.01473534,0.07170471,-0.103821,0.02645675,0.001101249,-1.313187E-05,0.0003496191,-0.1113705,1.70747,0.4860944,0,0.062217588528274
0.282208,0.05994833,0.008395866,-0.03184455,0.0716109,-0.1038377,0.02632713,0.001454885,0.0003268411,0.0001818615,-0.1113349,1.707493,0.4860901,0,0.068398599652195
0.29884,0.02927382,0.03831692,-0.02243758,0.07142329,-0.1038009,0.02630707,0.00180348,0.0005941646,-0.0002401315,-0.1112978,1.707518,0.4860457,0,0.053184464927254
0.3119736,0.03536989,-0.01964485,0.01378164,0.07131366,-0.1037837,0.02627548,0.00194361,0.00109828,-0.000453197,-0.1112692,1.70756,0.4860118,0,0.042742047013407
0.3241124,0.01876452,0.0305813,-0.002226224,0.071116,-0.1038111,0.02631598,0.00204475,0.00146547,-0.0005168273,-0.1112331,1.707603,0.4859913,0,0.035948279254224
0.3424606,0.06367572,0.007090217,0.0129151,0.07095718,-0.1038484,0.02634612,0.002040138,0.001764962,-0.0005333005,-0.1111985,1.70765,0.4859751,0,0.06535799863104
0.3547359,-0.02993277,0.04233105,0.04568867,0.07053415,-0.1039571,0.02629284,0.001879002,0.002118016,-6.305406E-05,-0.1111751,1.707691,0.4859868,0,0.0691038568557
0.3676724,-0.003960535,0.06302567,0.04194761,0.07001387,-0.1040991,0.02609274,0.001681669,0.002731054,0.0005797144,-0.1111516,1.707756,0.4860067,0,0.075812418101757
0.3797412,-0.05073355,0.07104008,0.05439153,0.06958957,-0.1040546,0.02620834,0.001518338,0.003450423,0.001234276,-0.1111512,1.707846,0.4860417,0,0.102854387056872
0.3935075,-0.01780922,0.04052618,0.05348345,0.06913828,-0.1041384,0.02608061,0.001389386,0.004331307,0.001814725,-0.1111346,1.707958,0.4860881,0,0.069426354732111
0.4099283,-0.0002857908,0.0478052,0.02772266,0.06874497,-0.1043396,0.02592869,0.001077231,0.005231285,0.002325322,-0.1111271,1.708098,0.4861303,0,0.055262692685085
0.4285898,0.01976501,0.03365019,0.02642358,0.06811175,-0.1044689,0.02627176,0.001028586,0.00552771,0.00277673,-0.111101,1.708181,0.4861867,0,0.047129575227683
0.4363589,-0.02781274,0.05605082,0.01631856,0.06748004,-0.1046696,0.02599096,0.0008588698,0.005989658,0.003248432,-0.1110952,1.708307,0.4862475,0,0.064664816242302
0.449326,0.02612902,0.009108833,0.02614903,0.0668484,-0.1049977,0.02591694,0.0007418013,0.006412153,0.00382826,-0.1110668,1.70843,0.4863183,0,0.038071882778051
0.4657645,0.02940101,0.07018932,0.03484751,0.06659114,-0.1053295,0.02572378,0.0007405276,0.006935848,0.004722741,-0.1110607,1.708583,0.4864464,0,0.083697725315903
0.4795918,0.06227422,0.02088073,0.02340121,0.06588047,-0.1052835,0.02533336,0.0004940579,0.007368791,0.005505168,-0.1110819,1.708695,0.4865914,0,0.069725892802324
0.495183,0.02768118,0.003667429,-0.00247019,0.0656184,-0.1051262,0.02494832,0.0008549595,0.007286304,0.005770438,-0.1110739,1.708818,0.4866795,0,0.028032116679256
0.505857,0.05577293,-0.0246568,-0.05081804,0.06556788,-0.1049063,0.02494801,0.001344778,0.007028533,0.005588616,-0.1110156,1.708907,0.4867297,-0.01970192,0.07937916184556
0.5262976,0.003996646,-0.04207881,-0.03265893,0.06577521,-0.1046154,0.02496299,0.002241936,0.005729373,0.004305216,-0.1109287,1.708933,0.4867156,-0.07074109,0.053415401277311
0.5355048,-0.009474319,0.02401045,-0.02350812,0.06569893,-0.10443,0.02508057,0.002485708,0.005437303,0.004014622,-0.1108849,1.709001,0.486761,-0.00897199,0.034912693133919
0.5472393,0.02192923,-0.01327891,0.004802185,0.06521697,-0.1044486,0.02502949,0.002675446,0.005586002,0.004030691,-0.1108232,1.709058,0.4868268,0.01345251,0.026082212736683
0.5606031,-0.05963042,0.08986347,0.03287164,0.06453284,-0.1043374,0.02473742,0.002840079,0.005883087,0.004515592,-0.1107964,1.709167,0.4869198,0.06310469,0.112746510082561
0.5775661,-0.01250828,-0.007045904,0.01917407,0.06363463,-0.1044649,0.0244238,0.002770203,0.006207488,0.005079546,-0.1107318,1.709267,0.4870146,-0.0003801174,0.023953007901305
0.5954385,0.03066398,-0.04754614,-0.02709746,0.06314218,-0.1045896,0.0242298,0.002678128,0.005905841,0.005027023,-0.1106862,1.709358,0.487068,-0.04397962,0.062731075140572
0.6032829,-0.01853339,-0.03665619,-0.0304232,0.06287196,-0.1045049,0.02406421,0.002462698,0.005619917,0.004603146,-0.1106743,1.709448,0.4870984,-0.08561279,0.051114912300289
0.6163273,-0.00970545,-0.01534167,-0.04067646,0.06232087,-0.1046033,0.0238055,0.002087021,0.005249838,0.00421708,-0.1106619,1.709519,0.4871258,-0.06572357,0.044543647568101
0.6384001,-0.01996632,-0.01311518,-0.03271477,0.06219424,-0.1046684,0.02404232,0.001814076,0.004893798,0.003083472,-0.1106582,1.709576,0.4871362,-0.06579626,0.040508244150038
0.6483302,-0.06690387,0.04634276,-0.02003025,0.06183697,-0.1046878,0.02403584,0.001582448,0.004828801,0.002945298,-0.1106614,1.709644,0.4871836,-0.04059135,0.083815210750373
0.6583614,0.002945445,-0.008896353,-0.01764674,0.06150861,-0.1049235,0.024129,0.001477938,0.005150732,0.002678417,-0.110627,1.709722,0.4872065,-0.02359765,0.019980697518356
0.6722817,0.01182084,0.0848617,-0.01987902,0.06139906,-0.1048443,0.02431789,0.001216679,0.005391578,0.002757847,-0.1106256,1.709829,0.4872459,0.07680352,0.087956893817548
0.6888447,-0.005856648,0.1193473,-0.04136108,0.06110489,-0.104764,0.02427857,0.0007283263,0.006501993,0.002696996,-0.1106483,1.709984,0.4872811,0.07212961,0.126446927881061
0.7071881,-0.01089184,0.02411646,0.009501426,0.06040395,-0.1048257,0.02424223,0.0003007178,0.007222401,0.002637684,-0.1106748,1.710096,0.4873229,0.02272604,0.028116057950976
0.7149487,-0.005300136,-0.0249637,-0.001328833,0.06006098,-0.104944,0.02460852,0.0001489495,0.007783876,0.002429231,-0.1106864,1.71024,0.4873448,-0.03159267,0.025554714361111
0.7279916,-0.05113494,-0.1097392,-0.002439865,0.05984752,-0.1049763,0.02476117,0.0001247225,0.00758526,0.002091004,-0.1107045,1.710348,0.4873562,-0.163314,0.121092678242886
0.7497311,0.04322274,-0.1620882,-0.04733723,0.06009944,-0.105057,0.02455884,0.0004372217,0.005679644,0.001146327,-0.1106741,1.710376,0.4873094,-0.1662027,0.174303236401396
0.7593675,0.08386949,-0.1548971,-0.05035822,0.06028944,-0.105096,0.02451843,0.0007413267,0.004307872,0.000589023,-0.1106316,1.710388,0.4872832,-0.1213858,0.183202498751695
0.7694092,0.04519579,-0.1277222,-0.06317348,0.06049151,-0.1050602,0.02449508,0.001170049,0.002635068,-0.0002885134,-0.110595,1.710304,0.4872478,-0.1456999,0.149487464134079
0.7840424,0.02351454,-0.1042428,-0.07142691,0.06114009,-0.104894,0.02441512,0.001188948,0.0006588821,-0.001051675,-0.110569,1.710211,0.4871913,-0.1521552,0.128535205935169
0.8048406,-0.06597513,-0.00138041,-0.07476555,0.06176964,-0.1049918,0.02419441,0.001023012,-0.0004926422,-0.002545935,-0.1105554,1.710182,0.4870713,-0.1421211,0.099722166254012
0.8148055,-0.03046788,-0.086356,-0.01689982,0.06186246,-0.105314,0.02411711,0.0005201498,-0.000997727,-0.00301901,-0.1105473,1.710142,0.4870015,-0.1337237,0.093119571351355
0.8305111,-0.06699552,-0.001908373,0.03326495,0.06220485,-0.1054959,0.02427676,-3.014348E-05,-0.001766328,-0.003256915,-0.1105748,1.710095,0.4869313,-0.03563895,0.074823784653471
0.8394556,-0.05620579,0.1404971,-0.0007998496,0.06223627,-0.1057561,0.0242306,-0.0005220944,-0.001538578,-0.002975302,-0.1105953,1.710089,0.4868936,0.08349148,0.151324718593813
0.8575139,-0.02045205,0.002221882,0.1116156,0.06158202,-0.1057794,0.02438573,-0.001196143,-0.0006703893,-0.001671468,-0.1106439,1.710134,0.4869192,0.09338544,0.11349566688735
0.8706431,-0.07598295,-0.1330044,0.01848614,0.06160446,-0.1058461,0.02452676,-0.001312064,-0.001004607,-0.001652431,-0.1106506,1.710106,0.4868771,-0.1905012,0.154289713505708
0.8808746,-0.006057096,-0.01290428,-0.01154682,0.06232538,-0.1059288,0.02440923,-0.001411639,-0.001650308,-0.001929906,-0.1106719,1.710096,0.486808,-0.03050819,0.018344967748082
0.8992844,-0.008651951,0.08142017,0.02091082,0.06225191,-0.1058871,0.02429637,-0.001627748,-0.001719301,-0.001710558,-0.1107094,1.710028,0.4868129,0.09367903,0.084506581409852
0.9167171,-0.04172899,0.07132887,0.04198295,0.06181084,-0.1058884,0.02434269,-0.001995484,0.0003260312,-0.0008628982,-0.1107354,1.710126,0.4868467,0.07158282,0.092691340448679
0.9263029,-0.04265434,0.1254308,0.04845024,0.06172242,-0.1059744,0.02425991,-0.002232742,0.001318493,-0.0005153597,-0.1107685,1.710196,0.486852,0.1312267,0.141066332602331
0.9382763,-0.06013039,0.2498737,0.07982911,0.06155148,-0.106095,0.02408105,-0.002442771,0.002777892,0.0001988241,-0.110804,1.710314,0.4868866,0.2695724,0.26911930619303
0.9503102,-0.08822441,0.1172446,0.1225695,0.05957947,-0.1061827,0.0235832,-0.003389666,0.005472988,0.001975331,-0.1108956,1.71045,0.4870321,0.1515897,0.191188737529813
0.9724221,0.005169277,-0.1807855,-0.04151107,0.05989737,-0.106226,0.02390361,-0.003439313,0.005695273,0.001921555,-0.1109303,1.710669,0.4870439,-0.2171273,0.185562049004127
0.9817944,0.002770426,-0.2015483,-0.07581282,0.06051564,-0.1061765,0.02379211,-0.00323492,0.003926736,0.001143376,-0.1109677,1.710692,0.4870217,-0.2745907,0.215353177240575
0.9922771,-0.02762886,-0.1043822,-0.06225094,0.06061589,-0.1062878,0.0237279,-0.003158389,0.00237686,0.0003676377,-0.1109958,1.710594,0.4869999,-0.194262,0.124636150785937
1.006876,0.01869744,0.05092739,-0.06034531,0.06093207,-0.1063688,0.02373772,-0.003027111,0.001384636,-4.384306E-05,-0.1110327,1.710563,0.486975,0.009279521,0.081146466617899
1.027441,-0.004487149,0.01990758,-0.005796653,0.06069551,-0.1064374,0.02375084,-0.00327956,0.001302183,-9.625789E-05,-0.1110816,1.710577,0.4869587,0.009623773,0.021214316850191
1.037564,-0.04431482,-0.01428225,0.01242007,0.06060241,-0.1066064,0.0238255,-0.003257403,0.001077195,-4.395854E-05,-0.1111169,1.710581,0.4869516,-0.04617701,0.048187598413584
1.048224,0.01862592,-0.05367544,-0.01948436,0.06058807,-0.1067691,0.02394756,-0.003380346,0.0008449663,-0.0002328699,-0.1111607,1.710581,0.4869289,-0.05453388,0.060063443838251
1.061799,0.01376947,-0.1306501,-0.02041646,0.0607397,-0.1068775,0.02410411,-0.003390555,0.0001135202,-0.0004456234,-0.1112059,1.710552,0.4869161,-0.1372971,0.132950695026688
1.0825,-0.003568139,-0.06109081,-0.03112706,0.06171601,-0.1070495,0.02423243,-0.003314698,-0.002334635,-0.001047369,-0.1112419,1.710461,0.4868621,-0.09578601,0.068656484811094
1.092199,-0.008131912,0.02574311,-0.01732005,0.06213154,-0.1073412,0.02418563,-0.00328932,-0.002842451,-0.001323415,-0.1112701,1.710385,0.4868322,0.0002911557,0.032075222564099
1.108908,0.01911489,0.05986944,0.03711628,0.06172714,-0.1076829,0.02424659,-0.003522557,-0.00267972,-0.0008422675,-0.111315,1.710292,0.4868612,0.1161006,0.072988674410554
1.117843,0.008373497,0.04837036,0.05211956,0.06152688,-0.108005,0.0243429,-0.003390106,-0.002301121,-0.0004978604,-0.1113456,1.710272,0.4868718,0.1088634,0.071597871128072
1.13379,0.05847938,-0.02468973,-0.01017526,0.06171089,-0.1080902,0.02436779,-0.002943273,-0.001978882,-0.0004762983,-0.1113759,1.710306,0.4868615,0.02361438,0.064288071849169
1.147487,0.005051654,0.0181063,-0.02971534,0.06186054,-0.1080388,0.02440231,-0.002536591,-0.001950416,-0.0006390891,-0.1114006,1.710281,0.4868491,-0.006557384,0.035161892441808
1.159461,0.02535842,0.03699723,-0.009084601,0.06175999,-0.1082603,0.02439085,-0.00170948,-0.001353303,-0.0009024125,-0.1113725,1.710273,0.4868323,0.05327105,0.0457643372606
1.177373,0.03870105,0.1041609,-0.01151626,0.06170873,-0.1084821,0.02437157,-0.001256061,-0.000514892,-0.0008969217,-0.1113554,1.710316,0.4868197,0.1313457,0.111713391105568
1.195208,-0.01709273,0.0608548,0.05012621,0.06106303,-0.1083431,0.02424633,-0.0006881939,0.00158321,-0.0003697152,-0.1113496,1.710433,0.486845,0.09388828,0.080672829236211
1.20497,0.003213718,0.05309802,0.04371278,0.06087152,-0.1084322,0.0241935,-0.0004485857,0.002406971,-0.0001243289,-0.1113303,1.710518,0.4868442,0.1000245,0.068851543741599
1.215662,0.05764107,-0.003109805,0.03220167,0.0605064,-0.1086499,0.02416404,-5.642555E-05,0.002725522,-3.817104E-05,-0.1112847,1.710571,0.4868385,0.08673293,0.066099252615856
1.229108,0.03763716,-0.03935458,0.003754268,0.06037641,-0.1086472,0.02422635,0.000474187,0.002639253,-5.619837E-05,-0.1112683,1.710629,0.486834,0.00203685,0.054584183321191
1.250385,0.03401706,-0.05570004,-0.04522039,0.06053255,-0.1086341,0.02421083,0.0008739674,0.001851592,-0.0006531317,-0.1112479,1.71063,0.4867967,-0.06690337,0.079401118616516
1.259774,0.04927909,-0.007992349,-0.02324428,0.06043077,-0.1086982,0.02413191,0.001294041,0.001461929,-0.0007961719,-0.1112047,1.710632,0.4867814,0.01804246,0.055069073288307
1.270896,0.03116704,-0.0924701,0.0150848,0.06027645,-0.108632,0.02417699,0.001940768,0.0007389893,-0.0009264274,-0.1111391,1.710606,0.4867648,-0.04621826,0.09874034222516
1.28506,-0.04829411,-0.04218192,0.02609072,0.06036045,-0.1084559,0.02419623,0.002337367,0.0001248556,-0.001014282,-0.1110794,1.710578,0.4867465,-0.06438531,0.069226886218538
1.301364,0.008122949,-0.03253943,0.003053606,0.06063776,-0.1083837,0.02392375,0.002692582,-0.0007213856,-0.001368221,-0.1110184,1.710532,0.4866888,-0.02136288,0.033676722273521
1.319788,0.07767814,-0.0453075,0.009829456,0.06076587,-0.1082996,0.0240087,0.00310547,-0.0009730002,-0.001044853,-0.1109524,1.71051,0.4866748,0.04220009,0.090461488217388
1.327444,0.1363894,-0.09741755,-0.02656678,0.06082159,-0.1080788,0.02427266,0.003878951,-0.00126076,-0.00125065,-0.1108565,1.710481,0.4866487,0.01240508,0.169699859293563
1.340376,0.04248086,-0.1429289,-0.0567131,0.06124529,-0.1075111,0.02420839,0.00479415,-0.002260247,-0.001797279,-0.110773,1.710421,0.4866006,-0.1571612,0.159529552591678
1.356906,0.01836928,-0.05475432,0.01136776,0.0624993,-0.1071828,0.02475391,0.005841701,-0.004002371,-0.002663165,-0.1105979,1.710313,0.4864965,-0.02501728,0.058861630062239
1.375829,-0.1188259,0.1021831,0.09644778,0.06262693,-0.1073087,0.02479872,0.005435604,-0.004410154,-0.00176611,-0.1105203,1.710201,0.4865178,0.07980498,0.184019491446778
1.383749,-0.08851521,0.2772608,0.01611454,0.06217171,-0.1078752,0.02464783,0.003909581,-0.002114467,-0.0009210551,-0.110509,1.710242,0.4865496,0.2048601,0.29149298801784
1.397027,-0.08758408,0.3083615,-0.05903532,0.06180726,-0.1076796,0.02473463,0.002364655,0.001304518,-0.001038974,-0.110594,1.710473,0.4865164,0.1617421,0.325949342034936
1.418152,-0.02650282,0.05499327,-0.1427382,0.06091652,-0.1072829,0.02645061,0.0009520575,0.006004291,-0.003973885,-0.1106424,1.710764,0.4863095,-0.1142477,0.155244461446845
1.427706,-0.06825179,0.05601705,-0.07902558,0.06113781,-0.1067773,0.02662474,0.0003960214,0.007021719,-0.00529503,-0.110715,1.710966,0.4861718,-0.09126032,0.118495818144133
1.437944,-0.02588866,0.1087592,-0.01301696,0.0611878,-0.1061756,0.02717078,-0.0001829372,0.007932526,-0.005815676,-0.1107581,1.711132,0.4860644,0.06985362,0.112553251281231
1.451567,-0.02622239,0.1068491,0.07215147,0.06035925,-0.1054251,0.02725603,-0.0008275616,0.009385012,-0.005051928,-0.1108251,1.711313,0.4860451,0.1527782,0.131568162743256
1.473066,0.08117631,-0.06508917,0.1077815,0.05979788,-0.1044795,0.02704528,-0.0009620065,0.01042395,-0.002466211,-0.1108634,1.711565,0.4861408,0.1238686,0.149810010314159
1.4828,0.09978648,-0.1039023,0.04699525,0.05970411,-0.1035211,0.02702783,-0.0002741446,0.009768208,-0.001563105,-0.1108546,1.711709,0.486162,0.04287941,0.151530818755751
1.493597,0.07842453,-0.2288247,0.06464631,0.05971416,-0.102682,0.02683642,0.000750921,0.008332607,-0.00117482,-0.1108008,1.711765,0.4861458,-0.08575388,0.25038031982302
1.507302,0.01261749,-0.251849,-0.01821546,0.06036419,-0.1019322,0.02690062,0.001712553,0.005173563,-0.001252366,-0.1107239,1.711715,0.4860883,-0.2574469,0.252821885116851
1.528738,-0.01135492,-0.288752,0.006542615,0.06147109,-0.1021454,0.02722229,0.002600126,-0.0003493023,-0.002016961,-0.1105976,1.711466,0.4859859,0,0.289049219863493
1.539066,-0.01569332,-0.1682665,-0.02857732,0.06240983,-0.102205,0.02711444,0.002462587,-0.002998639,-0.002193594,-0.1105621,1.711343,0.4859274,0,0.171395959537965
1.54916,-0.01977697,-0.1262815,0.03806053,0.06283116,-0.1022157,0.0269981,0.002387587,-0.004871264,-0.001913455,-0.1105375,1.711163,0.4859185,0,0.13336697436403
1.563028,0.02997345,-0.1803125,0.0620658,0.06290603,-0.1024056,0.0266928,0.002567663,-0.006776671,-0.00116009,-0.1104863,1.710932,0.485949,0,0.193036743256704
1.589973,0.04511506,-0.006246403,0.03019124,0.06370867,-0.1027465,0.02612386,0.00316606,-0.009076061,5.685375E-06,-0.1104134,1.710714,0.4859897,0,0.054643367869023
1.599466,0.06380464,0.03781598,0.01453475,0.06398146,-0.1028792,0.02589799,0.003510541,-0.008978529,0.000326479,-0.1103388,1.710573,0.4860023,0,0.075580023264159
1.607709,-0.003831808,0.07435057,0.01798098,0.06429768,-0.1028035,0.02572224,0.003496591,-0.008665659,0.0006630667,-0.1103022,1.710473,0.486021,0,0.076589848790533
1.619025,0.0124499,0.0005674288,0.009309657,0.0645276,-0.103089,0.02551211,0.003886363,-0.00814088,0.0006757718,-0.1102188,1.710372,0.4860267,0,0.015556082077068
1.640613,0.028263,0.06385079,-0.01967831,0.06490259,-0.1029037,0.02549512,0.004410536,-0.007165839,0.0004625098,-0.110158,1.71033,0.4860318,0,0.072546233771081
1.650137,0.04856091,0.09860311,0.01269894,0.06509181,-0.1028799,0.02554993,0.004518654,-0.006295018,0.0004735312,-0.110076,1.71027,0.4860405,0,0.11064356854345
1.660523,0.05608155,0.1384398,0.004478017,0.06503779,-0.1027754,0.02547882,0.00474249,-0.005260609,0.0005952214,-0.1099991,1.710243,0.4860573,0,0.14943480096674
1.674644,0.08169335,0.07583541,-0.01321353,0.06490756,-0.1024232,0.02575758,0.005115026,-0.003447987,0.0007430143,-0.1098991,1.710285,0.4860745,0,0.112247098283099
1.695427,0.005981878,0.06190223,-0.004120899,0.06492251,-0.10172,0.02579475,0.005774402,-0.002054208,0.0006746289,-0.1098009,1.710357,0.4860731,0,0.062326965271759
1.704983,0.04836778,0.06533797,-0.01519728,0.06493437,-0.1012782,0.02584033,0.005858134,-0.001624805,0.0005586087,-0.1096966,1.710361,0.4860665,0,0.082700964685708
1.716121,0.01394112,0.01649851,-0.0361218,0.06507991,-0.1007447,0.02597565,0.006267121,-0.0008755299,0.0001431319,-0.1095879,1.71039,0.4860445,0,0.042087290324401
1.730341,-0.01335401,0.0437072,-0.02507413,0.06503305,-0.100366,0.02583395,0.006162896,-0.0004556717,-0.0002754093,-0.1094906,1.710424,0.4859908,0,0.052128308121989
1.75121,-0.06799921,-0.004500792,0.01174645,0.0647359,-0.1001935,0.02593686,0.00597789,7.053969E-06,-0.0007917701,-0.1093929,1.710453,0.4859232,0,0.069152934968441
1.760588,-0.03930775,-0.02460477,0.02580556,0.0645849,-0.1000151,0.02599285,0.005444834,0.0001540475,-0.0006247999,-0.1093251,1.71046,0.4859218,0,0.053069958839585
1.77696,-0.06042838,-0.02955214,0.002629087,0.06429142,-0.1001751,0.02566316,0.004881636,0.0002193714,-0.0004042618,-0.1092809,1.710481,0.48593,0,0.067318868349767
1.785705,0.01624324,-0.07198348,-0.02459928,0.06420897,-0.1002165,0.0254952,0.004447008,-3.904325E-05,-0.0004154965,-0.1092256,1.71048,0.4859191,0,0.077785529174608
1.802066,-0.04200623,-0.08028356,-0.01623837,0.06479763,-0.1002807,0.02511146,0.0036157,-0.001331257,-0.000766573,-0.1092411,1.710448,0.4858882,0,0.09205247315377
