Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
2.098083E-05,-0.04434415,-0.0268881,0.02768246,0.0483304,-0.1390593,-0.008964611,-0.002170681,-0.001265111,-0.0005774563,-0.8115134,1.739251,-0.1925968,0,0.058785133105902
0.0617218,0.02002544,-0.06512634,-0.01992397,0.04877074,-0.1382093,-0.009500124,-0.002257176,-0.0003924744,-0.002270529,-0.8118651,1.739354,-0.192964,0,0.070988895417315
0.06936455,0.05530126,-0.04614515,-0.05347821,0.04886566,-0.137741,-0.009280877,-0.002313095,-0.0005715531,-0.002314423,-0.8119919,1.739331,-0.1930997,0,0.089707988496151
0.08883667,-0.01268002,0.07442378,-0.01940969,0.04862045,-0.1378784,-0.008677047,-0.002108278,-0.0008551399,-0.00240643,-0.8120441,1.739352,-0.1931582,0,0.077951377321551
0.09871674,0.04723872,0.000531707,-0.006857928,0.04878145,-0.1379936,-0.008748444,-0.001664599,-0.0006962121,-0.002333043,-0.8120048,1.739334,-0.1931826,0,0.047736891240607
0.1118107,-0.001095917,-0.04246167,0.07123858,0.04879721,-0.1382521,-0.008830751,-0.001241564,-0.000599636,-0.001991168,-0.811986,1.739343,-0.1931874,0,0.082940523867973
0.1247101,0.001907249,0.006555855,0.0121481,0.04864578,-0.1384743,-0.008942094,-0.0009846387,-0.0007946573,-0.001693847,-0.8119839,1.73933,-0.1931954,0,0.013935321744073
0.141449,0.01573206,-0.05934688,0.02021843,0.04856607,-0.1386966,-0.009068439,-0.0008406107,-0.001197994,-0.001209329,-0.8119984,1.739299,-0.1931922,0,0.064640045596228
0.1545658,0.009339805,-0.0006975625,-0.009722436,0.04850798,-0.1388535,-0.009240028,-0.0007831857,-0.00161933,-0.0007552924,-0.8120122,1.739257,-0.1931823,0,0.01349978907888
0.1668224,-0.0359272,-0.02087764,0.04674206,0.04835898,-0.1388727,-0.009266799,-0.0009575709,-0.00183298,-0.0003944399,-0.8120126,1.739235,-0.1931561,0,0.062541664480174
0.1807384,-0.02275618,-0.02716257,0.005381311,0.04823254,-0.1387949,-0.009231602,-0.001226904,-0.002317207,-9.306075E-05,-0.8120222,1.739188,-0.1931283,0,0.035841417095424
0.2004948,-0.03082162,0.03985832,0.003051017,0.04821253,-0.138505,-0.008961167,-0.001812029,-0.002289747,0.0001906903,-0.81207,1.739169,-0.1931076,0,0.050477391460257
0.2100945,-0.05276337,0.07032128,0.002451457,0.0481869,-0.1382865,-0.008861294,-0.002053749,-0.002024061,0.0002713178,-0.8121139,1.739157,-0.1931015,0,0.087949220385474
