Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
2.241135E-05,0.06391131,-0.04167064,0.0551842,-0.02325159,-0.1627111,-0.0105553,0.0007184226,-0.0008273312,0.0006365268,-0.8139005,1.72674,-0.1819281,0,0.094161526797713
0.06094837,0.01357543,0.0254898,-0.06410797,-0.02542962,-0.1626067,-0.009327686,0.001052067,-0.001847984,0.001294299,-0.8135593,1.726375,-0.1814682,0,0.07031254235736
0.06871748,0.0309143,-0.02675283,-0.0638048,-0.02553104,-0.1624302,-0.009381824,0.0009793709,-0.001671909,0.001025737,-0.8135078,1.726286,-0.1814221,0,0.075779020145197
0.09070396,0.01520002,0.03045036,-0.0138522,-0.0253004,-0.1625049,-0.009471425,0.0007822145,-0.0007177443,0.0004308858,-0.8135109,1.72632,-0.1814679,0,0.036744363931432
0.09993601,-0.03208045,0.04226105,-0.01768047,-0.02517778,-0.1625191,-0.009514243,0.0007046476,-0.0003124524,0.0002641831,-0.8135099,1.726342,-0.1814786,0,0.055926292519403
0.1121573,0.0004084469,0.008881187,-0.01339121,-0.02506046,-0.162576,-0.009593353,0.0005742505,0.0001371867,8.236099E-05,-0.8135176,1.726382,-0.1814933,0,0.016073791142181
0.1260686,-0.01449063,0.0302509,-0.02606418,-0.0249595,-0.1625455,-0.009637831,0.0004983555,0.0003081791,-0.0002681012,-0.813524,1.726408,-0.1815227,0,0.042478661116658
0.1420798,-0.02755113,-0.00517315,-0.0272696,-0.02499532,-0.1625061,-0.009693533,0.0001947992,0.0004130433,-0.0006224248,-0.8135411,1.726431,-0.1815654,0,0.039108280492098
0.1596894,0.0087667,0.001183163,-0.07166216,-0.02496857,-0.1623913,-0.009657271,6.686125E-05,0.0004296815,-0.001054863,-0.8135478,1.726444,-0.1816131,0,0.072206092221915
0.1679173,-0.01136917,-0.04756256,-0.02987367,-0.02499071,-0.1622893,-0.009635465,4.403415E-05,0.0003730643,-0.001484339,-0.8135448,1.726453,-0.1816524,0,0.057305243965655
