Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.239777E-05,-0.03142706,-0.008707284,0.06719303,0.08800914,-0.05061773,0.002633822,0.0006055929,-0.0008866569,0.00168475,-0.09500194,1.70504,0.4897169,0,0.074688553841065
0.0497508,-0.03463418,-0.03485728,0.01792858,0.0880488,-0.05111829,0.002906551,-0.00262581,-0.000761346,0.000802334,-0.09523964,1.705156,0.4898338,0,0.052306690909385
0.05659151,0.03233473,-0.01622402,-0.01485906,0.08791174,-0.05132459,0.003056953,-0.003052,-0.0007035344,0.0008918874,-0.09541851,1.705121,0.4898826,0,0.039109403683737
0.08138371,0.03505684,0.01852668,-0.0226029,0.08791822,-0.05119389,0.003345409,-0.002623521,-0.0005979281,0.0005666552,-0.09543514,1.705128,0.4898682,0,0.045641108783103
0.09082413,0.05524166,-0.01049326,-0.02659918,0.08789457,-0.051114,0.003445275,-0.002542224,-0.0006140716,0.0005020357,-0.09546399,1.705121,0.4898705,0,0.062203423993652
0.1031485,0.01244356,0.04483277,-0.019577,0.08797153,-0.05110733,0.003577017,-0.002112388,-0.0004297211,0.000187754,-0.09546316,1.705123,0.4898526,0,0.050478497276804
0.1165018,-0.01706654,0.05755187,-0.003428749,0.08800472,-0.05101538,0.003681167,-0.002041392,-9.107459E-05,-1.459813E-05,-0.09548104,1.705138,0.4898378,0,0.0601268707759
0.1325154,0.0122028,-0.003598038,0.02731286,0.08788554,-0.05094947,0.003778012,-0.002150649,0.0003884551,-9.589316E-05,-0.09551626,1.705176,0.4898198,0,0.030130488633329
0.1503143,-0.01786979,-0.02993451,0.03648748,0.08765557,-0.05095963,0.003884327,-0.002178084,0.0007303308,7.758575E-05,-0.09554833,1.705211,0.4898177,0,0.050465241935128
0.1586547,0.01936305,-0.02281281,0.01261336,0.08735848,-0.05114774,0.00422644,-0.002017344,0.001175957,4.90525E-05,-0.09555387,1.705232,0.4898055,0,0.032472275871034
0.1719713,0.001228289,-0.0468802,0.00537256,0.08711066,-0.05127628,0.004177642,-0.002251422,0.001076068,0.0001956678,-0.09560156,1.705272,0.4897868,0,0.047203032628206
0.1881223,0.0300255,-0.04118871,-0.02334014,0.08715285,-0.05122054,0.003925815,-0.002480119,0.0007827828,3.547559E-05,-0.09566379,1.705291,0.4897613,0,0.056060706313596
0.2016363,-0.01089674,-0.08815116,0.02359848,0.08719838,-0.05121592,0.003655724,-0.002373891,0.0002995785,-9.729096E-05,-0.09570152,1.705282,0.4897596,0,0.091903508410398
0.218174,0.02289074,-0.01215955,-0.02237561,0.08728622,-0.05097143,0.003724533,-0.002335099,-0.0003107642,-0.0001543757,-0.0957424,1.705261,0.4897638,0,0.034241910541775
0.227612,-0.02532573,-0.0672166,0.007815985,0.08736503,-0.0508897,0.003937587,-0.002151997,-0.0004529091,-0.0002527383,-0.09576476,1.705249,0.4897476,0,0.072253402207296
0.2442322,0.0008579282,0.001837945,0.0001036282,0.08739901,-0.05086394,0.004288747,-0.00193628,-0.0008034962,-0.0003454183,-0.09578466,1.705223,0.489724,0,0.002030965515665
0.2573762,0.05213675,-0.01263472,-0.01388349,0.08742447,-0.05082313,0.004472243,-0.002086102,-0.0006831327,-0.0003829419,-0.09582686,1.705223,0.4897086,0,0.055413250908929
0.2696109,-0.02560581,0.007566145,-0.005429522,0.08736555,-0.05081538,0.004597094,-0.002085751,-0.0008575277,-0.0004326949,-0.09586382,1.705207,0.4896958,0,0.027246724368967
0.2868733,-0.02194081,0.002208787,-0.005317912,0.08737612,-0.05086952,0.004423013,-0.002290281,-0.0005679284,-0.0006106571,-0.09591472,1.705222,0.489672,0,0.022683875012442
0.2999058,-0.008135175,-0.04179195,0.006974934,0.08730669,-0.05099828,0.004180551,-0.002435155,-0.0004675758,-0.0008454458,-0.09596038,1.705223,0.4896379,0,0.043143916169293
0.3134537,-0.04841621,-0.02035596,0.007776502,0.087271,-0.05111725,0.004194832,-0.00246509,-0.0002662784,-0.0009231581,-0.09599966,1.705229,0.4896122,0,0.05309396185892
0.3291326,0.005447086,0.011886,0.0005212536,0.0871466,-0.05123592,0.004318808,-0.002760456,-0.0005302944,-0.0006830184,-0.0960604,1.705215,0.4896093,0,0.013085082081633
0.3398318,-0.02997437,0.01726804,0.02736839,0.08713786,-0.05129562,0.004381364,-0.002970894,-0.0004320185,-0.0005266899,-0.09611863,1.705218,0.4896092,0,0.044109826685063
0.3552885,0.03580892,0.02909418,0.01800895,0.08706889,-0.05135838,0.004420679,-0.00314304,-0.0003375403,-0.0001072616,-0.09617853,1.705224,0.4896261,0,0.049528498417245
0.3686123,-0.03762211,-0.02133733,0.04526826,0.08706137,-0.0513176,0.004472384,-0.003172082,-0.0002072023,0.0002187365,-0.09621584,1.705233,0.4896365,0,0.062609262528089
0.3809018,0.006442805,0.004792642,0.0006664468,0.08706115,-0.05121893,0.004529854,-0.003305696,-0.0003120875,0.0005382681,-0.09626007,1.705229,0.4896529,0,0.008057499681514
0.3978224,0.02535665,-0.01132733,0.02828898,0.08713247,-0.05119692,0.004653244,-0.003291992,-0.0003737769,0.0008752302,-0.09630167,1.705221,0.4896887,0,0.039642591624339
0.4107308,-0.05659838,0.002141753,0.05798761,0.08722005,-0.05120299,0.004833214,-0.003374158,-0.0005611408,0.001421863,-0.09635103,1.705202,0.4897549,0,0.081058781206378
0.4251275,0.01177402,0.03092723,0.02476208,0.08729725,-0.0511731,0.004929082,-0.003676222,-0.0006955537,0.00196379,-0.09642047,1.705189,0.4898115,0,0.041331369559232
0.4406471,0.03490498,-0.01339737,0.02041174,0.08732999,-0.05120695,0.005048741,-0.003918326,-0.001022537,0.002555787,-0.09650135,1.705176,0.4898567,0,0.042596789919926
0.4502978,-0.002141412,-0.05250333,0.03411999,0.08746039,-0.05131414,0.005102505,-0.003883533,-0.001091315,0.002766251,-0.09656209,1.705166,0.4898936,0,0.062652681397766
0.4666715,-0.01177298,-0.0260174,0.05075092,0.08758608,-0.05140811,0.005149253,-0.003869013,-0.001640485,0.00312643,-0.09660518,1.705124,0.4899258,0,0.058233702344364
0.4801221,-0.01501249,0.003554694,0.03125332,0.08769926,-0.05147446,0.005085465,-0.003810301,-0.001861284,0.003390291,-0.096645,1.705091,0.4899645,0,0.034853702874919
0.4926715,0.04856724,-0.0169612,0.02824974,0.08781444,-0.05155036,0.005090354,-0.00351203,-0.002007064,0.003600602,-0.09667516,1.705061,0.4900113,0,0.058689925593936
