Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.28746E-05,0.02880527,-0.01849255,-0.03308555,-0.00110668,0.1151392,0.0366977,0.001038177,-0.001385329,0.001610154,0.001034022,1.592669,0.06568789,0,0.047606423971231
0.05221891,0.00529958,0.01215978,-0.03724869,-0.001335969,0.115186,0.03638095,0.001141916,-2.345699E-05,-0.0006987479,0.001130819,1.59274,0.065611,0,0.039539985089145
0.0587697,0.0218448,-0.0106721,-0.02527834,-0.001606732,0.1154092,0.03646586,0.001207206,-8.394296E-05,-0.0007969792,0.001202345,1.592739,0.06555891,0,0.035072543815853
0.08245134,0.01753857,0.008357001,-0.03653902,-0.001741394,0.115583,0.03639974,0.001641288,0.0003778216,-0.001625855,0.001257897,1.592783,0.0654788,0,0.041382854823136
0.09218645,0.02383032,0.005360515,-0.03536216,-0.001877636,0.1157717,0.03640452,0.001745416,0.0004823672,-0.001898562,0.001287222,1.592805,0.06543756,0,0.042977922103525
0.1046605,-0.04182059,-0.004149495,0.009944277,-0.002195492,0.1158593,0.03597782,0.001416901,0.0009986693,-0.002068259,0.001287221,1.592848,0.06540501,0,0.043186437030924
0.1180415,-0.06928039,0.02309256,4.372047E-05,-0.002471436,0.1157508,0.03566788,0.0006156464,0.00128171,-0.002265049,0.001266004,1.592896,0.0653547,0,0.073027675200959
0.1344333,-0.05677066,0.01136304,0.03630448,-0.002888238,0.1155313,0.03566578,-0.0004703804,0.001854004,-0.0021999,0.001220942,1.592939,0.06533062,0,0.068337702784347
0.1515656,-0.08375049,0.0139534,0.1107054,-0.003417502,0.1153809,0.03592024,-0.0008380651,0.002226761,-0.001735593,0.001174688,1.592984,0.06536043,0,0.139515315522121
0.1597795,-0.02276336,0.02304121,0.03984064,-0.003963244,0.1152041,0.0363238,-0.00134647,0.002704641,-0.0009144021,0.001138926,1.593044,0.065395,0,0.051345345953915
0.1735005,-0.002627209,-0.05467505,-0.01701552,-0.004287734,0.1150517,0.03649459,-0.001663875,0.002739442,-0.0008400317,0.001091003,1.593111,0.06539357,0,0.057321822432145
0.1897192,0.02476202,-0.167412,-0.06052856,-0.003985074,0.1152377,0.03650134,-0.002051995,0.001223731,-0.001171089,0.001036643,1.593091,0.06537056,0,0.179732152337475
0.2032924,0.01871951,-0.08445695,-0.07470909,-0.003658379,0.1151743,0.03644983,-0.001690734,-0.0001222657,-0.002201411,0.001044274,1.593004,0.06530595,0,0.11430154943583
0.219842,0.01369838,0.01126373,-0.03518682,-0.003190524,0.1154814,0.0363132,-0.001593109,-0.00145255,-0.002725006,0.001025676,1.592937,0.06523085,0,0.039403418045056
0.2290468,-0.006074107,0.01635011,0.01089225,-0.003212509,0.1156515,0.03619004,-0.001640094,-0.001588406,-0.002573544,0.001000165,1.592918,0.06519449,0,0.020563606423961
0.2452521,-0.03720226,0.05956608,0.08049837,-0.003489403,0.1156731,0.03616558,-0.001657501,-0.0009400777,-0.00177699,0.0009853849,1.592961,0.0651989,0,0.106827495658162
0.2585421,-0.06198682,0.07337915,0.08702549,-0.003811372,0.1153792,0.03630614,-0.001957518,0.0001898428,-0.0007791665,0.0009558201,1.593042,0.06523693,0,0.129615977539719
0.2739449,-0.01156667,-0.04012003,0.03481715,-0.004302232,0.1147424,0.03651018,-0.002647993,0.001215466,-8.268994E-05,0.0009274483,1.593101,0.06526029,0,0.054365784857538
