1.001715,-0.05113885,0.08982676,0.001342999,0.06386524,-0.3911749,0.06026037,0.00045985,-0.0009249934,0.0003402325,0.7516329,1.515579,-0.1156459,0.04003091,0.103372301513841
1.015559,0.02016681,0.06755172,0.03486112,0.06361394,-0.3912272,0.06025796,6.023805E-05,0.0002166513,0.0004771384,0.7516124,1.51566,-0.1156526,0.1225796,0.078646248079315
1.031729,0.05046504,-0.002741782,0.02857404,0.06337438,-0.3912945,0.06021647,-0.0001401847,0.0009927328,0.0006119299,0.7515993,1.51573,-0.1156492,0.0762973,0.058057843394844
1.049443,-0.001633444,-0.02832394,0.01342262,0.06333659,-0.3913038,0.06020793,-0.0001216735,0.001291896,0.0007484781,0.7515996,1.515771,-0.1156287,-0.01653476,0.031385989795834
1.057349,-0.004588199,0.002970994,-0.005061095,0.06326323,-0.3912899,0.06014876,-0.0001410366,0.001058473,0.0008693752,0.7515981,1.515777,-0.1156087,-0.006678301,0.00744936636181
1.071663,-0.04197972,-0.02031832,-0.01232409,0.06319067,-0.3912723,0.060005,-0.0001389937,0.001150893,0.0008849962,0.751614,1.515803,-0.115612,-0.07462214,0.048239138476142
1.091368,0.01976983,0.04641436,0.05271088,0.06303906,-0.3911766,0.059855,-0.0002149926,0.001299851,0.001174464,0.751637,1.51583,-0.1156096,0.1188951,0.07296284022834
1.100839,0.004232833,0.04043807,0.02166564,0.06267206,-0.3912008,0.05970494,-0.0002696685,0.001301379,0.001449612,0.7516363,1.515847,-0.1155796,0.06633655,0.046071190344688
1.112645,0.008395968,0.04228781,0.00419905,0.06245802,-0.3911686,0.05967036,-0.0003292748,0.001830021,0.001680026,0.7516279,1.515909,-0.115555,0.05488283,0.043317240398779
1.12687,0.01891779,-0.08349477,0.001802916,0.06201301,-0.3910976,0.05942317,-0.0004539223,0.001844884,0.001546254,0.7516121,1.515927,-0.1155453,-0.06277406,0.085630073039345
1.150274,0.03286424,0.02849811,0.001352345,0.06214664,-0.3910866,0.05949159,6.328884E-05,0.001587127,0.001183716,0.7516552,1.515973,-0.1155434,0.06271469,0.043520443951061
1.158171,0.02417265,0.03211016,-0.009629168,0.06192443,-0.3910718,0.05928285,0.0001238057,0.00194367,0.001244196,0.7516613,1.516013,-0.115519,0.04665364,0.041329167520162
1.168291,0.008168809,0.0568601,-0.004325836,0.06166663,-0.3910126,0.05908322,1.560512E-05,0.002187716,0.001197853,0.7516625,1.516076,-0.1155124,0.06070307,0.057606535235968
1.182202,-0.02755955,-0.02286532,-0.02711314,0.06132186,-0.3908584,0.05890064,0.0001457063,0.002448886,0.001142943,0.7516549,1.516117,-0.1155095,-0.07753801,0.044916301848387
1.202392,0.006248311,0.02140923,-0.01421444,0.0611436,-0.3907587,0.05883601,0.0001142182,0.002769179,0.0009124971,0.7516708,1.516195,-0.1155102,0.0134431,0.026447060316424
1.211616,-0.03685268,0.0215459,0.003071444,0.06088172,-0.3905953,0.05869397,0.0003055898,0.003064418,0.0009262194,0.751671,1.516252,-0.115499,-0.01223534,0.042799292640954
