Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.335144E-05,0.01877303,0.009451178,-0.0374603,0.07181089,-0.3103354,0.06896459,-0.001503265,-3.076205E-05,-0.003156761,0.70474,1.651669,0.07561105,0,0.042953762735097
0.04922485,0.008821718,-0.02493971,0.01199116,0.07059433,-0.3106677,0.06907152,0.001609584,0.001406591,-0.003427633,0.7047818,1.651911,0.07508856,0,0.029044788854202
0.05682564,-0.0001467308,-0.01823872,0.02476643,0.07013062,-0.3104003,0.06927097,0.001465216,0.001439313,-0.003337291,0.7048557,1.651996,0.07490242,0,0.030757901238774
0.08285475,0.03811871,0.0350491,0.04856674,0.06981318,-0.3105907,0.06920592,0.001422773,0.001720785,-0.002424327,0.7048905,1.652023,0.07493377,0,0.070994386767167
0.09270954,0.02404543,0.0195333,0.02579401,0.06954718,-0.310614,0.06909455,0.001605894,0.002361956,-0.002267938,0.7049017,1.652081,0.07491899,0,0.040312075689828
0.1035194,0.04165883,0.03259056,-0.02356851,0.06956896,-0.3107718,0.06891854,0.001890257,0.002942086,-0.002206077,0.7049401,1.652179,0.07489479,0,0.057905766884122
0.117054,0.04182426,0.008782786,-0.006207657,0.06954526,-0.3107325,0.06901001,0.002305734,0.00301982,-0.002189254,0.7049744,1.652218,0.07487708,0,0.043184962325075
0.1331639,0.01707735,-0.04203227,-0.01523992,0.06952724,-0.3108439,0.06893595,0.003006612,0.002184343,-0.002242748,0.7050419,1.652203,0.07486004,0,0.047860237196809
0.1512675,0.01894379,-0.02616289,-0.008277556,0.06949887,-0.3109712,0.06884236,0.003449744,0.001374777,-0.002144892,0.7051036,1.652181,0.07484466,0,0.033344898275638
0.1581607,0.06293294,0.0373893,-0.01853841,0.06940821,-0.3110278,0.0687165,0.003529795,0.001270432,-0.002130908,0.7051475,1.652195,0.0748204,0,0.075512826065079
0.1716843,0.03728858,0.05294083,-0.0008772649,0.06898162,-0.3111137,0.06859066,0.004035586,0.001866953,-0.002222797,0.7052176,1.65223,0.07479638,0,0.064760628968208
0.1879044,0.01269166,-0.005948835,0.0149983,0.06850772,-0.3111352,0.06827159,0.004600585,0.002751215,-0.002221177,0.7052867,1.652321,0.07477754,0,0.020528409772821
0.2012587,0.04845303,-0.04196509,0.02742779,0.06831612,-0.3111742,0.0680962,0.005072212,0.002898452,-0.001974436,0.7053764,1.652404,0.07477123,0,0.06972121768294
0.2167983,0.03281788,-0.08930084,0.01105631,0.06816147,-0.3111289,0.0680775,0.005629162,0.002435282,-0.00179044,0.705472,1.652427,0.07476139,0,0.095780454737248
0.2269025,0.04291813,-0.08800028,0.00102586,0.06824771,-0.311038,0.06813246,0.00594551,0.001546148,-0.001675942,0.705579,1.652415,0.07473892,0,0.097913574555956
0.2469459,0.03527159,0.06783402,0.002372219,0.0683009,-0.3108831,0.06817128,0.006494878,0.001254185,-0.001202905,0.7056942,1.652431,0.07473814,0,0.076492920460342
0.2563777,0.03040347,0.05893523,0.02333543,0.06803939,-0.3108822,0.06793376,0.006631776,0.001696004,-0.0009033519,0.7058027,1.652472,0.07474649,0,0.070301310814298
0.2684989,-0.01924778,0.03186256,0.030598,0.06779386,-0.3107193,0.06787628,0.006718157,0.00242788,-0.0005622646,0.705894,1.652538,0.07476002,0,0.048186484446935
0.2822938,-0.01596176,-0.01384552,0.03468715,0.06792904,-0.3106676,0.06776381,0.006626491,0.002899213,-0.0002922469,0.705991,1.652642,0.07476538,0,0.04061618853509
0.3020606,9.889505E-05,-0.04470888,-0.003610882,0.06797928,-0.3106134,0.06775157,0.006615854,0.002293577,1.40965E-05,0.7060742,1.652652,0.07478297,0,0.04485456505807
0.3119602,0.01591596,-0.09518807,0.0257909,0.06811656,-0.3105347,0.06770848,0.006282415,0.001311684,0.0002676153,0.7061434,1.652638,0.07479686,0,0.09989623505135
0.3243513,-0.004842599,-0.0454489,0.04052566,0.06824842,-0.3105004,0.06783023,0.005906375,0.0002705582,0.0005945925,0.7062206,1.65261,0.07481676,0,0.061085041411707
0.3383827,-0.03763042,-0.05098854,0.05019729,0.068351,-0.3105721,0.06788828,0.005206066,-0.0003865696,0.001126527,0.7062705,1.652589,0.07485473,0,0.080843347539578
0.3540392,-0.0511105,-0.02490437,0.01840342,0.06852173,-0.3106819,0.06781109,0.00434965,-0.0009266904,0.001506889,0.7062836,1.65255,0.07489938,0,0.059759491784876
0.3711934,-0.07969335,-0.08499828,0.05024743,0.06865919,-0.3107966,0.06765804,0.003687715,-0.001461574,0.002002112,0.706295,1.652496,0.07495719,0,0.126887912254781
0.3796082,-0.01936186,-0.03713015,0.02363126,0.06874824,-0.3107582,0.06765808,0.002865258,-0.002352102,0.002456836,0.7062838,1.652415,0.07501948,0,0.048082909771938
0.3933501,-0.02874774,-0.0717062,0.03786948,0.06897877,-0.3107396,0.06774923,0.002284116,-0.00324327,0.002984164,0.7062685,1.652334,0.07509142,0,0.086036672136745
0.4094419,-0.02692772,-0.06445495,0.05442381,0.06923462,-0.3106518,0.06781453,0.001623742,-0.003691723,0.003598257,0.7062354,1.652262,0.07517576,0,0.088552206981707
0.4229465,-0.06471047,-0.02501908,0.05611966,0.06944464,-0.3105325,0.06788778,0.0009677641,-0.004061705,0.004275565,0.7062221,1.652202,0.0752669,0,0.089234605650943
0.4385719,-0.07297005,-0.02281465,0.05013723,0.06971063,-0.3104177,0.06783949,0.0003346395,-0.004199049,0.004780086,0.706198,1.652148,0.07535702,0,0.091426899939986
0.4494171,-0.02003244,-0.02925301,0.02392016,0.06991952,-0.3103827,0.06782049,-0.0002171227,-0.004409897,0.005293342,0.7061815,1.652087,0.07545602,0,0.042769274800911
0.4695449,-0.04214904,0.006715296,0.03343008,0.07022378,-0.3101679,0.06776444,-0.001192502,-0.00455074,0.005739431,0.7061105,1.652056,0.07554078,0,0.054214449972605
0.4785662,-0.02752116,-0.01456628,0.0178342,0.07037743,-0.310192,0.06772192,-0.001441489,-0.004527117,0.005943504,0.7060857,1.651992,0.07563812,0,0.035883831142299
0.4906902,-0.06242251,-0.02511807,-0.01656869,0.07045303,-0.3100019,0.06767355,-0.002171483,-0.004451768,0.006008867,0.7059934,1.651919,0.07574469,0,0.069296526102406
