Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.192093E-05,-0.05334519,-0.0007580305,0.005413394,0.05907727,-0.2934335,0.06321712,0.0007569555,0.001491537,-0.004112256,0.6886511,1.650353,0.08830184,0,0.053624514779673
0.05183125,-0.02161638,0.01154773,-0.02482329,0.05884791,-0.2935185,0.06345556,-0.001741808,-0.001072469,-0.001594269,0.6886477,1.650313,0.08805543,0,0.034882856851129
0.05820322,-0.004428786,0.009429544,-0.01349103,0.05891982,-0.2938235,0.06349471,-0.001864668,-0.001125296,-0.001666517,0.6885436,1.650255,0.08795792,0,0.017045188867774
0.0823493,0.0186278,-0.003342219,-0.007717493,0.05880603,-0.2939245,0.06349664,-0.00214297,-0.0008934722,-0.001894365,0.6885045,1.650268,0.08790964,0,0.020438326537058
0.0927043,0.003352538,0.01419622,-0.000740491,0.05875237,-0.2940385,0.06352481,-0.002045953,-0.000523185,-0.002026031,0.6884792,1.650277,0.08787185,0,0.014605497159629
0.104867,-0.03525925,-0.02911188,-0.002931213,0.05866995,-0.2940002,0.06367748,-0.002268652,-0.0004564635,-0.002049745,0.6884348,1.650271,0.08784074,0,0.045818214004183
0.1183348,0.008467844,-0.08028974,0.02405338,0.05865498,-0.2940031,0.06384186,-0.00234445,-0.0006568658,-0.001974599,0.6883981,1.650249,0.08781528,0,0.084241987323266
0.134377,0.004056436,0.01256906,-0.002485911,0.05861401,-0.2940085,0.0638332,-0.002123245,-0.0008303602,-0.001834684,0.6883802,1.650251,0.08779782,0,0.013439331875238
0.1481986,-0.00179803,-0.01017441,0.01338004,0.058465,-0.2939134,0.06378815,-0.002245388,-0.0007645322,-0.001718195,0.688343,1.650258,0.08778059,0,0.016904937890806
0.1635451,-0.01897739,0.02773375,-0.007190421,0.05833639,-0.2938617,0.06383204,-0.002146937,-0.000206113,-0.001640107,0.6883047,1.650294,0.0877738,0,0.034365744622508
0.1741891,-0.01041447,-0.03426763,-0.01004241,0.05829259,-0.2938874,0.06387345,-0.002263036,0.0001841836,-0.0017231,0.6882567,1.65032,0.08775508,0,0.037196531295327
0.1900873,-0.002630394,-0.0229469,-0.002392068,0.05829661,-0.2939149,0.06400933,-0.002733526,8.483849E-05,-0.001871045,0.688179,1.650325,0.08772677,0,0.023220703775101
0.2033334,-0.02067404,-0.04883282,-0.02805473,0.05824557,-0.2940935,0.06420019,-0.00281159,-0.0002187579,-0.002199959,0.6881275,1.650316,0.08767211,0,0.059992736181935
0.2157354,-0.002358461,-0.01765354,-0.006889691,0.05823337,-0.2941704,0.06429797,-0.003290685,-0.0005075748,-0.002427438,0.6880505,1.650302,0.08761972,0,0.019096538406761
0.2297058,0.04946849,0.01567452,-0.01626018,0.05827799,-0.2943537,0.06440599,-0.003256966,-0.0002937505,-0.002600236,0.6879942,1.650315,0.08759153,0,0.05438028599302
0.2483582,-0.01958201,-0.01547274,-0.0004710327,0.0581139,-0.2945063,0.06442031,-0.003342857,1.251546E-05,-0.002876443,0.6879282,1.650334,0.08756161,0,0.024961628625106
0.2587185,-0.009365267,0.01022171,-0.0400824,0.05798052,-0.2947176,0.06439118,-0.003381887,0.0003231021,-0.003066085,0.6878781,1.650372,0.08751309,0,0.04241214456319
