Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.525879E-05,-0.04730367,0.01960022,-0.04100917,0.08366618,-0.3137922,0.07508294,0.004067876,0.001163368,-0.00375144,0.6997774,1.646814,0.07938051,0,0.065601512882615
0.05521107,0.005372456,0.08368179,-0.03540074,0.07909875,-0.3139607,0.07460093,0.002793979,0.01019769,-0.01004306,0.70015,1.647952,0.07833964,0,0.09102042798373
0.06255722,-0.000979959,0.1100431,-0.03869289,0.0762505,-0.3140498,0.07409966,0.003036217,0.01114456,-0.01028693,0.7003486,1.64878,0.07768476,0,0.11665157872689
0.09096718,0.007075423,0.03026716,-0.03159104,0.07529449,-0.3140443,0.07377911,0.003089585,0.01341269,-0.01142014,0.7003973,1.648973,0.07750368,0,0.044318803815831
0.09997559,-0.004934301,0.09779967,-0.01305947,0.07441187,-0.314174,0.07355741,0.002946228,0.01387922,-0.01162476,0.700397,1.649262,0.07735044,0,0.098791057925337
0.1113195,-0.01239191,0.1028816,-0.04079207,0.07296221,-0.3142534,0.0733771,0.002878842,0.01487263,-0.01191166,0.7004347,1.649601,0.0771215,0,0.111365044662982
0.124507,0.03270429,0.1484095,-0.04748839,0.07125761,-0.314364,0.07316604,0.002767211,0.01697849,-0.01252668,0.7005203,1.650067,0.07688802,0,0.159217127302289
0.1407547,0.04160243,0.0772171,-0.02664026,0.06972525,-0.3146662,0.07271188,0.00331861,0.01944778,-0.01320588,0.7005939,1.650275,0.07672435,0,0.091667589369927
0.1584988,0.02977829,-0.05511124,-0.03919033,0.06881136,-0.3146197,0.0725392,0.003310857,0.01971767,-0.01362353,0.7006309,1.650336,0.07652932,0,0.07389098573656
0.1659355,0.03030865,-0.2012737,-0.001074511,0.06808993,-0.3147174,0.07239833,0.003776042,0.01845562,-0.01418441,0.7007031,1.650334,0.07636654,0,0.203545785255169
0.1802273,-0.007930929,-0.1518697,-0.0350023,0.06769695,-0.3146752,0.07240515,0.003898783,0.01646275,-0.01463383,0.7007108,1.650469,0.07612574,0,0.156052738954852
0.1958361,0.04089754,-0.0960873,-0.01876562,0.06726881,-0.3148713,0.07234731,0.004244709,0.01486295,-0.01524791,0.7008033,1.650707,0.07589847,0,0.106101491275382
0.2097816,0.01692927,-0.1500948,0.001697237,0.06669538,-0.3151355,0.07224225,0.00449222,0.01332421,-0.01546891,0.700841,1.650772,0.07569963,0,0.15105602584372
0.2252483,0.006928761,-0.186532,-0.005897893,0.06672509,-0.3153234,0.07233724,0.004484056,0.01167278,-0.01558648,0.700876,1.650734,0.07550579,0,0.186753800528323
0.2354679,0.014673,-0.1585562,0.005813136,0.06694938,-0.3153491,0.0724908,0.004085971,0.009023899,-0.01551129,0.7009246,1.650739,0.07534164,0,0.159339779529047
0.2556458,0.05117657,-0.001029044,-0.0225042,0.06680262,-0.3154404,0.07247751,0.00464082,0.006993246,-0.01535446,0.701072,1.651055,0.07510334,0,0.055915466906588
0.2648344,0.01930496,0.02826591,0.01358019,0.06625754,-0.3155243,0.07246814,0.004800078,0.007098429,-0.01525997,0.7011087,1.651253,0.07492918,0,0.03682478434909
