Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.66893E-05,-0.0002633939,-0.01145957,-0.03224667,0.05064955,-0.2934209,0.05623086,-0.001924964,-0.001021497,0.0004830543,0.6931503,1.654226,0.08173651,0,0.034223367376249
0.05680609,0.03529705,0.06372208,-0.04852571,0.05022841,-0.2937801,0.05692982,-0.003731611,-0.001457572,-0.004339895,0.6926861,1.654198,0.08144367,0,0.087527883227459
0.06423473,0.03719518,0.06896164,-0.04090594,0.05003091,-0.2942801,0.05722336,-0.00336433,-0.0008132461,-0.004718189,0.6925378,1.65416,0.08122569,0,0.088388258537208
0.07836962,0.05687376,0.04432729,-0.02175603,0.04976578,-0.2944186,0.05728872,-0.003005404,0.0001931717,-0.005095213,0.6925008,1.654212,0.08115125,0,0.075318384384307
0.08815384,0.04086648,0.001548547,-0.01922499,0.04950043,-0.2943972,0.05723504,-0.002911233,0.0005165572,-0.005334963,0.6924427,1.654241,0.08107167,0,0.045189239584943
0.1000056,0.02849273,0.03240379,-0.01964396,0.04935927,-0.2944741,0.05734403,-0.002076368,0.001204296,-0.005736916,0.6924605,1.654305,0.08096159,0,0.047410193690107
0.1134443,0.009892213,0.04691295,-8.961977E-05,0.04913614,-0.2944054,0.05739146,-0.001553479,0.001785241,-0.006086823,0.6924736,1.654359,0.08083719,0,0.047944638878211
0.1297979,0.009965271,0.04561112,-0.009352892,0.04871604,-0.2944231,0.0574487,-0.0007865408,0.002732849,-0.006305606,0.6925182,1.654435,0.08072996,0,0.04761468136394
0.146935,-0.02363716,0.04176347,0.006330853,0.04823177,-0.2944614,0.05745635,-0.0004107018,0.00378204,-0.00630337,0.692538,1.654552,0.08066207,0,0.048404362653768
0.155098,0.02368663,0.05793869,-0.00412016,0.04784955,-0.2944896,0.0576278,-0.0001830056,0.004345214,-0.006229255,0.6925697,1.654672,0.0805887,0,0.062728977787046
0.1689372,0.04470357,-0.04762725,0.04374737,0.0474271,-0.2945611,0.05767746,7.785228E-05,0.0045827,-0.005942069,0.6925917,1.654754,0.08053213,0,0.07861676995676
0.1848431,0.01229067,-0.0819746,0.04685163,0.04755476,-0.294478,0.05754775,0.0004557563,0.004093263,-0.005362445,0.6925962,1.654827,0.08048201,0,0.095215396928922
0.1986341,0.04206596,-0.1275954,0.05782226,0.04748671,-0.2944587,0.05753916,0.0005765971,0.002629808,-0.00458141,0.6926184,1.6548,0.08047086,0,0.14626534625677
0.214304,-0.02942237,-0.0947461,0.0515105,0.04758849,-0.2943804,0.05761129,0.0006370439,0.001766816,-0.00400706,0.6926219,1.654788,0.0804593,0,0.111784750399282
0.2244282,-0.03084227,-0.08009502,0.07894377,0.04769389,-0.2943221,0.05768346,0.0004047742,0.0008144359,-0.003090083,0.6926086,1.654769,0.08047599,0,0.116612935181107
0.2444811,-0.01081917,-0.08045548,0.08791217,0.0481418,-0.294391,0.05770026,-0.0001692712,-0.0003576968,-0.001227638,0.6925993,1.654735,0.08057171,0,0.119660724875744
0.2540951,-0.01062423,-0.125206,0.08555663,0.0485217,-0.2943625,0.05774022,-0.0004626663,-0.001061093,-0.000512508,0.6925893,1.654697,0.08060843,0,0.152017594369505
0.2665148,-0.03390319,-0.1337767,0.05105636,0.04935303,-0.2942915,0.05788566,-0.0006127765,-0.00267654,0.0006142397,0.6925652,1.654633,0.08067101,0,0.147147510987908
0.2798786,0.0007291744,-0.07179394,0.03576915,0.0499246,-0.294209,0.05815668,-0.0009633081,-0.004064497,0.001353509,0.6925368,1.65451,0.08074206,0,0.080214299474022
0.2958899,-0.008133493,0.05866233,0.01472295,0.05009849,-0.2943574,0.05804835,-0.0009384185,-0.004169576,0.00180827,0.6925244,1.654441,0.08080631,0,0.061026119836406
0.3135281,-0.03449709,0.03593868,0.005262752,0.04989986,-0.2943736,0.05800837,-0.001289385,-0.003647953,0.002215977,0.6924901,1.654405,0.08087307,0,0.050093258021343
0.3215494,-0.01189223,-0.01199721,0.00219856,0.05000369,-0.294599,0.05800903,-0.001557167,-0.003150446,0.002336302,0.6924741,1.654401,0.08091897,0,0.017035012546579
0.3353329,-0.01170375,-0.101862,-0.005307555,0.05034445,-0.2947346,0.0581876,-0.001704903,-0.003642579,0.002287786,0.6924312,1.654353,0.08093709,0,0.102669458821794
0.3513846,0.03126931,-0.1190732,0.004910711,0.05101152,-0.2948367,0.05838412,-0.001757202,-0.005338841,0.002268922,0.6923969,1.654218,0.08095211,0,0.123208448960198
0.3650284,0.03001639,-0.07099976,0.0331483,0.05158598,-0.2948624,0.05867516,-0.001758975,-0.006468425,0.002447143,0.6923645,1.654079,0.08099538,0,0.083909238615288
0.3805766,-0.01242795,-0.01224319,0.02930496,0.05196846,-0.2949035,0.05885214,-0.001746581,-0.00693035,0.003009347,0.6923161,1.65396,0.08107442,0,0.034104696595133
0.3907375,-0.07776573,0.09098423,0.07737473,0.05212477,-0.2948692,0.05891823,-0.002310814,-0.006413616,0.003916493,0.692225,1.653892,0.08118564,0,0.142521877708429
0.4109859,-0.05158815,-0.004922932,0.1187949,0.05200392,-0.2949309,0.05925336,-0.002813624,-0.005495232,0.004882469,0.6921413,1.653892,0.08129221,0,0.129606284149595
0.4206038,-0.07493378,0.04787425,0.1041308,0.05245828,-0.2947518,0.05933951,-0.00362588,-0.005029141,0.005867298,0.6920204,1.653874,0.08140886,0,0.136931533805274
0.4326744,0.02003767,-0.007245706,0.002999146,0.05270548,-0.2947733,0.05959907,-0.003576681,-0.004932887,0.006441073,0.691977,1.653803,0.08152175,0,0.021517512349188
0.4465098,-0.009790598,-0.04029796,0.05628715,0.05330539,-0.2948199,0.05993265,-0.003606966,-0.005362356,0.006937983,0.6919293,1.653708,0.08161968,0,0.069914404423005
0.4628072,0.02026998,0.02845472,-0.009680284,0.05394276,-0.2947626,0.05994986,-0.00382071,-0.005791609,0.007234798,0.6918383,1.653593,0.08171874,0,0.036252607166893
0.4799404,-0.002226508,0.07424617,0.02899741,0.05390183,-0.2949127,0.05968943,-0.003635499,-0.005126954,0.007448185,0.6917837,1.653522,0.08184355,0,0.079738952248357
0.4886274,0.01372388,0.08262055,0.02846762,0.05392971,-0.2949076,0.05955226,-0.003759746,-0.003991395,0.007710142,0.6917107,1.653526,0.08196419,0,0.088458499154854
0.5019131,-0.009308427,0.003180824,0.03712444,0.0538984,-0.295028,0.05939684,-0.003840793,-0.003243531,0.008014965,0.6916554,1.653517,0.08208913,0.03099684,0.0384055790418
0.5219951,0.05965528,-0.08686364,0.002230046,0.05393491,-0.2950289,0.0593937,-0.003772965,-0.003866494,0.008393379,0.6915982,1.653443,0.08221716,-0.02497831,0.10539932296721
0.5315833,0.01344466,-0.06922495,0.004509367,0.05429998,-0.2949148,0.05934207,-0.003578085,-0.004187769,0.008230509,0.6915426,1.653384,0.08231491,-0.05127092,0.070662490850348
0.5436983,0.007337398,-0.0465948,0.01262799,0.05457573,-0.2947636,0.05955966,-0.003055659,-0.004763013,0.008336263,0.6915183,1.653288,0.08243293,-0.02662941,0.048830100570072
0.5574293,0.0360374,-0.005825617,0.01408491,0.05463932,-0.2945968,0.05976394,-0.002665888,-0.005052218,0.008470181,0.691519,1.653193,0.08256078,0.04429669,0.039128207512175
0.5736389,0.01416828,0.01192356,0.02917564,0.05485991,-0.2943249,0.05978474,-0.002462093,-0.004743922,0.008890046,0.691494,1.65317,0.08269262,0.05526748,0.03455618005247
0.591167,0.02685524,-0.002284659,-0.02402727,0.05511246,-0.2941834,0.05992037,-0.001952893,-0.004574663,0.008831808,0.6915014,1.653135,0.08280408,0.000543311,0.036107248935574
0.5992661,0.04711305,0.05639898,-0.06274445,0.05542628,-0.2941383,0.05995873,-0.001559933,-0.004393178,0.008365486,0.6915114,1.653095,0.08289039,0.04076757,0.096629966735071
0.6131625,-0.03320811,0.04295691,-0.04636886,0.05539231,-0.2940055,0.05986256,-0.00152917,-0.003982559,0.007809944,0.691479,1.653029,0.08297342,-0.03662006,0.071401300171236
0.6331391,-0.003896412,0.1306429,-0.03827167,0.05531377,-0.2941268,0.05973767,-0.00180058,-0.002377085,0.007316624,0.6914535,1.653082,0.08304697,0.08847484,0.136189116419216
0.642508,-0.05203458,0.08084955,0.02027814,0.05509423,-0.2941223,0.05964753,-0.002139747,-0.001542344,0.007433616,0.6913972,1.653117,0.08314806,0.04909311,0.098262150008807
0.6548181,0.003686326,-0.04998608,0.02467449,0.05474759,-0.2941619,0.05938218,-0.002672433,-0.001215245,0.007719275,0.6913316,1.653128,0.08326465,-0.02162527,0.055866156167384
0.6688867,0.01297589,-0.107075,0.00284074,0.05528158,-0.2942714,0.05937145,-0.003048931,-0.001619407,0.007936326,0.6912704,1.653083,0.08338559,-0.09125834,0.107895755624042
0.688642,0.08697125,-0.1591951,-0.0555447,0.05569327,-0.2944584,0.05948855,-0.00194644,-0.003988152,0.006113544,0.6913166,1.652904,0.08338416,-0.1277685,0.189716301490319
0.6986804,-0.02359612,-0.09642018,-0.0004686089,0.05623747,-0.2942581,0.0597643,-0.001841453,-0.004599185,0.005792803,0.6912806,1.652824,0.08343595,-0.1204849,0.099266551629095
0.7147737,0.03215298,-0.02645713,-0.02153941,0.05655023,-0.2943298,0.05965116,-0.001976709,-0.005316758,0.005433738,0.691272,1.65269,0.08349043,-0.01584355,0.046880061902069
