0.7030544,0.03217927,-0.08486902,-0.001043972,0.02303778,0.09696755,-0.02421358,-0.0002465026,0.000329318,0.0007366292,0.02644742,2.113398,-0.02137002,-0.05373373,0.090770840876999
0.7154946,0.05596707,-0.01254433,-0.08289952,0.0231527,0.09719464,-0.02414191,7.08919E-05,-2.279092E-05,0.0006838328,0.02646148,2.113384,-0.02133101,-0.03947678,0.10080676263336
0.7291064,0.06742333,-0.06151955,-0.01603037,0.0233105,0.09739034,-0.02406034,0.0003814412,-0.0003791092,0.0005127437,0.02647966,2.113365,-0.02130157,-0.01012659,0.092668942068604
0.7485666,0.03533096,-0.01702463,0.004180787,0.02348027,0.0974463,-0.02398191,0.0009962169,-0.0006822214,0.0004999435,0.02652001,2.11335,-0.0212791,0.02248712,0.039441016010846
0.7585692,0.04204743,-0.01512133,0.03876325,0.02344662,0.09757976,-0.02391468,0.001066854,-0.0007071967,0.0009807041,0.02653658,2.113343,-0.02123553,0.06568936,0.059154294680256
0.7751966,0.002501287,0.01949229,0.03573868,0.0232127,0.09755056,-0.0238686,0.001627335,-0.0003695073,0.001555398,0.0265801,2.11336,-0.02117085,0.05773226,0.04078552680667
0.7847819,0.05270033,-0.03341091,0.004096083,0.02318909,0.09752233,-0.02374338,0.001964919,1.240289E-05,0.001718871,0.02661794,2.113382,-0.02112707,0.0233855,0.062533118711138
0.8009372,0.005507453,-0.0484031,0.004651217,0.02318832,0.09750096,-0.02376499,0.002242533,0.000231771,0.00213619,0.02665657,2.113402,-0.02106038,-0.03824443,0.048936958112797
0.8144164,0.03202409,-0.03098056,0.004572082,0.02329238,0.09747011,-0.02427214,0.002401393,0.0002864993,0.002115021,0.02669695,2.113411,-0.02102691,0.005615618,0.04479108607727
0.8267045,0.01056047,0.05959908,0.004652843,0.02355621,0.09759918,-0.02498405,0.002822401,0.0001712501,0.002283328,0.02673531,2.113442,-0.02097827,0.0748124,0.060706035705069
0.840652,-0.01046409,0.09756264,0.005631491,0.02343351,0.09786884,-0.02506314,0.003078662,0.0006315907,0.00250578,0.02678794,2.113444,-0.02091181,0.09273005,0.098283669779604
0.8602242,0.02312747,0.004030757,-0.01029577,0.02319123,0.09796537,-0.02476479,0.003657922,0.001591047,0.002735829,0.02686891,2.113502,-0.02084914,0.01686246,0.025634542282585
0.8701253,0.02735688,-0.02173152,-0.02990204,0.02308279,0.09816489,-0.02462768,0.003666042,0.001942502,0.002686425,0.02691367,2.113543,-0.0208019,-0.02427668,0.045986841649842
0.8863187,-0.03671627,-0.01501086,0.007139323,0.02299183,0.0985183,-0.02447647,0.00377445,0.001947722,0.00252052,0.02695197,2.113562,-0.02074459,-0.04458781,0.040303603059427
0.8962398,-0.02072226,0.06364612,0.01810643,0.02301992,0.09878209,-0.02456551,0.003467042,0.002447946,0.002779881,0.02698463,2.113624,-0.02069101,0.06103029,0.069340348643541
0.9123034,-0.04499204,0.09663618,0.0685777,0.02241348,0.09899849,-0.02419993,0.003529089,0.003581049,0.003472466,0.02704537,2.113702,-0.02057058,0.1202218,0.126750679631176
0.9258742,-0.04525727,0.3624967,0.06097262,0.02187593,0.09900959,-0.02382578,0.00367877,0.00617526,0.004828403,0.02711514,2.113931,-0.02042407,0.3782121,0.370364365374282
0.938005,0.003177546,0.1049531,0.1155239,0.01981401,0.09894917,-0.02297827,0.003459978,0.008469105,0.005853996,0.02717605,2.114084,-0.02025834,0.2236545,0.156112205144578
0.9518371,0.04035256,0.06378692,0.004699001,0.0194247,0.09904289,-0.02221992,0.003334903,0.01004847,0.006490192,0.02721047,2.114367,-0.02014467,0.1088385,0.075625265391152
0.971415,-0.02268195,-0.0414506,-0.01395341,0.01912895,0.09959475,-0.02179402,0.003344128,0.01070298,0.005938282,0.02721521,2.114586,-0.02004758,-0.07808595,0.049267842974477
0.9813275,-0.01476933,0.1007633,-0.01181859,0.01920834,0.09985054,-0.02147878,0.003278953,0.01109294,0.005592526,0.02725163,2.1148,-0.0199936,0.0741754,0.102523455577116
0.9978728,-0.02455314,0.1236023,0.03945995,0.01789706,0.1001196,-0.02099449,0.002828498,0.01272343,0.005989704,0.02724713,2.115226,-0.01985994,0.1385091,0.132051054524961
1.007575,-0.08436631,0.1735028,0.04369275,0.01697874,0.1003885,-0.02074414,0.002407163,0.01393891,0.006282556,0.02720636,2.115522,-0.01973966,0.1328292,0.197812924088476
1.02382,-0.02113794,0.131389,-0.01807284,0.01592314,0.1003247,-0.02035538,0.001514984,0.01649288,0.006260798,0.02719951,2.115823,-0.01965651,0.09217823,0.134300094556755
1.037392,-0.05887333,0.06605951,-0.05950791,0.01514999,0.1006552,-0.01955296,0.001177512,0.01795579,0.005999556,0.02719396,2.116058,-0.01964658,-0.05232172,0.106635450666948
1.049591,-0.02292549,-0.02520412,-0.07155621,0.01427272,0.1008086,-0.01920565,0.0008523455,0.01816373,0.005535124,0.02723706,2.116187,-0.01959082,-0.1196858,0.079253498741068
1.063334,-0.004175753,-0.04272516,-0.01684773,0.01344698,0.1011407,-0.01948286,0.0007867268,0.01782828,0.005470477,0.0273172,2.116355,-0.01945809,-0.06374864,0.046116399141087
1.084331,0.07630046,-0.1894108,-0.07622133,0.01278648,0.1017098,-0.019012,0.001432675,0.01638655,0.005006555,0.02742869,2.116413,-0.01942018,-0.1893317,0.217963109137864
1.092898,0.01955915,-0.1669693,0.008960051,0.01241572,0.1022798,-0.01896824,0.001850968,0.01486779,0.004465211,0.02746791,2.11649,-0.01928738,-0.1384501,0.168349620680245
1.109139,-0.02151835,-0.1576181,-0.07414585,0.01292392,0.1023775,-0.01913484,0.001639773,0.01197765,0.003320153,0.02740803,2.116877,-0.01930636,-0.2532822,0.175510968395267
1.118841,-0.00493113,-0.2223077,0.01738917,0.0125734,0.1025342,-0.01889753,0.00150508,0.01011256,0.003085298,0.02742875,2.116889,-0.01924524,-0.2098497,0.223041306821399
1.135008,0.02329392,-0.2333406,-0.1284345,0.01301361,0.1026072,-0.01817886,0.001632956,0.007127915,0.002075283,0.02745968,2.116827,-0.01923344,-0.3384811,0.267368359987865
1.148408,0.05585403,-0.2798483,-0.08517011,0.0131916,0.1025749,-0.01812316,0.001621423,0.004577865,0.0008449325,0.0274823,2.116791,-0.01928052,-0.3091644,0.297806474557731
1.160571,-0.0101824,-0.2851186,-0.05234456,0.01460655,0.1026265,-0.01833966,0.001484684,0.001255101,-0.001013355,0.0274764,2.116715,-0.01939666,-0.3476456,0.290062533335706
1.174586,-0.02388556,-0.2557843,0.07600066,0.01592149,0.102793,-0.01884691,0.001213344,-0.002743106,-0.001439206,0.02745384,2.116474,-0.01941112,-0.2036692,0.267903425219918
1.194301,0.1119133,0.253271,0.1420126,0.01622387,0.1027951,-0.01904172,0.002468901,-0.004146127,0.0007789256,0.02755076,2.116244,-0.01924303,0.5071968,0.311188575617893
1.204202,0.1278903,0.3705039,0.06356548,0.01547496,0.1032797,-0.01846896,0.003980256,-0.002128283,0.001858964,0.02767646,2.116235,-0.01910928,0.5619597,0.397076367298638
1.220559,0.02190903,0.0873736,-0.02754033,0.01456079,0.1040311,-0.01855781,0.005502919,0.001778814,0.001706484,0.0278163,2.116481,-0.01906383,0.0817423,0.094194593301905
1.230315,-0.03634407,-0.1884083,0.002390066,0.01473363,0.1042163,-0.01931151,0.005641354,0.002169729,0.0008735503,0.02790341,2.116591,-0.01910645,-0.2223623,0.191896519870302
1.246674,-0.09806859,-0.2839577,-0.01862752,0.01606491,0.1048743,-0.02001372,0.004491473,-0.0005738442,0.00104802,0.02790165,2.11651,-0.0190922,-0.4006538,0.300992334288314
1.259977,-0.1133527,-0.01975928,-0.2385233,0.01728071,0.1041559,-0.02106091,0.003288535,-0.002315574,-0.001164759,0.02792892,2.116399,-0.01924822,-0.3716353,0.264825637593461
1.27232,0.02403337,0.002438025,-0.005999062,0.0178593,0.1045787,-0.02036506,0.002783694,-0.003294765,-0.002248713,0.02793133,2.116225,-0.01928818,0.02047233,0.024890469486579
1.285936,0.08398476,-0.05283488,-0.03821348,0.01745244,0.1050354,-0.01996602,0.003979875,-0.004215321,-0.001897075,0.02802461,2.116074,-0.01924729,-0.007063605,0.106326081352527
1.305338,-0.05331831,0.02330399,0.0310576,0.01790746,0.1054994,-0.02077969,0.003975094,-0.00379527,-0.002441112,0.02805114,2.116099,-0.01931232,0.001043277,0.065958263507233
