Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
2.002716E-05,-0.02413033,-0.01921138,0.006466062,-0.05284412,0.020405,-0.02199109,0.002061875,-0.0004669074,0.001649665,-0.02693474,1.832718,-0.1059038,0,0.031514441451433
0.05760956,0.02830607,0.04015158,-0.009445767,-0.053677,0.02053095,-0.02204417,0.002404016,-0.004034469,0.002351304,-0.02696359,1.832328,-0.1055605,0,0.050026053481309
0.06520748,0.02049213,0.02114719,0.02033384,-0.05407775,0.02026354,-0.02197664,0.002240026,-0.003522305,0.002476749,-0.02687222,1.832151,-0.1054349,0,0.035785415095412
0.08082199,-0.03440542,0.06054584,0.003084727,-0.05425411,0.01982126,-0.02116573,0.002378333,-0.002672251,0.002510371,-0.02690339,1.832175,-0.1053951,0,0.069706867841799
0.09484673,-0.04486992,0.06829764,-0.007149514,-0.05440203,0.0197435,-0.0210914,0.002570518,-0.001872687,0.00229818,-0.02682602,1.832185,-0.1053567,0,0.082030439575316
0.1059084,-0.04514172,0.05451601,-0.03793515,-0.05440832,0.01989761,-0.02096626,0.002400575,-0.001188781,0.002041974,-0.0267731,1.832205,-0.1053261,0,0.080304703944903
0.119956,-0.07322945,0.04682098,-0.03427307,-0.05449846,0.02004699,-0.02081362,0.001855406,-0.0005885776,0.00171159,-0.02678078,1.832253,-0.1053223,0,0.093431253143078
0.1398115,0.003142246,-0.002783744,-0.0619484,-0.05437491,0.02019033,-0.02085413,0.001044015,-0.0004517812,0.001044766,-0.02683175,1.832282,-0.105365,0,0.062090472217267
0.1491308,-0.01322673,-0.05514171,0.01336287,-0.05442002,0.02025053,-0.02093538,0.001149687,-0.0003483676,0.0007128269,-0.02681339,1.832293,-0.1053709,0,0.058259082727013
0.1611481,0.01052255,-0.03610215,-0.02876854,-0.05439894,0.02018052,-0.02097114,0.0009499209,-0.000393237,0.0005762358,-0.02680981,1.832296,-0.1053569,0,0.047346787044367
0.1753511,-0.01554711,-0.0178938,-0.03552035,-0.05435592,0.02013509,-0.02106293,0.0008125007,-0.0006785169,0.0002657894,-0.02680314,1.832281,-0.1053544,0,0.042703582588768
0.1955261,-0.009286773,-0.06383155,-0.05146374,-0.05439282,0.0201402,-0.02118288,0.000614238,-0.001191435,-0.0005074415,-0.02680039,1.832277,-0.1054204,0,0.082518040880568
0.2050924,0.02448826,-0.04443571,-0.0128001,-0.05438466,0.02011037,-0.02126741,0.0004496336,-0.001499162,-0.0007072539,-0.02679938,1.832258,-0.1054515,0,0.052326377291193
0.2169533,-0.001246901,-0.0178821,-0.01106026,-0.05443452,0.02016949,-0.02143399,0.000579999,-0.001630465,-0.001041809,-0.02678192,1.832248,-0.1054928,0,0.021063083440453
0.2308273,0.01232861,-0.05040412,-0.005809984,-0.05439164,0.02009861,-0.02150328,0.0003548294,-0.001744673,-0.0010004,-0.02678388,1.832234,-0.1055077,0,0.052214228012571
0.2511587,0.01061255,0.005392487,-0.01703331,-0.05438722,0.02020571,-0.02130709,9.028459E-05,-0.001830727,-0.001349191,-0.02678341,1.83223,-0.1055486,0,0.02078072863684
0.2605104,-0.02021459,-0.02475764,0.01086803,-0.05432538,0.02029859,-0.02136831,9.664209E-05,-0.001889789,-0.00129877,-0.02677315,1.832216,-0.105567,0,0.033759217527699
0.2726183,0.0163396,-0.001196139,0.02175496,-0.05434762,0.02048455,-0.02148624,0.0001739901,-0.001274937,-0.001293355,-0.02675354,1.832248,-0.105589,0,0.027234011525002
0.2871599,-0.0192798,-0.004010063,0.02321158,-0.05420479,0.0206532,-0.02148517,0.0001446371,-0.000875134,-0.001054708,-0.02675283,1.832266,-0.1055892,0,0.030439590228235
0.3066559,-0.02181768,-0.03460393,0.0224792,-0.05418143,0.02073264,-0.02110048,-0.0001401621,-0.0007097663,-0.0006206456,-0.02678293,1.832271,-0.1055667,0,0.046677157321218
0.3162441,-0.03728826,-0.009782008,0.03480466,-0.05428579,0.02074846,-0.02100644,-0.0003215334,-0.0005285345,-0.0005227797,-0.02680081,1.832275,-0.1055657,0,0.05193713916658
0.3287191,-0.003396071,-0.04071971,0.0300876,-0.05434589,0.02079676,-0.02104006,-0.000473567,-0.0005876513,-0.000210809,-0.02682602,1.832279,-0.1055415,0,0.050743393405059
0.3425045,-0.03077275,-0.03000202,0.009103919,-0.05449031,0.02083825,-0.02117171,-0.0007802672,-0.0006843625,9.120501E-05,-0.02686381,1.832278,-0.1055129,0,0.043931364429279
0.3622541,0.01319168,-0.0326524,0.02288079,-0.05453919,0.02108425,-0.02134596,-0.001200931,-0.0008232685,0.0004943362,-0.02691537,1.832277,-0.10546,0,0.04199678853817
0.3721085,0.008615402,0.007936272,0.004406959,-0.0545865,0.02122864,-0.02150965,-0.001273513,-0.001002669,0.000605706,-0.02694249,1.832261,-0.1054345,0,0.012515224532705
0.3845034,0.02543423,-0.03537872,-0.03962897,-0.05462807,0.02146735,-0.02177181,-0.001101573,-0.001357686,0.000451293,-0.02694416,1.832235,-0.1054445,0,0.058898294152256
0.398324,0.02133212,0.007598309,-0.03051681,-0.0547493,0.0214211,-0.02174388,-0.001015601,-0.001413712,0.0001002203,-0.02697325,1.83224,-0.1054896,0,0.03800091622577
0.4187317,0.01213822,0.03863449,-0.01240323,-0.05467022,0.02136774,-0.02169333,-0.0008352445,-0.001249458,-0.0001593488,-0.02698112,1.83225,-0.1055415,0,0.042353276337962
0.427536,0.06052983,-0.005819311,-0.03820452,-0.05466605,0.02136525,-0.02171627,-0.0007484024,-0.001221375,-0.0001603839,-0.02699637,1.832245,-0.1055444,0,0.071814417961075
0.4400396,0.0390642,-0.03804319,-0.009302193,-0.0546529,0.02137551,-0.02166076,-0.0007102452,-0.001175114,-0.0001760919,-0.02701539,1.832244,-0.105548,0,0.055315700346785
0.4536715,0.03374878,-0.003512375,-0.02788965,-0.05456194,0.0214499,-0.02168241,-0.0002380879,-0.001451848,-0.0002483734,-0.02699625,1.83223,-0.10555,0,0.043922083799651
0.4738541,-0.01128413,-0.05027473,-0.002911653,-0.05458912,0.02138157,-0.02160199,9.222294E-05,-0.001635119,-0.0003395601,-0.02698112,1.832234,-0.1055495,0,0.051607729604009
