Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
1.716614E-05,0.00241953,-0.01663525,0.03827473,0.02396486,0.0001283586,0.01880207,0.002691048,-0.003515132,0.002271333,-0.01383519,1.659198,-0.09184897,0,0.041803595855335
0.05767059,0.01525961,-0.03066294,0.00468552,0.02667278,0.002436588,0.02054534,0.001182719,-0.005774997,0.0004406843,-0.01333928,1.658714,-0.09188259,0,0.03456913865435
0.06539726,0.04000691,-0.009977996,0.002638969,0.02843035,0.002954762,0.02255813,0.001184602,-0.006088708,0.0007155038,-0.01325202,1.658346,-0.09184122,0,0.041316796511785
0.0909462,0.01727512,0.03500178,0.009249298,0.02794263,0.002982896,0.02326807,0.001056537,-0.004377858,0.00116166,-0.01326776,1.65835,-0.09176052,0,0.040113639948852
0.100399,0.002961158,0.03514905,0.03079969,0.0278955,0.003173155,0.02366754,0.001041662,-0.003806883,0.001388968,-0.01327991,1.658353,-0.09171689,0,0.046827828656976
0.1160488,-0.01321293,-0.02431492,-0.01029774,0.02780616,0.003310693,0.02352545,0.0006253723,-0.003314663,0.001489671,-0.01330876,1.65837,-0.09168756,0,0.029526943519755
0.1247292,-0.03299683,-0.08634449,0.02260819,0.02790072,0.00347656,0.02377557,0.0004710957,-0.00364836,0.001475193,-0.01331568,1.658306,-0.09166729,0,0.095159296176704
0.1417332,-0.03047572,-0.01714375,-0.02018376,0.02842906,0.003547622,0.02387562,0.0002121858,-0.004116579,0.001340848,-0.01333523,1.658257,-0.09166586,0,0.040374027547187
0.1555443,0.001561882,0.004980392,0.02284219,0.02847517,0.00361283,0.02393886,-0.0001231761,-0.003985741,0.001277135,-0.01334858,1.658224,-0.0916568,0,0.023430947555427
0.172451,0.0313628,0.02406415,-0.01039232,0.02820708,0.003514661,0.02427692,4.367187E-05,-0.003488408,0.001612777,-0.01333308,1.658226,-0.09162748,0,0.04087430578525
0.1803493,0.02959637,-9.366126E-05,0.02559203,0.02797418,0.003491653,0.02435936,0.0001990258,-0.003291531,0.00164307,-0.01332664,1.65818,-0.0916028,0,0.03912679185359
0.1968803,-0.01630816,0.102249,-0.004545505,0.02775118,0.003508998,0.02405236,5.385396E-05,-0.002384635,0.001833761,-0.0133369,1.658197,-0.09158838,0,0.103641131517628
0.2101917,0.04589837,0.120831,-0.001688927,0.02699383,0.003476709,0.02368627,0.0001831691,-0.0009262295,0.001965725,-0.01332283,1.65822,-0.09155822,0,0.129265775741696
0.2228279,0.03316491,0.08133826,-0.02651874,0.02628613,0.003785267,0.02357601,0.0003244607,0.0005272397,0.001966547,-0.01332736,1.658322,-0.09152734,0,0.091755472136472
