Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
2.193451E-05,0.02722989,0.01678249,0.00342284,0.07899374,0.04207764,0.0005982727,-0.002243571,-0.001778965,0.0008366912,-0.002570868,1.653132,-0.103523,0,0.032168848341577
0.05843163,-0.06005674,0.03409363,-0.004654827,0.07919991,0.04139024,0.001728066,-0.004577213,-0.001337853,-2.130633E-05,-0.002942801,1.653088,-0.1033927,0,0.069216002681271
0.06594658,-0.03244747,0.002533544,0.01025803,0.07874846,0.04063187,0.00234366,-0.004771621,-0.001226451,-0.0001455749,-0.003210545,1.653017,-0.1034025,0,0.034124542558454
0.09139156,0.01145936,0.01752964,-0.03625669,0.07877472,0.0401935,0.002689809,-0.005391064,-0.001103481,-0.0005264417,-0.003309727,1.653051,-0.1034387,0,0.04187066434853
0.09994173,0.002920381,0.03668832,0.00501643,0.07857605,0.03997272,0.002874054,-0.005493809,-0.0007709666,-0.000545204,-0.003394842,1.653052,-0.103442,0,0.037144667460222
0.1125402,-0.01587864,0.1136694,-0.01956074,0.07804272,0.0396505,0.003042935,-0.005795687,0.000321422,-0.0003659985,-0.003486633,1.653102,-0.1034344,0,0.116427989460928
0.1266308,-0.0004088846,0.1423036,0.009478686,0.07739113,0.03933248,0.003424195,-0.005947494,0.002100744,-0.000391653,-0.003571272,1.653204,-0.1034425,0,0.142619564703399
0.1422791,0.02243355,0.09830099,-0.0001961398,0.07610814,0.03879872,0.004048441,-0.00603575,0.004070299,0.0003873692,-0.003618479,1.653306,-0.103416,0,0.100828500996113
0.1558375,-0.03374583,0.08932902,0.01216954,0.07520318,0.03838133,0.004476184,-0.006014644,0.006258619,0.0002717648,-0.003710508,1.653499,-0.1034198,0,0.09626293233224
0.1678386,-0.003937441,0.06764858,0.005138486,0.0743347,0.0379416,0.004782088,-0.006417498,0.007580626,0.0005334066,-0.003826618,1.653714,-0.1034083,0,0.067957620209704
0.1816125,-0.02128906,0.1099917,-0.04380524,0.07309753,0.03745081,0.004464642,-0.006784054,0.009117806,0.0004050229,-0.003981352,1.654149,-0.1034851,0,0.120292562727289
0.201158,-0.04402319,0.123566,0.02580677,0.07141357,0.03705074,0.004113848,-0.007342807,0.01168097,0.0004818602,-0.004115343,1.654429,-0.1034167,0,0.133688382221617
0.2110476,-0.01433486,0.102181,-0.0001693368,0.06992353,0.0364783,0.004146921,-0.007417231,0.01288781,0.0005403291,-0.004215002,1.654672,-0.1034371,0,0.103181767430684
0.2230878,-0.0179127,0.03392133,0.03169747,0.06849153,0.03596212,0.004262888,-0.007600375,0.01378601,0.0008928783,-0.004338264,1.654804,-0.1033629,0,0.049761941475053
0.2367721,-0.00805022,0.05769446,0.05200014,0.06691763,0.03531913,0.004309963,-0.007487643,0.0146015,0.001678019,-0.004424095,1.655115,-0.1032561,0,0.078086304259351
0.2528644,-0.01599282,0.05137469,0.02609489,0.06507118,0.03464363,0.00417107,-0.0080911,0.0159794,0.002310578,-0.004580259,1.655424,-0.1031979,0,0.059800267383938
0.2669406,-0.04981946,-0.01875214,0.05553398,0.06318912,0.03411549,0.003598541,-0.008280479,0.01690863,0.002974572,-0.004667282,1.655598,-0.1031188,0,0.076926222003665
0.278667,-0.02809941,0.01685135,-0.001899578,0.06171767,0.03346569,0.002801662,-0.0084164,0.01742996,0.003071571,-0.004755735,1.655811,-0.1031048,0,0.032820011662334
0.2929158,-0.04404113,-0.01702272,0.05830833,0.06021074,0.03311742,0.00197332,-0.008636351,0.01729403,0.003707731,-0.004881144,1.65598,-0.1029443,0,0.075028364062041
0.3088956,0.01616598,-0.007397644,-0.009740131,0.05879136,0.03255683,0.001369666,-0.008674371,0.01725462,0.004027435,-0.004989862,1.656272,-0.1029186,0,0.02027151141789
0.3224845,0.01789611,-0.05966833,0.03495071,0.05741827,0.03225791,0.00101506,-0.008656563,0.01646128,0.00465078,-0.005100727,1.656424,-0.1027764,0,0.071429211488556
0.3344216,0.02057105,-0.02155221,-0.01969694,0.05610045,0.0318031,0.0006292933,-0.008570353,0.01605129,0.00463186,-0.00523591,1.656697,-0.1027752,0,0.03571604014001
0.3482175,0.03107297,-0.02355854,0.005826309,0.05477548,0.03146985,0.0004384702,-0.008341156,0.01564722,0.004785453,-0.005329847,1.656938,-0.1026895,0,0.039426894189894
0.3642774,0.02565397,-0.005617735,-0.008671422,0.05326537,0.03118997,0.0001859597,-0.00793832,0.01551306,0.004924018,-0.005424738,1.657226,-0.1026516,0,0.027656439557892
0.3777719,0.008272504,-0.04195302,0.02691356,0.05178905,0.03092244,-0.0001716658,-0.00780374,0.01549698,0.005240342,-0.005546093,1.657427,-0.1025281,0,0.050525535579561
0.3900285,0.0374872,-0.02806515,-0.03061263,0.05023901,0.03062126,-0.0005829822,-0.007877223,0.01555017,0.005400036,-0.005635738,1.657683,-0.1025119,0,0.05594707968646
0.4040751,0.0472547,0.01214015,-0.03848656,0.04862524,0.03015792,-0.0008319424,-0.00743974,0.01602902,0.005085472,-0.005721092,1.658023,-0.1024777,0,0.062141809206143
0.4259419,0.07636239,0.06644741,-0.07861292,0.04705836,0.02982837,-0.0009123756,-0.007235979,0.01721008,0.004602321,-0.005804062,1.658358,-0.1024631,0,0.128165774818665
0.433991,0.06896359,-0.007388741,-0.01900276,0.04521691,0.0294733,-0.001043424,-0.006934526,0.01744121,0.004481458,-0.005882502,1.658587,-0.1023725,0,0.071914357982816
0.4451919,0.02937577,0.03765582,-0.02869119,0.04371606,0.02941625,-0.001265059,-0.006845988,0.01786658,0.004284497,-0.00596261,1.658856,-0.1023543,0,0.055714279394452
0.4591784,0.05758542,-0.06190854,-0.04039489,0.04204973,0.02910148,-0.00134455,-0.006467924,0.01745158,0.003792239,-0.00603056,1.658954,-0.1023219,0,0.09370429394503
0.4752402,0.02169671,-0.08678455,-0.02383175,0.04078418,0.02889843,-0.001196519,-0.006115072,0.01657454,0.003522981,-0.006144524,1.659151,-0.1022651,0,0.092575687073491
0.4885745,-0.001243347,-0.03249843,-0.03947881,0.03951886,0.02857875,-0.001037124,-0.005989484,0.01596921,0.003066391,-0.006248474,1.659403,-0.1022582,0,0.051149489525085
0.5083156,0.08012942,-0.03285702,-0.03784268,0.03826567,0.02820683,-0.0008920655,-0.005586755,0.01537243,0.002859292,-0.00624609,1.659602,-0.1022046,0.009429727,0.094511249089197
0.5146403,0.007687958,-0.05694033,0.02100092,0.03675584,0.02806772,-0.0009094018,-0.005504778,0.01516903,0.002942149,-0.006354332,1.659785,-0.1021249,-0.02825146,0.061174706120918
