Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
9.059906E-06,0.01769402,0.03236547,-0.003484029,-0.02519624,-0.06638461,-0.008980394,-0.001237677,0.0002977287,-0.003597468,-0.06910896,1.575905,-0.2138338,0,0.03705051255313
0.05207014,-0.008946129,-0.0251104,0.02436203,-0.02453849,-0.06673358,-0.009108405,-0.001059061,-0.0004882274,-0.0002447302,-0.06922603,1.576017,-0.2139233,0,0.036111959078294
0.05829096,0.02384245,-0.02009005,-0.02618578,-0.02441705,-0.0667703,-0.009248527,-0.0009157857,-0.0003440278,-0.0003773197,-0.06927443,1.576007,-0.2139526,0,0.040715689254234
0.08299112,-0.0209469,-0.02173495,0.01437765,-0.02436301,-0.06681405,-0.00928238,-0.001199411,-0.0006347963,-0.0001011055,-0.06929588,1.575998,-0.2139333,0,0.033434972756936
0.09199953,-0.04386058,0.03335166,0.001155709,-0.02435641,-0.06675973,-0.009346689,-0.001077831,-0.0007097831,2.00205E-05,-0.06929755,1.575991,-0.2139235,0,0.05511278589834
0.1040421,-0.02810392,0.007559303,-0.0008748246,-0.0243207,-0.06676473,-0.009384755,-0.001210526,-0.0007799097,0.0001545559,-0.06932068,1.576001,-0.2139223,0,0.029115950501428
0.1176767,0.005318473,-0.04008069,0.00621061,-0.02432426,-0.06669956,-0.009463332,-0.001151363,-0.0007688053,0.0002000727,-0.06933308,1.576012,-0.2139261,0,0.040906227620944
0.1337814,-0.006388297,-0.01299156,-0.0243199,-0.02429548,-0.06662357,-0.009500389,-0.001153045,-0.0009857561,0.0001165421,-0.06934404,1.576006,-0.2139291,0,0.028302799133749
0.1470108,0.01159302,-0.0346111,-0.01516875,-0.02434497,-0.06653076,-0.009503665,-0.001061364,-0.001024959,-8.542572E-05,-0.06934738,1.575997,-0.2139354,0,0.039527424514597
0.1594343,-0.008834457,-0.08537507,-0.005666661,-0.02433536,-0.06639081,-0.009538634,-0.001043486,-0.001184058,-0.0004501028,-0.06935596,1.575977,-0.2139562,0,0.086017796696717
0.1730866,0.003295882,-0.03977519,-0.02880176,-0.02431371,-0.06626992,-0.009466086,-0.001259447,-0.00142218,-0.0009366013,-0.06939197,1.57597,-0.2139964,0,0.0492185874564
0.192173,-0.01495119,0.003256954,-0.04452003,-0.02426695,-0.06610352,-0.009385513,-0.00122459,-0.001635524,-0.001466574,-0.06941676,1.575963,-0.2140471,0,0.047076311237677
0.2026401,-0.006856088,0.001525973,-0.02106642,-0.02421911,-0.06594771,-0.009310373,-0.001107045,-0.00141524,-0.001753365,-0.06941915,1.575964,-0.2140806,0,0.022206496816982
0.214725,0.007368658,0.01824859,-0.008674417,-0.02423509,-0.0658757,-0.009249998,-0.00111528,-0.001012806,-0.001946742,-0.06942725,1.575979,-0.2141129,0,0.021507060426094
0.228363,0.02739945,0.06434177,-0.06822766,-0.02419506,-0.06580445,-0.009251758,-0.001077613,-0.0003896727,-0.002336787,-0.06943512,1.576016,-0.2141632,0,0.097701618984067
0.2442374,0.00946991,-0.02342473,-0.0422555,-0.02410734,-0.06567872,-0.009374747,-0.000827119,0.0001877206,-0.003077168,-0.06944394,1.576081,-0.2142469,0,0.049233369805439
0.2579098,0.01201752,-0.02843296,-0.04001784,-0.024004,-0.06574741,-0.009497038,-0.001122053,0.000285636,-0.003506105,-0.06948161,1.576109,-0.2143193,0,0.050539895977803
0.274591,-0.003880484,-0.01112212,-0.02296537,-0.02390295,-0.06573475,-0.009675538,-0.001178308,0.000447565,-0.004116428,-0.06949449,1.576135,-0.2144083,0,0.025810229089786
0.2840576,-0.07139599,0.02367774,-0.00134141,-0.0237775,-0.06561425,-0.009770694,-0.001080039,0.000587097,-0.004531003,-0.06950188,1.576153,-0.2144916,0,0.075231786079151
