Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
2.002716E-05,-0.0008930651,-0.007253683,0.02501934,-0.04646099,-0.01894407,-0.02302386,-0.002596892,0.000365791,-0.0008469282,-0.08904862,1.579299,-0.1950817,0,0.026064939083572
0.06013298,0.05145348,-0.0946048,0.004724172,-0.04684573,-0.0190898,-0.02342495,-0.0003122584,-0.002244577,0.002190629,-0.08912444,1.579222,-0.1947914,0,0.107795391311628
0.06732368,-0.003205937,-0.04583306,-0.02914914,-0.04722323,-0.01915768,-0.02344835,-0.0003632939,-0.002376091,0.002142154,-0.08914733,1.5791,-0.1946695,0,0.054411578314789
0.09262705,-0.0007839247,-0.02937442,-0.02228135,-0.04739176,-0.01918165,-0.0234162,-0.0002241031,-0.002637499,0.001654328,-0.08914638,1.579082,-0.1946611,0,0.036877224036086
0.1020107,0.01471986,-0.03813816,-0.03113649,-0.04743199,-0.01912636,-0.02341792,-0.0001134648,-0.002688396,0.001148423,-0.08914137,1.57906,-0.194662,0,0.051387492894626
0.11378,0.003958801,-0.03099992,-0.04070829,-0.0474554,-0.01905797,-0.02337937,-2.803663E-05,-0.002727994,0.000657934,-0.08913636,1.579034,-0.1946714,0,0.051320873865176
0.1265678,0.006723986,0.06031235,-0.05293493,-0.04740345,-0.01893878,-0.02330265,-3.986552E-05,-0.002641223,7.059667E-05,-0.08913922,1.579016,-0.1947003,0,0.080528871226246
0.1429801,-0.009090378,0.0329008,-0.03832086,-0.04738972,-0.01883296,-0.0233417,0.0002088055,-0.00219971,-0.0005159993,-0.08912706,1.579021,-0.1947359,0,0.051318470997976
0.155982,-0.000725465,0.02982183,-0.02614742,-0.04735763,-0.018821,-0.02320027,0.0001620562,-0.00181684,-0.0008711261,-0.08913636,1.579034,-0.1947597,0,0.039668065081953
0.1682057,0.05106306,0.03092657,-0.03834675,-0.04730751,-0.0188093,-0.02313485,0.0002621233,-0.001188261,-0.001106017,-0.08913612,1.579065,-0.1947818,0,0.070953238211495
0.1819568,0.02651486,-0.02600788,-0.01745655,-0.04713798,-0.0187941,-0.02316524,0.0005652518,-0.0007686259,-0.00130506,-0.0891149,1.579093,-0.1948048,0,0.041038749899594
0.2011414,-0.002064873,0.02986882,-0.03178181,-0.04696847,-0.01883142,-0.02310933,0.001064408,-0.000111372,-0.001911074,-0.08906293,1.579158,-0.1948502,0,0.043663417445321
0.2114925,0.03116929,0.02039612,-0.03337673,-0.04686823,-0.01891292,-0.02311167,0.001232104,9.182701E-05,-0.002082167,-0.0890317,1.579182,-0.1948825,0,0.05001532687504
